station,date,high,low,high_time,source,source_url,product,fetched_at
KMIA,2026-05-12,91,77,228 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605130822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-13,94,77,220 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605140823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-14,95,74,355 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605150822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-15,93,72,1245 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605160822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-16,90,74,1128 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605170824-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-17,87,73,,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605180836-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-18,87,75,122 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605190823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-19,87,75,316 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605200824-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-20,88,73,315 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605210828-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-21,89,78,1207 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605220829-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-22,89,79,100 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605230830-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-23,89,77,116 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605240825-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-24,89,78,226 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605250831-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-25,88,77,227 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605260826-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-26,88,80,315 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605270837-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-27,89,79,1246 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605280823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-28,86,75,248 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605290823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-29,92,75,1259 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605300827-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-30,87,77,1024 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202605310825-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-05-31,95,75,133 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606010823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-01,94,77,331 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606020823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-02,95,75,246 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606030823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-03,86,73,1120 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606040822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-04,85,73,1142 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606050824-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-05,85,77,1021 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606060823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-06,87,76,356 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606070822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-07,89,78,212 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606080826-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-08,91,80,1214 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606090826-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-09,89,78,128 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606100821-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-10,88,79,151 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606110822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-11,90,78,149 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606120822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-12,91,78,121 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606130822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-13,91,78,205 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606140822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-14,93,77,100 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606150822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-15,95,78,329 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606160828-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-16,95,79,211 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606170823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-17,94,79,231 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606180822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-18,93,81,215 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606190821-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-19,92,79,228 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606200827-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-20,93,74,1220 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606210826-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-21,94,75,302 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606220831-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-22,93,82,215 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606230835-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-23,91,81,1202 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606240823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-24,93,75,138 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606250827-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-25,92,76,229 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606260831-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-26,92,80,1242 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606270834-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-27,92,79,205 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606280828-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-28,92,81,303 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606290823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-29,93,83,309 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202606300831-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-06-30,94,79,1151 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607010822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-01,93,78,158 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607020823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-02,93,78,1156 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607030826-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-03,91,78,419 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607040826-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-04,93,80,316 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607050823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-05,94,76,1154 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607060823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-06,93,77,144 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607070829-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-07,93,,133 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607080926-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-08,92,83,228 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607090825-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-09,92,82,306 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607100821-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-10,93,73,1214 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607110824-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-11,91,73,144 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607120821-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-12,94,84,258 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607130822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-13,93,79,307 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607140828-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-14,94,80,255 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607150823-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-15,94,80,312 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607160822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-16,97,80,257 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607170829-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-17,94,74,1220 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607180827-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-18,91,78,307 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607190825-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-19,91,83,407 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607200825-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-20,93,83,227 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607210822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-21,92,82,328 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607220829-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-22,92,82,156 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607230824-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-23,93,82,119 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607240822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-24,93,81,246 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607250822-KMFL-CDUS42-CLIMIA,2026-07-25T16:35:20Z
KMIA,2026-07-25,92,81,1231 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607260822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-07-26,94,78,1153 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607270825-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-07-27,92,75,118 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607280823-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-07-28,91,78,1120 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607290832-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-07-29,94,79,420 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607300828-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-07-30,96,80,353 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202607310825-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-07-31,96,81,151 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608010830-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-01,94,74,1238 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608020826-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-02,91,78,1203 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608030824-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-03,93,73,1138 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608040827-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-04,92,77,1148 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608050827-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-05,90,78,1149 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608060830-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-06,88,75,458 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608070828-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-07,91,79,322 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608080824-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-08,92,82,118 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608090822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-09,92,82,312 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608100823-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-10,93,84,228 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608110831-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-11,94,83,239 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608120833-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-12,94,80,123 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608130829-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-13,94,78,1229 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608140826-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-14,96,82,113 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608150822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-15,93,80,400 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608160822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-16,94,82,218 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608170822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-17,95,80,214 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608180822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-18,100,82,247 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608190822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-19,96,76,112 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608200826-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-20,93,79,1058 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608210824-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-21,94,81,1246 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608220825-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-22,94,80,154 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608230824-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-23,93,79,1223 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608240825-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-24,91,77,339 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608250827-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-25,92,79,150 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608260832-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-26,92,77,111 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608270830-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-27,93,78,207 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608280828-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-28,93,80,240 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608290823-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-29,85,76,511 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608300910-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-30,91,81,,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202608310822-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-08-31,91,78,1112 AM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202609011328-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
KMIA,2026-09-01,89,75,1254 PM,iem_cli,https://mesonet.agron.iastate.edu/json/cli.py?station=KMIA&year=2026,202609020824-KMFL-CDUS42-CLIMIA,2026-09-02T21:26:15Z
