series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T15:00:00Z,2279.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.18,0.21,0.79,0.82,0.2,0.1451,0.01,1.0,202.15,202.15,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T16:00:00Z,2219.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.17,0.21,0.79,0.83,,,0.17,0.22,0.0,202.15,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T17:00:00Z,2159.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.2,0.21,0.79,0.8,0.22,0.2194,0.17,0.22,17.24,219.39,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T18:00:00Z,2099.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.15,0.17,0.83,0.85,0.17,0.1706,0.15,0.22,175.02,294.26,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T19:00:00Z,2039.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.14,0.16,0.84,0.86,0.16,0.1549,0.14,0.2,192.83,487.09,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T20:00:00Z,1979.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.13,0.14,0.86,0.87,0.14,0.14,0.13,0.22,50.28,518.7,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T21:00:00Z,1919.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.08,0.12,0.88,0.92,0.09,0.1028,0.08,0.14,164.37,682.97,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T22:00:00Z,1859.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.06,0.12,0.88,0.94,0.11,0.11,0.06,0.13,10.0,672.97,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-27T23:00:00Z,1799.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.08,0.1,0.9,0.92,0.12,0.1244,0.05,0.14,77.36,715.33,true,yes,86.0,86.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-28,KXHIGHMIA-26MAY28,KXHIGHMIA-26MAY28-B85.5,2026-05-28T00:00:00Z,1739.0,2026-05-29T04:59:00Z,between,85.0,86.0,85° to 86°,0.1,0.13,0.87,0.9,0.14,0.123,0.06,0.14,164.42,866.91,true,yes,86.0,86.0,true,true,true,true
