series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T15:00:00Z,2279.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.05,0.06,0.94,0.95,0.06,0.0523,0.01,1.0,26.0,26.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T16:00:00Z,2219.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.05,0.06,0.94,0.95,0.06,0.06,0.05,0.06,8.0,34.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T17:00:00Z,2159.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.05,0.06,0.94,0.95,0.06,0.06,0.05,0.06,1.0,35.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T18:00:00Z,2099.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.05,0.06,0.94,0.95,0.05,0.05,0.05,0.06,50.0,85.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T19:00:00Z,2039.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.05,0.06,0.94,0.95,0.05,0.05,0.05,0.06,47.0,132.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T20:00:00Z,1979.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.04,0.96,0.97,0.04,0.0454,0.03,0.06,231.0,361.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T21:00:00Z,1919.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.04,0.96,0.97,0.04,0.032,0.02,0.04,206.0,257.63,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T22:00:00Z,1859.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.04,11.0,258.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-05-31T23:00:00Z,1799.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.04,0.96,0.97,0.03,0.03,0.02,0.05,15.29,273.29,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-01,KXHIGHMIA-26JUN01,KXHIGHMIA-26JUN01-B86.5,2026-06-01T00:00:00Z,1739.0,2026-06-02T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.02,0.0269,0.01,0.04,163.78,424.0,true,no,94.0,94.0,false,false,true,true
