series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T15:00:00Z,2279.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.03,0.04,0.96,0.97,0.04,0.0519,0.01,1.0,21.0,13.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T16:00:00Z,2219.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.03,0.97,0.99,0.03,0.025,0.01,0.05,48.0,46.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T17:00:00Z,2159.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.02,0.03,0.97,0.98,,,0.01,0.03,0.0,46.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T18:00:00Z,2099.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.03,0.97,0.99,0.02,0.02,0.01,0.03,108.0,154.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T19:00:00Z,2039.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.03,50.0,204.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T20:00:00Z,1979.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.0146,0.01,0.02,85.8,289.8,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T21:00:00Z,1919.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,71.18,360.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T22:00:00Z,1859.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.02,0.03,0.97,0.98,0.01,0.01,0.01,0.03,20.59,381.57,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-21T23:00:00Z,1799.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.02,0.03,0.97,0.98,0.02,0.02,0.01,0.03,80.63,410.45,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-22T00:00:00Z,1739.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.03,0.97,0.99,0.03,0.0311,0.01,0.04,216.68,455.8,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-22T01:00:00Z,1679.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.03,0.97,0.99,0.04,0.038,0.01,0.04,83.0,464.8,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-22T02:00:00Z,1619.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.04,0.05,0.95,0.96,0.04,0.0333,0.01,0.05,89.27,521.07,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-22,KXHIGHMIA-26JUL22,KXHIGHMIA-26JUL22-B88.5,2026-07-22T03:00:00Z,1559.0,2026-07-23T04:59:00Z,between,88.0,89.0,88° to 89°,0.02,0.03,0.97,0.98,0.03,0.0276,0.02,0.05,260.99,750.07,true,no,92.0,92.0,false,false,true,true
