series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T15:00:00Z,2279.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.07,0.08,0.92,0.93,0.07,0.07,0.01,1.0,24.0,23.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T16:00:00Z,2219.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.06,0.08,0.92,0.94,,,0.05,0.08,0.0,23.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T17:00:00Z,2159.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.06,0.08,0.92,0.94,,,0.05,0.08,0.0,23.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T18:00:00Z,2099.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.07,0.08,0.92,0.93,0.07,0.072,0.05,0.08,5.0,23.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T19:00:00Z,2039.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.05,0.07,0.93,0.95,0.07,0.0707,0.05,0.08,15.0,38.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T20:00:00Z,1979.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.05,0.06,0.94,0.95,0.06,0.06,0.05,0.07,1.0,38.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T21:00:00Z,1919.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.04,0.05,0.95,0.96,0.05,0.05,0.04,0.07,102.0,132.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T22:00:00Z,1859.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.04,0.05,0.95,0.96,0.04,0.0392,0.02,0.05,139.0,268.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-04T23:00:00Z,1799.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.04,0.05,0.95,0.96,,,0.04,0.05,0.0,268.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-05,KXHIGHMIA-26JUN05,KXHIGHMIA-26JUN05-B81.5,2026-06-05T00:00:00Z,1739.0,2026-06-06T04:59:00Z,between,81.0,82.0,81° to 82°,0.04,0.05,0.95,0.96,,,0.04,0.05,0.0,268.0,true,no,85.0,85.0,false,false,true,true
