series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T15:00:00Z,2279.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.04,0.06,0.94,0.96,0.05,0.0492,0.01,1.0,251.0,176.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T16:00:00Z,2219.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.04,0.06,0.94,0.96,0.05,0.0496,0.03,0.06,95.0,263.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T17:00:00Z,2159.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.04,0.06,0.94,0.96,0.06,0.0494,0.04,0.06,17.0,262.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T18:00:00Z,2099.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.06,3.0,262.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T19:00:00Z,2039.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.04,0.05,0.95,0.96,,,0.03,0.05,0.0,262.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T20:00:00Z,1979.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.04,0.05,0.95,0.96,,,0.03,0.05,0.0,262.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T21:00:00Z,1919.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.04,0.05,0.95,0.96,0.05,0.0498,0.04,0.05,55.6,316.6,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T22:00:00Z,1859.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.04,0.05,0.95,0.96,0.05,0.05,0.04,0.06,236.84,406.6,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-05T23:00:00Z,1799.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.05,0.06,0.94,0.95,0.05,0.0576,0.04,0.08,778.0,1056.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-06,KXHIGHMIA-26JUL06,KXHIGHMIA-26JUL06-B87.5,2026-07-06T00:00:00Z,1739.0,2026-07-07T04:59:00Z,between,87.0,88.0,87° to 88°,0.1,0.11,0.89,0.9,0.12,0.0964,0.05,0.14,402.89,1390.49,true,no,93.0,93.0,false,false,true,true
