series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T15:00:00Z,2279.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.03,0.04,0.96,0.97,0.11,0.11,0.01,1.0,4.27,4.27,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T16:00:00Z,2219.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.02,0.03,0.97,0.98,0.02,0.0273,0.01,0.04,141.61,141.61,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T17:00:00Z,2159.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.03,0.04,0.96,0.97,0.03,0.03,0.02,0.04,1.0,142.61,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T18:00:00Z,2099.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.03,0.04,0.96,0.97,0.04,0.0385,0.02,0.04,510.05,638.93,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T19:00:00Z,2039.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.07,0.08,0.92,0.93,0.06,0.0501,0.02,0.08,313.05,951.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T20:00:00Z,1979.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.04,0.05,0.95,0.96,0.05,0.0549,0.04,0.08,300.0,866.61,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T21:00:00Z,1919.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.04,0.05,0.95,0.96,0.07,0.0633,0.04,0.08,536.0,1137.88,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T22:00:00Z,1859.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.05,0.06,0.94,0.95,0.05,0.0596,0.04,0.07,78.0,1212.88,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-25T23:00:00Z,1799.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.05,0.06,0.94,0.95,,,0.04,0.06,0.0,1212.88,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-26,KXHIGHMIA-26JUN26,KXHIGHMIA-26JUN26-B88.5,2026-06-26T00:00:00Z,1739.0,2026-06-27T04:59:00Z,between,88.0,89.0,88° to 89°,0.05,0.06,0.94,0.95,0.06,0.0633,0.04,0.07,110.66,1310.54,true,no,92.0,92.0,false,false,true,true
