series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T15:00:00Z,2279.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.03,0.04,0.96,0.97,0.03,0.03,0.01,1.0,8.0,8.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T16:00:00Z,2219.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.0226,0.01,0.04,39.0,47.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T17:00:00Z,2159.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.0118,0.0,0.03,594.0,617.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T18:00:00Z,2099.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.02,0.0,0.02,22.0,631.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T19:00:00Z,2039.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.01,0.0128,0.0,0.02,39.0,654.0,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T20:00:00Z,1979.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.01,0.0191,0.01,0.03,206.07,849.07,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T21:00:00Z,1919.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,51.04,900.11,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T22:00:00Z,1859.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.01,0.0139,0.01,0.02,65.52,940.35,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-29T23:00:00Z,1799.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.01,0.0177,0.01,0.02,89.85,1012.1,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T00:00:00Z,1739.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,28.66,1021.76,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T01:00:00Z,1679.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.03,0.0232,0.0,0.03,430.61,1273.1,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T02:00:00Z,1619.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.02,0.03,0.97,0.98,0.03,0.0205,0.0,0.03,141.75,1375.1,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T03:00:00Z,1559.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.0185,0.0,0.03,166.93,1496.1,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T04:00:00Z,1499.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.02,0.0143,0.0,0.02,325.78,1771.88,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T05:00:00Z,1439.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.0134,0.0,0.02,656.16,2420.97,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T06:00:00Z,1379.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.011,0.0,0.02,400.99,2821.96,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T07:00:00Z,1319.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,276.83,3091.72,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T08:00:00Z,1259.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,3091.72,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T09:00:00Z,1199.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.02,0.015,0.0,0.02,187.23,3278.95,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T10:00:00Z,1139.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,3278.95,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T11:00:00Z,1079.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,3278.95,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T12:00:00Z,1019.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,9.35,3288.3,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T13:00:00Z,959.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1560.89,4849.19,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T14:00:00Z,899.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,634.59,5483.78,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T15:00:00Z,839.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,667.59,6151.37,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T16:00:00Z,779.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2844.74,8996.11,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T17:00:00Z,719.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1973.51,10969.62,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-30,KXHIGHMIA-26JUN30,KXHIGHMIA-26JUN30-B89.5,2026-06-30T18:00:00Z,659.0,2026-07-01T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,676.0,11645.62,false,no,94.0,94.0,false,false,true,true
