series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T15:00:00Z,2279.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.04,0.96,0.97,0.03,0.044,0.0,0.99,51.28,51.28,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T16:00:00Z,2219.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.04,0.96,0.97,0.04,0.0304,0.02,0.04,23.0,74.28,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T17:00:00Z,2159.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.05,0.06,0.94,0.95,0.06,0.049,0.02,0.11,82.0,146.28,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T18:00:00Z,2099.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.04,0.07,0.93,0.96,0.07,0.0736,0.03,0.09,478.48,534.76,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T19:00:00Z,2039.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.05,0.06,0.94,0.95,,,0.04,0.07,0.0,534.76,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T20:00:00Z,1979.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.06,0.09,0.91,0.94,0.08,0.061,0.03,0.09,451.6,822.09,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T21:00:00Z,1919.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.04,0.07,0.93,0.96,0.04,0.0516,0.02,0.09,166.6,869.09,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T22:00:00Z,1859.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.06,0.07,0.93,0.94,0.07,0.06,0.04,0.07,4.0,871.09,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-08T23:00:00Z,1799.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.06,0.07,0.93,0.94,0.07,0.07,0.06,0.08,18.41,889.5,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-09T00:00:00Z,1739.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.05,0.95,0.97,0.03,0.0474,0.02,0.07,174.4,969.9,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-09T01:00:00Z,1679.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.02,0.03,0.97,0.98,0.03,0.0386,0.02,0.06,7.0,976.9,true,no,89.0,89.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-09,KXHIGHMIA-26JUN09,KXHIGHMIA-26JUN09-B85.5,2026-06-09T02:00:00Z,1619.0,2026-06-10T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.05,0.95,0.97,0.04,0.0479,0.02,0.06,29.0,1005.9,true,no,89.0,89.0,false,false,true,true
