series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T15:00:00Z,2279.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.07,0.09,0.91,0.93,0.08,0.1003,0.01,1.0,238.04,166.0,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T16:00:00Z,2219.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.08,0.09,0.91,0.92,,,0.07,0.09,0.0,166.0,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T17:00:00Z,2159.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.07,0.08,0.92,0.93,,,0.07,0.09,0.0,166.0,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T18:00:00Z,2099.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.07,0.08,0.92,0.93,0.08,0.08,0.07,0.09,15.0,181.0,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T19:00:00Z,2039.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.04,0.96,0.97,0.04,0.0515,0.03,0.08,188.0,335.04,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T20:00:00Z,1979.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.08,0.09,0.91,0.92,0.12,0.0663,0.03,0.12,664.36,840.36,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T21:00:00Z,1919.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.07,0.08,0.92,0.93,,,0.05,0.09,0.0,840.36,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T22:00:00Z,1859.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.04,0.05,0.95,0.96,0.06,0.0504,0.04,0.08,121.0,925.2,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-07T23:00:00Z,1799.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.05,0.08,0.92,0.95,0.08,0.0551,0.03,0.09,48.5,973.7,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-08T00:00:00Z,1739.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.05,0.08,0.92,0.95,,,0.03,0.08,0.0,973.7,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-08T01:00:00Z,1679.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.06,0.94,0.97,0.03,0.0705,0.02,0.08,133.29,1095.99,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-08,KXHIGHMIA-26JUN08,KXHIGHMIA-26JUN08-B86.5,2026-06-08T02:00:00Z,1619.0,2026-06-09T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.02,0.0282,0.02,0.06,189.37,1285.36,true,no,91.0,91.0,false,false,true,true
