series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T15:00:00Z,2279.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.05,0.06,0.94,0.95,0.06,0.0589,0.01,1.0,9.0,9.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T16:00:00Z,2219.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.08,0.92,0.94,0.08,0.0782,0.05,0.08,11.0,20.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T17:00:00Z,2159.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.07,0.08,0.92,0.93,,,0.06,0.08,0.0,20.0,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T18:00:00Z,2099.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.07,0.08,0.92,0.93,0.07,0.07,0.07,0.08,65.27,77.27,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T19:00:00Z,2039.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,,,0.06,0.08,0.0,77.27,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T20:00:00Z,1979.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,,,0.06,0.07,0.0,77.27,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T21:00:00Z,1919.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,0.07,0.07,0.06,0.07,4.84,82.11,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T22:00:00Z,1859.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,0.06,0.0661,0.06,0.07,31.0,113.11,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-24T23:00:00Z,1799.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,0.06,0.06,0.06,0.07,211.87,324.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-25T00:00:00Z,1739.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,0.07,0.0698,0.06,0.07,41.0,365.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-25T01:00:00Z,1679.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,0.07,0.07,0.06,0.07,7.0,372.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-25T02:00:00Z,1619.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,0.06,0.06,0.06,0.07,9.0,381.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-25T03:00:00Z,1559.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.06,0.07,0.93,0.94,0.06,0.06,0.06,0.07,85.0,466.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-25T04:00:00Z,1499.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.03,0.04,0.96,0.97,0.03,0.03,0.02,0.07,35.87,491.98,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-25T05:00:00Z,1439.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.03,0.97,0.99,0.03,0.0218,0.01,0.05,215.8,649.64,true,no,92.0,92.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-25,KXHIGHMIA-26JUN25,KXHIGHMIA-26JUN25-B88.5,2026-06-25T06:00:00Z,1379.0,2026-06-26T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.01,0.0253,0.01,0.03,61.21,695.85,true,no,92.0,92.0,false,false,true,true
