series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T15:00:00Z,2279.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.11,0.12,0.88,0.89,0.1,0.0458,0.0,1.0,1561.63,847.63,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T16:00:00Z,2219.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.02,0.04,0.96,0.98,0.04,0.0728,0.0,0.12,214.76,1012.39,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T17:00:00Z,2159.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.04,241.0,1245.39,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T18:00:00Z,2099.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,1.0,1245.39,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T19:00:00Z,2039.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.01,0.0171,0.01,0.02,70.0,1315.39,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T20:00:00Z,1979.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.02,1.0,1315.39,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T21:00:00Z,1919.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.02,222.0,1537.39,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T22:00:00Z,1859.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.02,96.0,1633.39,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-22T23:00:00Z,1799.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.02,467.9,2101.29,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-07-23,KXHIGHMIA-26JUL23,KXHIGHMIA-26JUL23-B88.5,2026-07-23T00:00:00Z,1739.0,2026-07-24T04:59:00Z,between,88.0,89.0,88° to 89°,0.01,0.02,0.98,0.99,0.02,0.0199,0.01,0.02,472.89,2574.18,true,no,93.0,93.0,false,false,true,true
