series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T15:00:00Z,2279.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.03,0.04,0.96,0.97,,,0.01,1.0,0.0,0.0,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T16:00:00Z,2219.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.0241,0.01,0.04,597.0,597.0,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T17:00:00Z,2159.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.0102,0.0,0.02,759.85,1256.85,false,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T18:00:00Z,2099.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.02,251.0,1418.85,false,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T19:00:00Z,2039.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.0141,0.0,0.02,120.48,1490.33,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T20:00:00Z,1979.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.02,105.0,1559.33,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T21:00:00Z,1919.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.02,0.03,0.97,0.98,0.03,0.0222,0.01,0.03,443.14,1905.99,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T22:00:00Z,1859.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.03,0.97,0.99,0.03,0.03,0.01,0.03,98.75,1905.99,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-22T23:00:00Z,1799.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.02,0.04,0.96,0.98,0.04,0.0326,0.0,0.04,466.62,1870.44,true,no,91.0,91.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-23,KXHIGHMIA-26JUN23,KXHIGHMIA-26JUN23-B89.5,2026-06-23T00:00:00Z,1739.0,2026-06-24T04:59:00Z,between,89.0,90.0,89° to 90°,0.06,0.07,0.93,0.94,0.08,0.049,0.02,0.09,572.63,2153.47,true,no,91.0,91.0,false,false,true,true
