series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T15:00:00Z,2279.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.04,0.06,0.94,0.96,0.05,0.0651,0.01,1.0,412.0,412.0,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T16:00:00Z,2219.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.04,0.06,0.94,0.96,0.05,0.0569,0.03,0.06,13.0,425.0,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T17:00:00Z,2159.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.05,0.95,0.97,0.04,0.04,0.03,0.06,1.0,426.0,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T18:00:00Z,2099.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.05,0.95,0.97,0.04,0.05,0.03,0.05,239.0,665.0,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T19:00:00Z,2039.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.05,36.0,701.0,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T20:00:00Z,1979.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.03,0.04,0.96,0.97,0.03,0.033,0.02,0.04,147.87,837.01,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T21:00:00Z,1919.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.04,0.06,0.94,0.96,0.05,0.0595,0.03,0.08,536.62,1124.87,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T22:00:00Z,1859.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.07,0.08,0.92,0.93,0.07,0.0551,0.03,0.08,324.0,1432.11,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-29T23:00:00Z,1799.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.07,0.08,0.92,0.93,0.07,0.0706,0.07,0.08,212.0,1630.34,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-30,KXHIGHMIA-26MAY30,KXHIGHMIA-26MAY30-B85.5,2026-05-30T00:00:00Z,1739.0,2026-05-31T04:59:00Z,between,85.0,86.0,85° to 86°,0.04,0.05,0.95,0.96,0.06,0.0656,0.03,0.08,197.77,1630.34,true,no,87.0,87.0,false,false,true,true
