series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T15:00:00Z,2279.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.05,0.95,0.97,0.03,0.0701,0.01,1.0,167.98,167.98,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T16:00:00Z,2219.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.05,0.95,0.97,,,0.03,0.05,0.0,167.98,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T17:00:00Z,2159.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.03,0.05,0.95,0.97,0.04,0.04,0.03,0.05,1.0,168.98,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T18:00:00Z,2099.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.05,89.0,249.98,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T19:00:00Z,2039.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.02,0.0228,0.01,0.04,454.23,646.2,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T20:00:00Z,1979.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.03,63.21,655.2,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T21:00:00Z,1919.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.03,0.03,0.01,0.03,10.0,665.2,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T22:00:00Z,1859.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,,,0.02,0.03,0.0,665.2,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-30T23:00:00Z,1799.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.03,0.03,0.01,0.04,100.0,711.77,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T00:00:00Z,1739.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.03,20.0,728.77,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T01:00:00Z,1679.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.03,4.0,730.77,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T02:00:00Z,1619.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.01,0.0223,0.01,0.03,185.64,860.91,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T03:00:00Z,1559.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,15.04,875.95,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T04:00:00Z,1499.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.02,0.0245,0.01,0.03,112.28,918.09,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T05:00:00Z,1439.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.03,5.0,923.09,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T06:00:00Z,1379.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.0,0.01,0.99,1.0,0.01,0.0106,0.0,0.03,1097.76,1961.77,false,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T07:00:00Z,1319.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.0,0.01,0.99,1.0,0.02,0.01,0.0,0.02,92.46,1973.77,false,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T08:00:00Z,1259.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.01,0.0122,0.0,0.02,218.72,2086.18,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T09:00:00Z,1199.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.01,0.0196,0.01,0.03,644.07,2454.26,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T10:00:00Z,1139.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.01,0.0172,0.01,0.02,242.0,2608.73,true,no,95.0,95.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-31,KXHIGHMIA-26MAY31,KXHIGHMIA-26MAY31-B86.5,2026-05-31T11:00:00Z,1079.0,2026-06-01T04:59:00Z,between,86.0,87.0,86° to 87°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,25.0,2608.73,true,no,95.0,95.0,false,false,true,true
