series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T15:00:00Z,2279.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.05,0.06,0.94,0.95,0.1,0.0729,0.01,1.0,7.0,7.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T16:00:00Z,2219.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.05,0.06,0.94,0.95,0.05,0.0433,0.03,0.06,3.0,10.0,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T17:00:00Z,2159.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.05,0.06,0.94,0.95,0.07,0.0697,0.04,0.07,28.7,38.7,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T18:00:00Z,2099.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.04,0.05,0.95,0.96,0.06,0.06,0.04,0.07,218.0,248.7,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T19:00:00Z,2039.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.04,0.05,0.95,0.96,0.04,0.04,0.04,0.05,10.0,258.7,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T20:00:00Z,1979.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.05,0.06,0.94,0.95,0.05,0.05,0.04,0.06,167.26,424.96,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T21:00:00Z,1919.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.04,0.05,0.95,0.96,0.04,0.0441,0.04,0.06,85.0,484.96,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T22:00:00Z,1859.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.04,0.05,0.95,0.96,0.04,0.0479,0.04,0.05,23.83,508.79,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-28T23:00:00Z,1799.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.03,0.04,0.96,0.97,0.04,0.0418,0.03,0.05,34.0,542.71,true,no,93.0,93.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-29,KXHIGHMIA-26JUN29,KXHIGHMIA-26JUN29-B89.5,2026-06-29T00:00:00Z,1739.0,2026-06-30T04:59:00Z,between,89.0,90.0,89° to 90°,0.02,0.03,0.97,0.98,0.01,0.0227,0.01,0.04,148.79,666.6,true,no,93.0,93.0,false,false,true,true
