series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T15:00:00Z,2279.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.03,0.04,0.96,0.97,0.03,0.0397,0.01,1.0,57.8,57.8,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T16:00:00Z,2219.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.02,0.03,0.97,0.98,0.03,0.0353,0.02,0.04,34.0,91.8,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T17:00:00Z,2159.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.02,0.0104,0.0,0.03,1129.0,1179.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T18:00:00Z,2099.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.0125,0.0,0.02,124.02,1264.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T19:00:00Z,2039.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1264.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T20:00:00Z,1979.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1264.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T21:00:00Z,1919.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1264.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T22:00:00Z,1859.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1264.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-16T23:00:00Z,1799.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1264.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T00:00:00Z,1739.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,35.0,1294.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T01:00:00Z,1679.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,37.0,1323.8,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T02:00:00Z,1619.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.03,0.04,0.96,0.97,0.04,0.0295,0.0,0.04,1429.31,2366.57,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T03:00:00Z,1559.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.03,0.04,0.96,0.97,0.04,0.0347,0.0,0.05,720.23,2878.8,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T04:00:00Z,1499.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.02,0.03,0.97,0.98,0.02,0.0227,0.0,0.05,1215.62,3899.11,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T05:00:00Z,1439.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.02,0.03,0.97,0.98,0.03,0.0213,0.0,0.04,121.61,4020.72,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T06:00:00Z,1379.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.0,0.02,0.98,1.0,,,0.0,0.03,0.0,4020.72,false,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T07:00:00Z,1319.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.0347,0.0,0.05,304.36,4250.08,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T08:00:00Z,1259.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.01,0.0195,0.01,0.03,424.81,4666.39,true,no,94.0,94.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-17,KXHIGHMIA-26JUN17,KXHIGHMIA-26JUN17-B89.5,2026-06-17T09:00:00Z,1199.0,2026-06-18T04:59:00Z,between,89.0,90.0,89° to 90°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.02,46.79,4674.39,true,no,94.0,94.0,false,false,true,true
