series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T15:00:00Z,2279.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.04,0.0353,0.01,1.0,215.0,215.0,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T16:00:00Z,2219.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.03,0.031,0.02,0.04,81.25,296.25,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T17:00:00Z,2159.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.04,43.0,339.25,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T18:00:00Z,2099.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.04,257.67,596.92,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T19:00:00Z,2039.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.03,0.0369,0.03,0.04,9.74,603.66,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T20:00:00Z,1979.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.07,0.08,0.92,0.93,0.11,0.055,0.03,0.14,131.9,704.28,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T21:00:00Z,1919.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.05,0.052,0.03,0.09,25.6,729.88,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T22:00:00Z,1859.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.04,2.0,731.88,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-17T23:00:00Z,1799.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.04,11.5,743.38,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T00:00:00Z,1739.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.04,0.05,0.95,0.96,0.04,0.04,0.02,0.05,58.91,797.29,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T01:00:00Z,1679.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.07,0.08,0.92,0.93,0.08,0.0587,0.04,0.1,434.23,1137.32,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T02:00:00Z,1619.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.07,0.08,0.92,0.93,0.07,0.087,0.06,0.11,344.49,1419.9,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T03:00:00Z,1559.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.05,0.08,0.92,0.95,0.07,0.0745,0.04,0.16,1187.24,2244.35,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T04:00:00Z,1499.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.08,0.09,0.91,0.92,0.09,0.0976,0.04,0.14,1049.45,2996.8,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T05:00:00Z,1439.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.08,0.09,0.91,0.92,0.08,0.0726,0.04,0.1,1317.97,3930.56,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T06:00:00Z,1379.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.08,0.09,0.91,0.92,0.1,0.0987,0.08,0.12,419.73,3990.56,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T07:00:00Z,1319.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.1,0.12,0.88,0.9,0.08,0.123,0.08,0.2,860.51,4382.58,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T08:00:00Z,1259.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.1,0.11,0.89,0.9,0.08,0.086,0.08,0.13,63.0,4426.58,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T09:00:00Z,1199.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.08,0.12,0.88,0.92,0.1,0.1007,0.08,0.18,417.07,4622.65,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T10:00:00Z,1139.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.12,0.15,0.85,0.88,0.17,0.1545,0.08,0.21,204.49,4767.14,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T11:00:00Z,1079.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.16,0.18,0.82,0.84,0.16,0.1735,0.11,0.22,314.98,5039.13,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T12:00:00Z,1019.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.11,0.12,0.88,0.89,0.11,0.1317,0.09,0.22,522.53,5160.82,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T13:00:00Z,959.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.03,0.07,0.93,0.97,0.04,0.0727,0.03,0.14,1627.48,5967.24,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T14:00:00Z,899.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.07,0.08,0.92,0.93,0.07,0.0589,0.02,0.09,1508.33,7052.6,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T15:00:00Z,839.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.33,0.35,0.65,0.67,0.35,0.2676,0.05,0.41,4622.02,9770.4,true,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T16:00:00Z,779.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.0753,0.0,0.38,5250.84,12588.49,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T17:00:00Z,719.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2311.21,14382.52,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T18:00:00Z,659.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2529.89,16866.48,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T19:00:00Z,599.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,4687.58,21554.06,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T20:00:00Z,539.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,3472.61,25026.67,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T21:00:00Z,479.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,10133.65,34185.75,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T22:00:00Z,419.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,425.51,34611.26,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-18T23:00:00Z,359.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,362.39,34973.65,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-19T00:00:00Z,299.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2372.92,37346.57,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-19T01:00:00Z,239.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,94.52,37440.09,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-19T02:00:00Z,179.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1656.18,39096.27,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-19T03:00:00Z,119.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1151.0,40247.27,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B84.5,2026-05-19T04:00:00Z,59.0,2026-05-19T04:59:00Z,between,84.0,85.0,84° to 85°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,40247.27,false,no,87.0,87.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T15:00:00Z,2279.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.31,0.34,0.66,0.69,0.3,0.3315,0.01,1.0,297.0,297.0,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T16:00:00Z,2219.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.33,0.34,0.66,0.67,0.33,0.316,0.31,0.34,5.0,298.0,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T17:00:00Z,2159.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.37,0.4,0.6,0.63,0.38,0.3593,0.33,0.4,75.66,361.2,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T18:00:00Z,2099.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.37,0.4,0.6,0.63,0.38,0.3661,0.35,0.4,46.15,394.35,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T19:00:00Z,2039.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.37,0.4,0.6,0.63,0.37,0.3793,0.36,0.43,49.05,442.4,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T20:00:00Z,1979.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.35,0.38,0.62,0.65,0.38,0.3721,0.33,0.42,89.86,501.68,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T21:00:00Z,1919.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.33,0.35,0.65,0.67,0.34,0.333,0.3,0.39,446.92,677.68,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T22:00:00Z,1859.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.33,0.36,0.64,0.67,0.33,0.3471,0.31,0.38,132.0,689.68,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-17T23:00:00Z,1799.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.33,0.35,0.65,0.67,0.34,0.3533,0.3,0.37,74.05,731.85,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-18T00:00:00Z,1739.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.3,0.33,0.67,0.7,0.33,0.3463,0.3,0.39,144.34,802.28,true,yes,87.0,87.0,true,true,true,true
KXHIGHMIA,MIA,KMIA,2026-05-18,KXHIGHMIA-26MAY18,KXHIGHMIA-26MAY18-B86.5,2026-05-18T01:00:00Z,1679.0,2026-05-19T04:59:00Z,between,86.0,87.0,86° to 87°,0.34,0.37,0.63,0.66,0.33,0.3344,0.3,0.38,112.2,878.28,true,yes,87.0,87.0,true,true,true,true
