series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T15:00:00Z,2279.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.07,0.09,0.91,0.93,0.08,0.0801,0.01,1.0,185.0,185.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T16:00:00Z,2219.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.04,0.05,0.95,0.96,0.05,0.0691,0.04,0.09,165.07,328.07,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T17:00:00Z,2159.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.06,0.07,0.93,0.94,0.07,0.0672,0.04,0.07,185.5,505.57,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T18:00:00Z,2099.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.06,0.07,0.93,0.94,0.07,0.0691,0.06,0.07,35.0,532.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T19:00:00Z,2039.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.06,0.07,0.93,0.94,,,0.06,0.07,0.0,532.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T20:00:00Z,1979.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.1,0.11,0.89,0.9,0.1,0.0842,0.06,0.14,625.05,1058.08,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T21:00:00Z,1919.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.11,0.12,0.88,0.89,0.12,0.0999,0.07,0.13,268.24,1234.32,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T22:00:00Z,1859.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.11,0.12,0.88,0.89,0.13,0.1286,0.11,0.15,90.0,1310.75,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-03T23:00:00Z,1799.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.07,0.09,0.91,0.93,0.1,0.0819,0.06,0.15,1127.03,1966.8,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T00:00:00Z,1739.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.09,0.1,0.9,0.91,0.09,0.09,0.07,0.1,277.33,1953.76,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T01:00:00Z,1679.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.07,0.09,0.91,0.93,0.09,0.0846,0.05,0.1,470.79,2284.88,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T02:00:00Z,1619.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.07,0.08,0.92,0.93,0.07,0.0605,0.04,0.09,140.31,2315.63,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T03:00:00Z,1559.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.06,0.07,0.93,0.94,0.06,0.0702,0.06,0.09,154.46,2369.74,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T04:00:00Z,1499.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.06,0.07,0.93,0.94,0.07,0.062,0.06,0.08,62.69,2405.37,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T05:00:00Z,1439.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.05,0.06,0.94,0.95,0.08,0.0718,0.05,0.09,277.0,2669.78,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T06:00:00Z,1379.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.06,0.07,0.93,0.94,0.06,0.0586,0.05,0.07,233.86,2874.69,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T07:00:00Z,1319.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.11,0.12,0.88,0.89,0.1,0.089,0.06,0.15,791.58,3628.16,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T08:00:00Z,1259.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.11,0.15,0.85,0.89,,,0.11,0.15,0.0,3628.16,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T10:00:00Z,1139.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.05,0.08,0.92,0.95,0.07,0.0904,0.03,0.15,280.74,3853.71,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T11:00:00Z,1079.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.04,0.96,0.97,0.03,0.039,0.03,0.09,268.22,3771.3,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T12:00:00Z,1019.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.04,0.96,0.97,0.03,0.0389,0.02,0.09,508.39,3843.76,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T13:00:00Z,959.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.0202,0.0,0.06,1528.8,4815.62,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T14:00:00Z,899.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,263.03,5073.65,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T15:00:00Z,839.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2265.73,6944.03,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T16:00:00Z,779.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2338.97,9283.0,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T17:00:00Z,719.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1101.03,10384.03,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T18:00:00Z,659.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,199.0,10583.03,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T19:00:00Z,599.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,4766.99,14857.03,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T20:00:00Z,539.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,865.0,15722.03,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T21:00:00Z,479.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,4764.66,20486.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T22:00:00Z,419.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1365.0,21851.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-04T23:00:00Z,359.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,332.0,22183.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-05T00:00:00Z,299.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1399.0,23582.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-05T01:00:00Z,239.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,33.0,23615.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-05T02:00:00Z,179.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,499.0,24114.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-05T03:00:00Z,119.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,24114.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B79.5,2026-06-05T04:00:00Z,59.0,2026-06-05T04:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,206.0,24320.69,false,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T15:00:00Z,2279.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.26,0.27,0.73,0.74,0.29,0.4114,0.01,1.0,73.21,60.21,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T16:00:00Z,2219.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.23,0.24,0.76,0.77,0.24,0.2226,0.17,0.33,34.21,42.0,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T17:00:00Z,2159.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.25,0.26,0.74,0.75,0.26,0.2496,0.2,0.26,92.4,133.4,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T18:00:00Z,2099.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.25,0.26,0.74,0.75,0.25,0.246,0.19,0.26,5.0,138.4,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T19:00:00Z,2039.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.26,0.27,0.73,0.74,0.26,0.26,0.22,0.27,16.0,154.4,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T20:00:00Z,1979.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.37,0.41,0.59,0.63,0.41,0.3657,0.26,0.43,325.66,450.06,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T21:00:00Z,1919.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.34,0.37,0.63,0.66,0.35,0.3806,0.32,0.43,31.52,473.58,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T22:00:00Z,1859.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.33,0.34,0.66,0.67,0.34,0.3463,0.33,0.39,13.46,486.04,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-03T23:00:00Z,1799.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.28,0.29,0.71,0.72,0.29,0.3119,0.26,0.42,407.93,814.57,true,no,85.0,85.0,false,false,true,true
KXHIGHMIA,MIA,KMIA,2026-06-04,KXHIGHMIA-26JUN04,KXHIGHMIA-26JUN04-B81.5,2026-06-04T00:00:00Z,1739.0,2026-06-05T04:59:00Z,between,81.0,82.0,81° to 82°,0.26,0.27,0.73,0.74,0.26,0.2729,0.26,0.34,97.45,902.02,true,no,85.0,85.0,false,false,true,true
