Timestamp,Symbol,Price,Type,Status,Bid,Ask,NoBid,NoAsk,Last,Volume,Depth,StrikeType,FloorStrike,CapStrike
2026-09-06T14:55:20.665239,KXHIGHLAX-26SEP06-T76 (Market),0.07,MARKET_DATA,REAL,0.07,0.08,0.92,0.93,0.07,26893,,less,,76.0
2026-09-06T14:55:20.665354,KXHIGHLAX-26SEP06-B82.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.06,17443,,between,82.0,83.0
2026-09-06T14:55:20.665465,KXHIGHLAX-26SEP06-B80.5 (Market),0.12,MARKET_DATA,REAL,0.12,0.13,0.87,0.88,0.13,27138,,between,80.0,81.0
2026-09-06T14:55:20.665576,KXHIGHLAX-26SEP06-B78.5 (Market),0.4,MARKET_DATA,REAL,0.4,0.41,0.59,0.6,0.41,30507,,between,78.0,79.0
2026-09-06T14:55:20.665685,KXHIGHLAX-26SEP06-B76.5 (Market),0.34,MARKET_DATA,REAL,0.34,0.35,0.65,0.66,0.34,29681,,between,76.0,77.0
2026-09-06T14:55:20.665793,KXHIGHLAX (F),68.0,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:55:23.918984,KXHIGHMIA-26SEP07-T93 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.1,160,,greater,93.0,
2026-09-06T14:55:23.923257,KXHIGHMIA-26SEP07-T86 (Market),0.02,MARKET_DATA,REAL,0.0,0.02,0.98,1.0,0.01,416,,less,,86.0
2026-09-06T14:55:23.927339,KXHIGHMIA-26SEP07-B92.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.41,62,,between,92.0,93.0
2026-09-06T14:55:23.931548,KXHIGHMIA-26SEP07-B90.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.4,73,,between,90.0,91.0
2026-09-06T14:55:23.935024,KXHIGHMIA-26SEP07-B88.5 (Market),0.1,MARKET_DATA,REAL,0.1,0.11,0.89,0.9,0.13,43,,between,88.0,89.0
2026-09-06T14:55:23.940604,KXHIGHMIA-26SEP07-B86.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.03,221,,between,86.0,87.0
2026-09-06T14:55:23.944658,KXHIGHMIA-26SEP06-T93 (Market),0.04,MARKET_DATA,REAL,0.04,0.05,0.95,0.96,0.04,2998,,greater,93.0,
2026-09-06T14:55:23.949452,KXHIGHMIA-26SEP06-T86 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,3472,,less,,86.0
2026-09-06T14:55:23.953451,KXHIGHMIA-26SEP06-B92.5 (Market),0.26,MARKET_DATA,REAL,0.26,0.3,0.7,0.74,0.3,6977,,between,92.0,93.0
2026-09-06T14:55:23.957492,KXHIGHMIA-26SEP06-B90.5 (Market),0.58,MARKET_DATA,REAL,0.58,0.59,0.41,0.42,0.59,4347,,between,90.0,91.0
2026-09-06T14:55:23.961516,KXHIGHMIA-26SEP06-B88.5 (Market),0.09,MARKET_DATA,REAL,0.09,0.11,0.89,0.91,0.09,6757,,between,88.0,89.0
2026-09-06T14:55:23.966981,KXHIGHMIA-26SEP06-B86.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,5084,,between,86.0,87.0
2026-09-06T14:55:23.970983,KXHIGHMIA (F),84.92,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:55:35.689944,KXHIGHNY-26SEP07-T84 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,876,,greater,84.0,
2026-09-06T14:55:35.690537,KXHIGHNY-26SEP07-T77 (Market),0.11,MARKET_DATA,REAL,0.11,0.12,0.88,0.89,0.11,9,,less,,77.0
2026-09-06T14:55:35.690760,KXHIGHNY-26SEP07-B83.5 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.02,111,,between,83.0,84.0
2026-09-06T14:55:35.690889,KXHIGHNY-26SEP07-B81.5 (Market),0.07,MARKET_DATA,REAL,0.07,0.08,0.92,0.93,0.1,72,,between,81.0,82.0
2026-09-06T14:55:35.691007,KXHIGHNY-26SEP07-B79.5 (Market),0.45,MARKET_DATA,REAL,0.45,0.5,0.5,0.55,0.46,468,,between,79.0,80.0
2026-09-06T14:55:35.691123,KXHIGHNY-26SEP07-B77.5 (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.39,54,,between,77.0,78.0
2026-09-06T14:55:35.691239,KXHIGHNY-26SEP06-T80 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,1710,,greater,80.0,
2026-09-06T14:55:35.691351,KXHIGHNY-26SEP06-T73 (Market),0.04,MARKET_DATA,REAL,0.04,0.05,0.95,0.96,0.04,10250,,less,,73.0
2026-09-06T14:55:35.691463,KXHIGHNY-26SEP06-B79.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,3980,,between,79.0,80.0
2026-09-06T14:55:35.691575,KXHIGHNY-26SEP06-B77.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.07,22745,,between,77.0,78.0
2026-09-06T14:55:35.691689,KXHIGHNY-26SEP06-B75.5 (Market),0.54,MARKET_DATA,REAL,0.54,0.56,0.44,0.46,0.54,10288,,between,75.0,76.0
2026-09-06T14:55:35.691802,KXHIGHNY-26SEP06-B73.5 (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.4,11231,,between,73.0,74.0
2026-09-06T14:55:35.691951,KXHIGHNY (F),71.96,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:55:39.630607,KXHIGHCHI-26SEP07-T83 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,628,,greater,83.0,
2026-09-06T14:55:39.635676,KXHIGHCHI-26SEP07-T76 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.03,9,,less,,76.0
2026-09-06T14:55:39.641374,KXHIGHCHI-26SEP07-B82.5 (Market),0.1,MARKET_DATA,REAL,0.1,0.12,0.88,0.9,0.12,9,,between,82.0,83.0
2026-09-06T14:55:39.647115,KXHIGHCHI-26SEP07-B80.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.35,156,,between,80.0,81.0
2026-09-06T14:55:39.650459,KXHIGHCHI-26SEP07-B78.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.38,0.62,0.65,0.36,19,,between,78.0,79.0
2026-09-06T14:55:39.656078,KXHIGHCHI-26SEP07-B76.5 (Market),0.12,MARKET_DATA,REAL,0.12,0.14,0.86,0.88,0.12,6,,between,76.0,77.0
2026-09-06T14:55:39.660919,KXHIGHCHI-26SEP06-T82 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,2377,,greater,82.0,
2026-09-06T14:55:39.664232,KXHIGHCHI-26SEP06-T75 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,2368,,less,,75.0
2026-09-06T14:55:39.667556,KXHIGHCHI-26SEP06-B81.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.08,0.92,0.94,0.06,5526,,between,81.0,82.0
2026-09-06T14:55:39.672417,KXHIGHCHI-26SEP06-B79.5 (Market),0.41,MARKET_DATA,REAL,0.41,0.43,0.57,0.59,0.44,5843,,between,79.0,80.0
2026-09-06T14:55:39.678022,KXHIGHCHI-26SEP06-B77.5 (Market),0.45,MARKET_DATA,REAL,0.45,0.46,0.54,0.55,0.45,6398,,between,77.0,78.0
2026-09-06T14:55:39.682064,KXHIGHCHI-26SEP06-B75.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.08,0.92,0.94,0.09,5934,,between,75.0,76.0
2026-09-06T14:55:39.687008,KXHIGHCHI (F),75.02,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:56:05.446863,KXHIGHLAX-26SEP06-T76 (Market),0.07,MARKET_DATA,REAL,0.07,0.08,0.92,0.93,0.07,26945,,less,,76.0
2026-09-06T14:56:05.446973,KXHIGHLAX-26SEP06-B82.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.06,17543,,between,82.0,83.0
2026-09-06T14:56:05.447083,KXHIGHLAX-26SEP06-B80.5 (Market),0.11,MARKET_DATA,REAL,0.11,0.12,0.88,0.89,0.12,27192,,between,80.0,81.0
2026-09-06T14:56:05.447193,KXHIGHLAX-26SEP06-B78.5 (Market),0.4,MARKET_DATA,REAL,0.4,0.47,0.53,0.6,0.45,30582,,between,78.0,79.0
2026-09-06T14:56:05.447302,KXHIGHLAX-26SEP06-B76.5 (Market),0.34,MARKET_DATA,REAL,0.34,0.35,0.65,0.66,0.33,29731,,between,76.0,77.0
2026-09-06T14:56:05.447412,KXHIGHLAX (F),68.0,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:56:08.082062,KXHIGHMIA-26SEP07-T93 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.1,160,,greater,93.0,
2026-09-06T14:56:08.082404,KXHIGHMIA-26SEP07-T86 (Market),0.02,MARKET_DATA,REAL,0.0,0.02,0.98,1.0,0.01,416,,less,,86.0
2026-09-06T14:56:08.082536,KXHIGHMIA-26SEP07-B92.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.41,62,,between,92.0,93.0
2026-09-06T14:56:08.082656,KXHIGHMIA-26SEP07-B90.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.4,73,,between,90.0,91.0
2026-09-06T14:56:08.082772,KXHIGHMIA-26SEP07-B88.5 (Market),0.1,MARKET_DATA,REAL,0.1,0.11,0.89,0.9,0.13,43,,between,88.0,89.0
2026-09-06T14:56:08.082884,KXHIGHMIA-26SEP07-B86.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.03,221,,between,86.0,87.0
2026-09-06T14:56:08.082995,KXHIGHMIA-26SEP06-T93 (Market),0.04,MARKET_DATA,REAL,0.04,0.05,0.95,0.96,0.04,2998,,greater,93.0,
2026-09-06T14:56:08.083105,KXHIGHMIA-26SEP06-T86 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,3472,,less,,86.0
2026-09-06T14:56:08.083214,KXHIGHMIA-26SEP06-B92.5 (Market),0.26,MARKET_DATA,REAL,0.26,0.3,0.7,0.74,0.3,6977,,between,92.0,93.0
2026-09-06T14:56:08.083327,KXHIGHMIA-26SEP06-B90.5 (Market),0.58,MARKET_DATA,REAL,0.58,0.6,0.4,0.42,0.6,4357,,between,90.0,91.0
2026-09-06T14:56:08.083437,KXHIGHMIA-26SEP06-B88.5 (Market),0.09,MARKET_DATA,REAL,0.09,0.11,0.89,0.91,0.09,6757,,between,88.0,89.0
2026-09-06T14:56:08.083547,KXHIGHMIA-26SEP06-B86.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,5084,,between,86.0,87.0
2026-09-06T14:56:08.083655,KXHIGHMIA (F),87.98,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:56:08.085478,KXHIGHMIA-26SEP06-B90.5,0.6,SIGNAL_BUY,EXECUTED,,,,,,,,,,
2026-09-06T14:56:50.547747,KXHIGHNY-26SEP07-T84 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,876,,greater,84.0,
2026-09-06T14:56:50.548207,KXHIGHNY-26SEP07-T77 (Market),0.11,MARKET_DATA,REAL,0.11,0.12,0.88,0.89,0.11,9,,less,,77.0
2026-09-06T14:56:50.548345,KXHIGHNY-26SEP07-B83.5 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.02,111,,between,83.0,84.0
2026-09-06T14:56:50.548467,KXHIGHNY-26SEP07-B81.5 (Market),0.07,MARKET_DATA,REAL,0.07,0.08,0.92,0.93,0.1,72,,between,81.0,82.0
2026-09-06T14:56:50.548584,KXHIGHNY-26SEP07-B79.5 (Market),0.45,MARKET_DATA,REAL,0.45,0.5,0.5,0.55,0.46,468,,between,79.0,80.0
2026-09-06T14:56:50.548701,KXHIGHNY-26SEP07-B77.5 (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.39,54,,between,77.0,78.0
2026-09-06T14:56:50.548816,KXHIGHNY-26SEP06-T80 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,1710,,greater,80.0,
2026-09-06T14:56:50.548928,KXHIGHNY-26SEP06-T73 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.02,10367,,less,,73.0
2026-09-06T14:56:50.549038,KXHIGHNY-26SEP06-B79.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,3980,,between,79.0,80.0
2026-09-06T14:56:50.549149,KXHIGHNY-26SEP06-B77.5 (Market),0.07,MARKET_DATA,REAL,0.07,0.08,0.92,0.93,0.08,22861,,between,77.0,78.0
2026-09-06T14:56:50.549296,KXHIGHNY-26SEP06-B75.5 (Market),0.58,MARKET_DATA,REAL,0.58,0.59,0.41,0.42,0.58,10468,,between,75.0,76.0
2026-09-06T14:56:50.549412,KXHIGHNY-26SEP06-B73.5 (Market),0.32,MARKET_DATA,REAL,0.32,0.34,0.66,0.68,0.34,11570,,between,73.0,74.0
2026-09-06T14:56:50.549522,KXHIGHNY (F),71.96,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:56:53.176758,KXHIGHCHI-26SEP07-T83 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,628,,greater,83.0,
2026-09-06T14:56:53.177116,KXHIGHCHI-26SEP07-T76 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.03,9,,less,,76.0
2026-09-06T14:56:53.180346,KXHIGHCHI-26SEP07-B82.5 (Market),0.1,MARKET_DATA,REAL,0.1,0.12,0.88,0.9,0.12,9,,between,82.0,83.0
2026-09-06T14:56:53.180503,KXHIGHCHI-26SEP07-B80.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.35,156,,between,80.0,81.0
2026-09-06T14:56:53.180622,KXHIGHCHI-26SEP07-B78.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.38,0.62,0.65,0.36,19,,between,78.0,79.0
2026-09-06T14:56:53.180739,KXHIGHCHI-26SEP07-B76.5 (Market),0.12,MARKET_DATA,REAL,0.12,0.14,0.86,0.88,0.12,6,,between,76.0,77.0
2026-09-06T14:56:53.180901,KXHIGHCHI-26SEP06-T82 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,2377,,greater,82.0,
2026-09-06T14:56:53.181016,KXHIGHCHI-26SEP06-T75 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,2368,,less,,75.0
2026-09-06T14:56:53.181158,KXHIGHCHI-26SEP06-B81.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.08,0.92,0.94,0.06,5526,,between,81.0,82.0
2026-09-06T14:56:53.181274,KXHIGHCHI-26SEP06-B79.5 (Market),0.41,MARKET_DATA,REAL,0.41,0.43,0.57,0.59,0.43,5864,,between,79.0,80.0
2026-09-06T14:56:53.181389,KXHIGHCHI-26SEP06-B77.5 (Market),0.45,MARKET_DATA,REAL,0.45,0.46,0.54,0.55,0.45,6437,,between,77.0,78.0
2026-09-06T14:56:53.181515,KXHIGHCHI-26SEP06-B75.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.08,0.92,0.94,0.09,5934,,between,75.0,76.0
2026-09-06T14:56:53.181630,KXHIGHCHI (F),75.02,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:56:55.835112,KXHIGHLAX-26SEP07-T83 (Market),0.78,MARKET_DATA,REAL,0.78,0.8,0.2,0.22,0.8,183,,greater,83.0,
2026-09-06T14:56:55.835618,KXHIGHLAX-26SEP07-T76 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,766,,less,,76.0
2026-09-06T14:56:55.835763,KXHIGHLAX-26SEP07-B82.5 (Market),0.15,MARKET_DATA,REAL,0.15,0.17,0.83,0.85,0.15,244,,between,82.0,83.0
2026-09-06T14:56:55.835917,KXHIGHLAX-26SEP07-B80.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.06,864,,between,80.0,81.0
2026-09-06T14:56:55.836049,KXHIGHLAX-26SEP07-B78.5 (Market),0.02,MARKET_DATA,REAL,0.02,0.04,0.96,0.98,0.03,166,,between,78.0,79.0
2026-09-06T14:56:55.836165,KXHIGHLAX-26SEP07-B76.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,657,,between,76.0,77.0
2026-09-06T14:56:55.836280,KXHIGHLAX-26SEP06-T83 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,37203,,greater,83.0,
2026-09-06T14:56:55.836392,KXHIGHLAX-26SEP06-T76 (Market),0.07,MARKET_DATA,REAL,0.07,0.08,0.92,0.93,0.07,26970,,less,,76.0
2026-09-06T14:56:55.836503,KXHIGHLAX-26SEP06-B82.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.06,17543,,between,82.0,83.0
2026-09-06T14:56:55.836615,KXHIGHLAX-26SEP06-B80.5 (Market),0.11,MARKET_DATA,REAL,0.11,0.12,0.88,0.89,0.11,27254,,between,80.0,81.0
2026-09-06T14:56:55.836728,KXHIGHLAX-26SEP06-B78.5 (Market),0.4,MARKET_DATA,REAL,0.4,0.44,0.56,0.6,0.4,30605,,between,78.0,79.0
2026-09-06T14:56:55.836839,KXHIGHLAX-26SEP06-B76.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.33,29751,,between,76.0,77.0
2026-09-06T14:56:55.836951,KXHIGHLAX (F),68.0,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:56:58.932041,KXHIGHMIA-26SEP07-T93 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.1,160,,greater,93.0,
2026-09-06T14:56:58.937899,KXHIGHMIA-26SEP07-T86 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,416,,less,,86.0
2026-09-06T14:56:58.942067,KXHIGHMIA-26SEP07-B92.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.41,62,,between,92.0,93.0
2026-09-06T14:56:58.947918,KXHIGHMIA-26SEP07-B90.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.4,73,,between,90.0,91.0
2026-09-06T14:56:58.951657,KXHIGHMIA-26SEP07-B88.5 (Market),0.1,MARKET_DATA,REAL,0.1,0.11,0.89,0.9,0.13,43,,between,88.0,89.0
2026-09-06T14:56:58.956259,KXHIGHMIA-26SEP07-B86.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.03,221,,between,86.0,87.0
2026-09-06T14:56:58.961625,KXHIGHMIA-26SEP06-T93 (Market),0.04,MARKET_DATA,REAL,0.04,0.05,0.95,0.96,0.04,2998,,greater,93.0,
2026-09-06T14:56:58.967823,KXHIGHMIA-26SEP06-T86 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,3472,,less,,86.0
2026-09-06T14:56:58.972382,KXHIGHMIA-26SEP06-B92.5 (Market),0.26,MARKET_DATA,REAL,0.26,0.3,0.7,0.74,0.3,6977,,between,92.0,93.0
2026-09-06T14:56:58.976852,KXHIGHMIA-26SEP06-B90.5 (Market),0.58,MARKET_DATA,REAL,0.58,0.61,0.39,0.42,0.6,4367,,between,90.0,91.0
2026-09-06T14:56:58.982229,KXHIGHMIA-26SEP06-B88.5 (Market),0.08,MARKET_DATA,REAL,0.08,0.11,0.89,0.92,0.1,6758,,between,88.0,89.0
2026-09-06T14:56:58.986768,KXHIGHMIA-26SEP06-B86.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,5084,,between,86.0,87.0
2026-09-06T14:56:58.993835,KXHIGHMIA (F),87.98,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:57:10.688701,KXHIGHNY-26SEP07-T84 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,876,,greater,84.0,
2026-09-06T14:57:10.689087,KXHIGHNY-26SEP07-T77 (Market),0.11,MARKET_DATA,REAL,0.11,0.12,0.88,0.89,0.11,9,,less,,77.0
2026-09-06T14:57:10.689291,KXHIGHNY-26SEP07-B83.5 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.02,111,,between,83.0,84.0
2026-09-06T14:57:10.689453,KXHIGHNY-26SEP07-B81.5 (Market),0.07,MARKET_DATA,REAL,0.07,0.08,0.92,0.93,0.1,72,,between,81.0,82.0
2026-09-06T14:57:10.689597,KXHIGHNY-26SEP07-B79.5 (Market),0.45,MARKET_DATA,REAL,0.45,0.5,0.5,0.55,0.46,468,,between,79.0,80.0
2026-09-06T14:57:10.689750,KXHIGHNY-26SEP07-B77.5 (Market),0.38,MARKET_DATA,REAL,0.38,0.39,0.61,0.62,0.39,54,,between,77.0,78.0
2026-09-06T14:57:10.689914,KXHIGHNY-26SEP06-T80 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,1710,,greater,80.0,
2026-09-06T14:57:10.690068,KXHIGHNY-26SEP06-T73 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.02,10367,,less,,73.0
2026-09-06T14:57:10.690213,KXHIGHNY-26SEP06-B79.5 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,3980,,between,79.0,80.0
2026-09-06T14:57:10.690335,KXHIGHNY-26SEP06-B77.5 (Market),0.07,MARKET_DATA,REAL,0.07,0.09,0.91,0.93,0.08,22911,,between,77.0,78.0
2026-09-06T14:57:10.690451,KXHIGHNY-26SEP06-B75.5 (Market),0.59,MARKET_DATA,REAL,0.59,0.6,0.4,0.41,0.6,10491,,between,75.0,76.0
2026-09-06T14:57:10.690564,KXHIGHNY-26SEP06-B73.5 (Market),0.25,MARKET_DATA,REAL,0.25,0.26,0.74,0.75,0.26,11940,,between,73.0,74.0
2026-09-06T14:57:10.690677,KXHIGHNY (F),71.96,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:57:14.205029,KXHIGHCHI-26SEP07-T83 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,628,,greater,83.0,
2026-09-06T14:57:14.209208,KXHIGHCHI-26SEP07-T76 (Market),0.02,MARKET_DATA,REAL,0.02,0.03,0.97,0.98,0.03,9,,less,,76.0
2026-09-06T14:57:14.214163,KXHIGHCHI-26SEP07-B82.5 (Market),0.1,MARKET_DATA,REAL,0.1,0.12,0.88,0.9,0.12,9,,between,82.0,83.0
2026-09-06T14:57:14.219780,KXHIGHCHI-26SEP07-B80.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.35,156,,between,80.0,81.0
2026-09-06T14:57:14.223976,KXHIGHCHI-26SEP07-B78.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.38,0.62,0.65,0.36,19,,between,78.0,79.0
2026-09-06T14:57:14.228834,KXHIGHCHI-26SEP07-B76.5 (Market),0.12,MARKET_DATA,REAL,0.12,0.14,0.86,0.88,0.12,6,,between,76.0,77.0
2026-09-06T14:57:14.232862,KXHIGHCHI-26SEP06-T82 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,2377,,greater,82.0,
2026-09-06T14:57:14.238469,KXHIGHCHI-26SEP06-T75 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,2368,,less,,75.0
2026-09-06T14:57:14.242520,KXHIGHCHI-26SEP06-B81.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.06,5526,,between,81.0,82.0
2026-09-06T14:57:14.246524,KXHIGHCHI-26SEP06-B79.5 (Market),0.42,MARKET_DATA,REAL,0.42,0.44,0.56,0.58,0.43,5864,,between,79.0,80.0
2026-09-06T14:57:14.250593,KXHIGHCHI-26SEP06-B77.5 (Market),0.45,MARKET_DATA,REAL,0.45,0.46,0.54,0.55,0.45,6437,,between,77.0,78.0
2026-09-06T14:57:14.254678,KXHIGHCHI-26SEP06-B75.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.08,0.92,0.94,0.08,5944,,between,75.0,76.0
2026-09-06T14:57:14.258760,KXHIGHCHI (F),75.02,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:57:16.831619,KXHIGHLAX-26SEP07-T83 (Market),0.78,MARKET_DATA,REAL,0.78,0.8,0.2,0.22,0.8,208,,greater,83.0,
2026-09-06T14:57:16.832107,KXHIGHLAX-26SEP07-T76 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,766,,less,,76.0
2026-09-06T14:57:16.832264,KXHIGHLAX-26SEP07-B82.5 (Market),0.15,MARKET_DATA,REAL,0.15,0.17,0.83,0.85,0.15,244,,between,82.0,83.0
2026-09-06T14:57:16.832384,KXHIGHLAX-26SEP07-B80.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.06,864,,between,80.0,81.0
2026-09-06T14:57:16.832535,KXHIGHLAX-26SEP07-B78.5 (Market),0.02,MARKET_DATA,REAL,0.02,0.04,0.96,0.98,0.03,166,,between,78.0,79.0
2026-09-06T14:57:16.832652,KXHIGHLAX-26SEP07-B76.5 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,657,,between,76.0,77.0
2026-09-06T14:57:16.832765,KXHIGHLAX-26SEP06-T83 (Market),0.01,MARKET_DATA,REAL,0.01,0.02,0.98,0.99,0.01,37203,,greater,83.0,
2026-09-06T14:57:16.832878,KXHIGHLAX-26SEP06-T76 (Market),0.07,MARKET_DATA,REAL,0.07,0.09,0.91,0.93,0.07,26970,,less,,76.0
2026-09-06T14:57:16.832990,KXHIGHLAX-26SEP06-B82.5 (Market),0.06,MARKET_DATA,REAL,0.06,0.08,0.92,0.94,0.07,17544,,between,82.0,83.0
2026-09-06T14:57:16.833101,KXHIGHLAX-26SEP06-B80.5 (Market),0.11,MARKET_DATA,REAL,0.11,0.12,0.88,0.89,0.11,27254,,between,80.0,81.0
2026-09-06T14:57:16.833211,KXHIGHLAX-26SEP06-B78.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.43,0.57,0.61,0.36,30742,,between,78.0,79.0
2026-09-06T14:57:16.833321,KXHIGHLAX-26SEP06-B76.5 (Market),0.35,MARKET_DATA,REAL,0.35,0.36,0.64,0.65,0.33,29751,,between,76.0,77.0
2026-09-06T14:57:16.833433,KXHIGHLAX (F),68.0,MARKET_DATA,REAL,,,,,,,,,,
2026-09-06T14:57:29.851576,KXHIGHMIA-26SEP07-T93 (Market),0.06,MARKET_DATA,REAL,0.06,0.07,0.93,0.94,0.1,160,,greater,93.0,
2026-09-06T14:57:29.858083,KXHIGHMIA-26SEP07-T86 (Market),0.01,MARKET_DATA,REAL,0.0,0.01,0.99,1.0,0.01,416,,less,,86.0
2026-09-06T14:57:29.862243,KXHIGHMIA-26SEP07-B92.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.41,62,,between,92.0,93.0
2026-09-06T14:57:29.866334,KXHIGHMIA-26SEP07-B90.5 (Market),0.39,MARKET_DATA,REAL,0.39,0.4,0.6,0.61,0.4,73,,between,90.0,91.0
