series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T15:00:00Z,2339.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.25,0.3,0.7,0.75,0.3,0.3374,0.01,1.0,86.22,85.22,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T16:00:00Z,2279.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.27,0.31,0.69,0.73,0.29,0.2854,0.25,0.32,37.24,117.46,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T17:00:00Z,2219.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.26,0.29,0.71,0.74,0.26,0.2834,0.25,0.31,30.07,146.53,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T18:00:00Z,2159.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.32,0.33,0.67,0.68,0.29,0.3134,0.26,0.35,38.0,175.53,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T19:00:00Z,2099.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.31,0.33,0.67,0.69,0.32,0.32,0.3,0.35,30.85,206.38,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T20:00:00Z,2039.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.27,0.28,0.72,0.73,0.28,0.284,0.25,0.33,232.98,385.59,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T21:00:00Z,1979.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.28,0.29,0.71,0.72,0.29,0.2878,0.27,0.29,45.27,430.86,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T22:00:00Z,1919.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.3,0.31,0.69,0.7,0.31,0.3027,0.28,0.31,69.0,478.86,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-05-31T23:00:00Z,1859.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.4,0.41,0.59,0.6,0.42,0.3709,0.3,0.42,227.04,704.9,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-01,KXHIGHCHI-26JUN01,KXHIGHCHI-26JUN01-B72.5,2026-06-01T00:00:00Z,1799.0,2026-06-02T05:59:00Z,between,72.0,73.0,72° to 73°,0.4,0.41,0.59,0.6,0.4,0.4074,0.39,0.43,38.32,729.92,true,no,71.0,71.0,false,false,true,true
