series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T15:00:00Z,2339.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.11,0.12,0.88,0.89,0.12,0.1243,0.01,1.0,21.0,21.0,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T16:00:00Z,2279.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.11,0.12,0.88,0.89,0.12,0.12,0.11,0.12,24.0,45.0,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T17:00:00Z,2219.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.07,0.1,0.9,0.93,0.12,0.1095,0.06,0.12,145.57,188.57,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T18:00:00Z,2159.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.1,0.11,0.89,0.9,0.11,0.1057,0.07,0.12,7.0,194.57,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T19:00:00Z,2099.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.07,0.11,0.89,0.93,0.11,0.11,0.06,0.11,11.0,205.57,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T20:00:00Z,2039.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.1,0.11,0.89,0.9,,,0.06,0.11,0.0,205.57,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T21:00:00Z,1979.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.07,0.1,0.9,0.93,0.09,0.0913,0.05,0.11,115.55,310.12,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T22:00:00Z,1919.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.07,0.1,0.9,0.93,0.09,0.09,0.07,0.11,10.0,312.12,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-06T23:00:00Z,1859.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.05,0.08,0.92,0.95,0.07,0.0367,0.03,0.1,67.0,371.12,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T00:00:00Z,1799.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.04,0.96,0.97,0.03,0.0732,0.03,0.12,199.56,439.15,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T01:00:00Z,1739.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.06,0.94,0.97,0.03,0.0347,0.03,0.07,177.4,612.99,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T02:00:00Z,1679.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.02,0.04,0.96,0.98,0.02,0.0245,0.02,0.06,103.91,706.42,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T03:00:00Z,1619.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.05,0.09,0.91,0.95,0.08,0.043,0.02,0.09,365.93,904.02,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T04:00:00Z,1559.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.08,0.92,0.97,0.07,0.0416,0.02,0.09,177.34,992.77,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T05:00:00Z,1499.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.07,0.93,0.97,0.03,0.0665,0.02,0.12,122.0,1033.45,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T06:00:00Z,1439.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.02,0.04,0.96,0.98,0.02,0.0321,0.02,0.07,107.69,1102.6,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T07:00:00Z,1379.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.0,0.01,0.99,1.0,0.01,0.0154,0.0,0.06,1559.69,2535.49,false,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T08:00:00Z,1319.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.0,0.01,0.99,1.0,,,0.0,0.04,0.0,2535.49,false,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T09:00:00Z,1259.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.04,0.96,0.97,0.04,0.0438,0.0,0.05,427.12,2632.27,true,no,83.0,83.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-07,KXHIGHCHI-26JUN07,KXHIGHCHI-26JUN07-B77.5,2026-06-07T10:00:00Z,1199.0,2026-06-08T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.04,0.96,0.97,0.02,0.0218,0.02,0.04,60.0,2663.45,true,no,83.0,83.0,false,false,true,true
