series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T15:00:00Z,2339.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.3,0.31,0.69,0.7,0.33,0.3495,0.01,1.0,49.28,49.0,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T16:00:00Z,2279.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.27,0.28,0.72,0.73,0.27,0.2621,0.25,0.31,261.0,297.0,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T17:00:00Z,2219.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.27,0.28,0.72,0.73,,,0.25,0.28,0.0,297.0,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T18:00:00Z,2159.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.27,0.28,0.72,0.73,0.28,0.2732,0.26,0.28,37.0,309.0,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T19:00:00Z,2099.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.27,0.28,0.72,0.73,0.27,0.2706,0.27,0.28,112.83,317.0,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T20:00:00Z,2039.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.26,0.27,0.73,0.74,0.27,0.2625,0.25,0.28,16.0,333.0,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T21:00:00Z,1979.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.26,0.27,0.73,0.74,0.27,0.2678,0.26,0.27,4.51,336.51,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T22:00:00Z,1919.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.2,0.21,0.79,0.8,0.25,0.2567,0.2,0.27,50.43,358.51,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-22T23:00:00Z,1859.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.16,0.17,0.83,0.84,0.16,0.1773,0.14,0.21,501.57,779.8,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-23T00:00:00Z,1799.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.19,0.2,0.8,0.81,0.2,0.1922,0.16,0.23,499.88,545.82,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-23T01:00:00Z,1739.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.18,0.21,0.79,0.82,0.19,0.1997,0.17,0.22,284.74,797.41,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-23T02:00:00Z,1679.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.09,0.11,0.89,0.91,0.1,0.135,0.07,0.21,412.55,975.89,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-23T03:00:00Z,1619.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.07,0.08,0.92,0.93,0.07,0.0883,0.07,0.12,107.85,1022.53,true,no,73.0,73.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-23,KXHIGHCHI-26JUN23,KXHIGHCHI-26JUN23-B70.5,2026-06-23T04:00:00Z,1559.0,2026-06-24T05:59:00Z,between,70.0,71.0,70° to 71°,0.12,0.16,0.84,0.88,0.15,0.1112,0.07,0.17,381.0,1389.12,true,no,73.0,73.0,false,false,true,true
