series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T15:00:00Z,2339.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.28,0.29,0.71,0.72,0.28,0.2748,0.01,1.0,606.79,565.79,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T16:00:00Z,2279.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.28,0.29,0.71,0.72,0.28,0.2744,0.27,0.31,96.23,597.29,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T17:00:00Z,2219.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.34,0.38,0.62,0.66,0.34,0.3279,0.28,0.42,526.82,1088.38,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T18:00:00Z,2159.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.31,0.35,0.65,0.69,0.33,0.341,0.31,0.38,86.44,1167.44,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T19:00:00Z,2099.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.31,0.33,0.67,0.69,0.33,0.3313,0.31,0.35,30.0,1197.44,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T20:00:00Z,2039.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.29,0.3,0.7,0.71,0.33,0.3106,0.29,0.35,35.0,1198.44,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T21:00:00Z,1979.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.29,0.3,0.7,0.71,0.3,0.292,0.28,0.3,108.43,1262.24,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T22:00:00Z,1919.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.29,0.3,0.7,0.71,0.3,0.3017,0.28,0.31,101.82,1360.06,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-19T23:00:00Z,1859.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.27,0.28,0.72,0.73,0.28,0.2856,0.26,0.3,48.53,1382.59,true,no,61.0,61.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-20,KXHIGHCHI-26MAY20,KXHIGHCHI-26MAY20-B57.5,2026-05-20T00:00:00Z,1799.0,2026-05-21T05:59:00Z,between,57.0,58.0,57° to 58°,0.23,0.24,0.76,0.77,0.26,0.2655,0.23,0.28,153.25,1445.12,true,no,61.0,61.0,false,false,true,true
