series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T15:00:00Z,2339.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.4,0.44,0.56,0.6,0.4,0.3211,0.01,1.0,338.0,338.0,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T16:00:00Z,2279.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.35,0.37,0.63,0.65,0.37,0.4014,0.28,0.45,62.65,400.65,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T17:00:00Z,2219.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.37,0.38,0.62,0.63,0.37,0.3791,0.35,0.38,65.8,405.84,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T18:00:00Z,2159.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.35,0.36,0.64,0.65,0.37,0.37,0.35,0.38,1.81,407.65,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T19:00:00Z,2099.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.29,0.3,0.7,0.71,0.34,0.3345,0.29,0.36,30.76,438.41,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T20:00:00Z,2039.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.26,0.3,0.7,0.74,0.28,0.2621,0.25,0.3,115.64,474.16,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T21:00:00Z,1979.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.32,0.33,0.67,0.68,0.32,0.3449,0.26,0.37,273.06,602.01,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T22:00:00Z,1919.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.29,0.3,0.7,0.71,0.3,0.3106,0.29,0.34,18.16,617.01,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-09T23:00:00Z,1859.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.3,0.34,0.66,0.7,0.37,0.3327,0.29,0.37,197.04,785.05,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T00:00:00Z,1799.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.25,0.26,0.74,0.75,0.28,0.2813,0.24,0.35,104.17,872.48,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T01:00:00Z,1739.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.19,0.22,0.78,0.81,0.22,0.235,0.17,0.32,720.29,959.74,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T02:00:00Z,1679.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.23,0.25,0.75,0.77,0.25,0.2167,0.15,0.27,615.13,1271.11,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T03:00:00Z,1619.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.27,0.3,0.7,0.73,0.3,0.2855,0.22,0.33,260.74,1517.87,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T04:00:00Z,1559.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.29,0.32,0.68,0.71,0.3,0.3296,0.27,0.38,567.31,1918.6,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T05:00:00Z,1499.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.29,0.3,0.7,0.71,0.29,0.2946,0.29,0.34,67.04,1946.22,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T06:00:00Z,1439.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.33,0.35,0.65,0.67,0.35,0.296,0.21,0.41,891.42,2331.44,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T07:00:00Z,1379.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.32,0.34,0.66,0.68,0.32,0.3158,0.29,0.36,126.81,2354.72,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T08:00:00Z,1319.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.31,0.33,0.67,0.69,0.33,0.3335,0.31,0.35,99.09,2440.81,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T09:00:00Z,1259.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.32,0.33,0.67,0.68,0.33,0.329,0.31,0.33,10.0,2450.81,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T10:00:00Z,1199.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.3,0.33,0.67,0.7,0.3,0.3073,0.29,0.33,51.17,2452.81,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T11:00:00Z,1139.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.35,0.36,0.64,0.65,0.35,0.3492,0.3,0.36,774.69,2972.53,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T12:00:00Z,1079.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.44,0.45,0.55,0.56,0.44,0.4252,0.32,0.49,1300.16,4172.25,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T13:00:00Z,1019.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.44,0.46,0.54,0.56,0.46,0.4927,0.43,0.56,1412.9,4544.71,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T14:00:00Z,959.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.31,0.33,0.67,0.69,0.34,0.3583,0.29,0.49,1039.07,4516.54,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T15:00:00Z,899.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.35,0.37,0.63,0.65,0.37,0.3366,0.29,0.39,1376.56,5320.98,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T16:00:00Z,839.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.35,0.36,0.64,0.65,0.37,0.3525,0.29,0.37,445.58,5553.84,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T17:00:00Z,779.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.55,0.56,0.44,0.45,0.56,0.5167,0.31,0.65,1767.34,6334.83,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T18:00:00Z,719.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.69,0.74,0.26,0.31,0.69,0.7143,0.5,0.81,2158.61,7319.38,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T19:00:00Z,659.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.67,0.7,0.3,0.33,0.68,0.696,0.33,0.95,5541.06,9108.77,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T20:00:00Z,599.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.94,0.95,0.05,0.06,0.94,0.7443,0.56,0.95,8253.98,12539.99,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T21:00:00Z,539.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.93,0.96,0.04,0.07,0.96,0.9562,0.71,0.97,4583.93,14212.9,true,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T22:00:00Z,479.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.979,0.92,1.0,3505.79,14998.78,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-10T23:00:00Z,419.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,1794.89,16500.29,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-11T00:00:00Z,359.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,378.63,16635.29,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-11T01:00:00Z,299.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,68.28,16641.29,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-11T02:00:00Z,239.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,127.37,16641.29,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-11T03:00:00Z,179.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,31.29,16651.29,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-11T04:00:00Z,119.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,10.0,16661.29,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B90.5,2026-06-11T05:00:00Z,59.0,2026-06-11T05:59:00Z,between,90.0,91.0,90° to 91°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,1665.0,18326.29,false,yes,91.0,91.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B92.5,2026-06-09T15:00:00Z,2339.0,2026-06-11T05:59:00Z,between,92.0,93.0,92° to 93°,0.32,0.33,0.67,0.68,0.32,0.3061,0.01,1.0,118.0,118.0,true,no,91.0,91.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B92.5,2026-06-09T16:00:00Z,2279.0,2026-06-11T05:59:00Z,between,92.0,93.0,92° to 93°,0.3,0.31,0.69,0.7,0.32,0.3101,0.3,0.33,83.6,125.68,true,no,91.0,91.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B92.5,2026-06-09T17:00:00Z,2219.0,2026-06-11T05:59:00Z,between,92.0,93.0,92° to 93°,0.3,0.32,0.68,0.7,0.32,0.3189,0.3,0.32,98.8,223.3,true,no,91.0,91.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B92.5,2026-06-09T18:00:00Z,2159.0,2026-06-11T05:59:00Z,between,92.0,93.0,92° to 93°,0.3,0.31,0.69,0.7,0.31,0.3102,0.3,0.32,81.3,301.6,true,no,91.0,91.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B92.5,2026-06-09T19:00:00Z,2099.0,2026-06-11T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.32,0.68,0.69,0.32,0.3175,0.3,0.32,16.0,317.6,true,no,91.0,91.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-10,KXHIGHCHI-26JUN10,KXHIGHCHI-26JUN10-B92.5,2026-06-09T20:00:00Z,2039.0,2026-06-11T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.32,0.68,0.69,0.32,0.3154,0.3,0.32,66.1,381.7,true,no,91.0,91.0,false,false,true,true
