series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T15:00:00Z,2339.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.31,0.35,0.65,0.69,0.32,0.2682,0.01,1.0,110.57,110.57,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T16:00:00Z,2279.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.36,0.37,0.63,0.64,0.36,0.36,0.3,0.38,24.63,124.57,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T17:00:00Z,2219.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.36,0.37,0.63,0.64,0.37,0.3693,0.36,0.37,15.29,138.86,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T18:00:00Z,2159.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.34,0.36,0.64,0.66,0.35,0.3606,0.31,0.37,24.57,145.86,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T19:00:00Z,2099.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.31,0.33,0.67,0.69,0.32,0.3379,0.31,0.36,34.02,174.88,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T20:00:00Z,2039.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.33,0.34,0.66,0.67,0.34,0.3371,0.3,0.34,17.0,191.65,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T21:00:00Z,1979.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.3,0.31,0.69,0.7,0.3,0.3,0.3,0.34,1.29,191.65,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T22:00:00Z,1919.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.17,0.2,0.8,0.83,0.21,0.2251,0.15,0.31,751.62,714.32,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-07T23:00:00Z,1859.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.17,0.18,0.82,0.83,0.19,0.1782,0.15,0.2,132.95,838.1,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-08T00:00:00Z,1799.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.17,0.18,0.82,0.83,0.17,0.1812,0.16,0.19,65.0,876.1,true,no,89.0,89.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-08,KXHIGHCHI-26JUL08,KXHIGHCHI-26JUL08-B86.5,2026-07-08T01:00:00Z,1739.0,2026-07-09T05:59:00Z,between,86.0,87.0,86° to 87°,0.2,0.21,0.79,0.8,0.21,0.2068,0.17,0.25,281.21,1119.86,true,no,89.0,89.0,false,false,true,true
