series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T15:00:00Z,2339.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.3,0.35,0.65,0.7,0.3,0.3671,0.01,1.0,111.11,105.51,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T16:00:00Z,2279.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.31,0.33,0.67,0.69,,,0.3,0.35,0.0,105.51,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T17:00:00Z,2219.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.31,0.34,0.66,0.69,0.32,0.3304,0.31,0.4,74.25,145.76,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T18:00:00Z,2159.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.31,0.35,0.65,0.69,0.32,0.3184,0.31,0.35,49.14,194.9,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T19:00:00Z,2099.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.31,0.32,0.68,0.69,0.31,0.3298,0.31,0.35,29.19,216.09,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T20:00:00Z,2039.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.31,0.32,0.68,0.69,0.32,0.32,0.31,0.32,14.89,230.98,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T21:00:00Z,1979.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.35,0.36,0.64,0.65,0.4,0.3527,0.31,0.4,157.31,386.29,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T22:00:00Z,1919.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.35,0.36,0.64,0.65,0.33,0.3348,0.31,0.36,28.94,378.04,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-08T23:00:00Z,1859.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.35,0.36,0.64,0.65,0.36,0.3597,0.35,0.37,29.58,407.62,true,no,87.0,87.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-07-09,KXHIGHCHI-26JUL09,KXHIGHCHI-26JUL09-B84.5,2026-07-09T00:00:00Z,1799.0,2026-07-10T05:59:00Z,between,84.0,85.0,84° to 85°,0.3,0.34,0.66,0.7,0.33,0.3368,0.3,0.36,123.61,511.09,true,no,87.0,87.0,false,false,true,true
