series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T15:00:00Z,2339.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.15,0.16,0.84,0.85,0.16,0.2516,0.01,1.0,25.0,21.0,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T16:00:00Z,2279.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.19,0.2,0.8,0.81,0.16,0.1511,0.14,0.2,73.0,84.0,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T17:00:00Z,2219.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.2,0.21,0.79,0.8,0.22,0.2524,0.19,0.28,16.73,100.51,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T18:00:00Z,2159.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.22,0.23,0.77,0.78,0.2,0.2,0.2,0.23,14.0,106.55,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T19:00:00Z,2099.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.17,0.19,0.81,0.83,0.22,0.22,0.15,0.25,5.4,110.55,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T20:00:00Z,2039.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.18,0.19,0.81,0.82,0.18,0.18,0.15,0.22,89.0,195.55,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T21:00:00Z,1979.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.19,0.2,0.8,0.81,0.2,0.1902,0.15,0.22,61.0,256.55,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T22:00:00Z,1919.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.25,0.26,0.74,0.75,0.26,0.2438,0.17,0.33,1008.76,1255.09,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-26T23:00:00Z,1859.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.23,0.24,0.76,0.77,0.22,0.2375,0.21,0.26,114.77,1257.17,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-27T00:00:00Z,1799.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.27,0.28,0.72,0.73,0.29,0.283,0.21,0.32,172.02,1362.19,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-27T01:00:00Z,1739.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.22,0.25,0.75,0.78,0.24,0.2539,0.2,0.3,607.56,1698.55,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-27T02:00:00Z,1679.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.22,0.25,0.75,0.78,0.21,0.2364,0.2,0.3,25.67,1705.55,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-27T03:00:00Z,1619.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.22,0.23,0.77,0.78,0.28,0.279,0.22,0.29,112.0,1814.55,true,no,78.0,78.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-27,KXHIGHCHI-26JUN27,KXHIGHCHI-26JUN27-B74.5,2026-06-27T04:00:00Z,1559.0,2026-06-28T05:59:00Z,between,74.0,75.0,74° to 75°,0.31,0.32,0.68,0.69,0.31,0.2808,0.22,0.32,956.91,2669.87,true,no,78.0,78.0,false,false,true,true
