series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T15:00:00Z,2339.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.35,0.65,0.69,0.31,0.3333,0.01,1.0,35.6,27.6,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T16:00:00Z,2279.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.34,0.66,0.69,0.31,0.31,0.3,0.35,1.5,29.1,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T17:00:00Z,2219.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.32,0.68,0.69,0.32,0.3454,0.3,0.42,24.0,48.1,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T18:00:00Z,2159.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.32,0.68,0.69,0.32,0.3163,0.31,0.35,16.0,64.1,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T19:00:00Z,2099.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.32,0.68,0.69,0.32,0.32,0.31,0.35,2.98,67.08,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T20:00:00Z,2039.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.32,0.68,0.69,0.31,0.31,0.31,0.32,0.94,68.02,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T21:00:00Z,1979.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.31,0.32,0.68,0.69,0.31,0.3154,0.31,0.32,4.38,72.4,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T22:00:00Z,1919.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.25,0.26,0.74,0.75,0.26,0.3001,0.25,0.35,426.37,496.73,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-28T23:00:00Z,1859.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.25,0.31,0.69,0.75,0.32,0.2891,0.25,0.35,64.6,561.27,true,yes,93.0,93.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-29,KXHIGHCHI-26JUN29,KXHIGHCHI-26JUN29-B92.5,2026-06-29T00:00:00Z,1799.0,2026-06-30T05:59:00Z,between,92.0,93.0,92° to 93°,0.25,0.27,0.73,0.75,0.27,0.2617,0.25,0.31,21.4,582.67,true,yes,93.0,93.0,true,true,true,true
