series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T15:00:00Z,2339.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.26,0.29,0.71,0.74,0.26,0.2664,0.01,1.0,190.09,187.09,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T16:00:00Z,2279.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.23,0.26,0.74,0.77,0.26,0.2689,0.23,0.29,9.0,196.09,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T17:00:00Z,2219.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.26,0.33,0.67,0.74,0.31,0.2894,0.23,0.36,66.0,257.09,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T18:00:00Z,2159.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.24,0.25,0.75,0.76,0.25,0.24,0.21,0.33,70.99,316.52,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T19:00:00Z,2099.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.32,0.33,0.67,0.68,0.35,0.3436,0.2,0.37,171.65,463.86,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T20:00:00Z,2039.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.31,0.37,0.63,0.69,0.36,0.3323,0.3,0.38,115.3,574.97,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T21:00:00Z,1979.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.31,0.33,0.67,0.69,0.31,0.3283,0.3,0.37,41.0,614.97,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T22:00:00Z,1919.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.3,0.33,0.67,0.7,0.32,0.3182,0.29,0.34,112.2,725.92,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-16T23:00:00Z,1859.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.3,0.33,0.67,0.7,0.33,0.3393,0.3,0.35,29.54,755.46,true,no,71.0,71.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-17,KXHIGHCHI-26JUN17,KXHIGHCHI-26JUN17-B67.5,2026-06-17T00:00:00Z,1799.0,2026-06-18T05:59:00Z,between,67.0,68.0,67° to 68°,0.29,0.31,0.69,0.71,0.3,0.3367,0.29,0.35,227.94,968.4,true,no,71.0,71.0,false,false,true,true
