series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T15:00:00Z,2339.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.25,0.26,0.74,0.75,0.25,0.4447,0.01,1.0,97.48,50.47,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T16:00:00Z,2279.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.22,0.24,0.76,0.78,0.26,0.2361,0.21,0.26,18.0,68.47,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T17:00:00Z,2219.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.25,0.26,0.74,0.75,0.25,0.2271,0.21,0.26,7.0,75.47,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T18:00:00Z,2159.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.24,0.25,0.75,0.76,0.24,0.2449,0.24,0.26,43.0,118.47,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T19:00:00Z,2099.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.24,0.26,0.74,0.76,0.26,0.2544,0.24,0.26,47.0,156.81,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T20:00:00Z,2039.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.19,0.2,0.8,0.81,0.21,0.2188,0.19,0.26,93.22,193.81,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T21:00:00Z,1979.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.19,0.2,0.8,0.81,0.2,0.1996,0.19,0.2,28.0,206.47,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T22:00:00Z,1919.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.22,0.24,0.76,0.78,0.23,0.2349,0.19,0.3,856.85,1042.32,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-28T23:00:00Z,1859.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.21,0.22,0.78,0.79,0.22,0.2204,0.21,0.24,209.45,1251.77,true,no,84.0,84.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-29,KXHIGHCHI-26MAY29,KXHIGHCHI-26MAY29-B80.5,2026-05-29T00:00:00Z,1799.0,2026-05-30T05:59:00Z,between,80.0,81.0,80° to 81°,0.27,0.29,0.71,0.73,0.29,0.2316,0.21,0.29,263.32,1482.59,true,no,84.0,84.0,false,false,true,true
