series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T15:00:00Z,2339.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.15,0.16,0.84,0.85,0.16,0.1864,0.01,1.0,73.55,70.55,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T16:00:00Z,2279.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.16,0.19,0.81,0.84,0.19,0.1574,0.14,0.2,51.44,121.99,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T17:00:00Z,2219.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.16,0.19,0.81,0.84,0.19,0.1762,0.14,0.2,5.07,124.72,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T18:00:00Z,2159.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.11,0.14,0.86,0.89,0.14,0.1497,0.1,0.19,104.0,228.72,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T19:00:00Z,2099.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.14,0.15,0.85,0.86,0.14,0.1395,0.11,0.16,20.15,248.87,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T20:00:00Z,2039.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.09,0.1,0.9,0.91,0.07,0.0714,0.05,0.15,157.56,291.43,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T21:00:00Z,1979.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.04,0.96,0.97,0.03,0.0498,0.03,0.1,324.64,422.27,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T22:00:00Z,1919.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.04,10.0,432.27,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-11T23:00:00Z,1859.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.02,0.03,0.97,0.98,0.02,0.043,0.02,0.06,384.42,601.41,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-12,KXHIGHCHI-26JUN12,KXHIGHCHI-26JUN12-B77.5,2026-06-12T00:00:00Z,1799.0,2026-06-13T05:59:00Z,between,77.0,78.0,77° to 78°,0.03,0.04,0.96,0.97,0.04,0.04,0.02,0.04,36.0,601.41,true,no,82.0,82.0,false,false,true,true
