series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T15:00:00Z,2339.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.1,0.18,0.82,0.9,0.18,0.2071,0.01,1.0,42.0,40.0,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T16:00:00Z,2279.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.17,0.19,0.81,0.83,0.16,0.1718,0.09,0.21,80.03,115.03,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T17:00:00Z,2219.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.17,0.18,0.82,0.83,0.19,0.19,0.17,0.21,5.0,120.03,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T18:00:00Z,2159.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.17,0.18,0.82,0.83,0.17,0.17,0.17,0.18,5.0,120.03,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T19:00:00Z,2099.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.18,0.19,0.81,0.82,0.19,0.1884,0.17,0.19,101.9,210.93,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T20:00:00Z,2039.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.17,0.18,0.82,0.83,0.18,0.18,0.17,0.19,1.0,211.93,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T21:00:00Z,1979.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.1,0.14,0.86,0.9,0.12,0.1533,0.1,0.18,237.8,401.39,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T22:00:00Z,1919.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.15,0.16,0.84,0.85,0.15,0.1486,0.1,0.17,108.0,458.08,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-12T23:00:00Z,1859.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.15,0.16,0.84,0.85,0.15,0.15,0.15,0.16,46.35,504.43,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T00:00:00Z,1799.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.15,0.17,0.83,0.85,0.15,0.1509,0.15,0.18,159.83,614.11,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T01:00:00Z,1739.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.12,0.13,0.87,0.88,0.14,0.1496,0.12,0.17,169.8,666.08,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T02:00:00Z,1679.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.14,0.15,0.85,0.86,0.15,0.1433,0.12,0.15,6.0,671.08,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T03:00:00Z,1619.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.14,0.15,0.85,0.86,0.15,0.1553,0.14,0.17,172.35,773.43,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T04:00:00Z,1559.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.1,0.11,0.89,0.9,0.11,0.1341,0.06,0.16,99.5,839.37,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T05:00:00Z,1499.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.05,0.07,0.93,0.95,0.07,0.0563,0.03,0.11,410.6,861.97,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T06:00:00Z,1439.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.05,0.06,0.94,0.95,0.07,0.07,0.04,0.08,3.0,864.97,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T07:00:00Z,1379.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.06,0.07,0.93,0.94,0.05,0.0676,0.04,0.09,328.28,1019.9,true,yes,83.0,83.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-06-13,KXHIGHCHI-26JUN13,KXHIGHCHI-26JUN13-B82.5,2026-06-13T08:00:00Z,1319.0,2026-06-14T05:59:00Z,between,82.0,83.0,82° to 83°,0.04,0.06,0.94,0.96,0.06,0.0406,0.03,0.07,196.95,1116.3,true,yes,83.0,83.0,true,true,true,true
