series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T15:00:00Z,2339.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.04,0.08,0.92,0.96,0.04,0.0443,0.01,1.0,344.31,218.31,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T16:00:00Z,2279.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.04,0.07,0.93,0.96,0.08,0.08,0.03,0.08,3.0,221.31,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T17:00:00Z,2219.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.07,0.93,0.97,0.04,0.0419,0.03,0.08,47.8,234.31,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T18:00:00Z,2159.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.07,0.93,0.97,,,0.03,0.07,0.0,234.31,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T19:00:00Z,2099.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.04,0.96,0.97,,,0.03,0.07,0.0,234.31,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T20:00:00Z,2039.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.02,0.06,0.94,0.98,0.05,0.0213,0.01,0.06,455.31,687.62,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T21:00:00Z,1979.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.02,0.04,0.96,0.98,0.05,0.0493,0.02,0.06,27.0,704.62,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T22:00:00Z,1919.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.05,0.95,0.97,0.03,0.0561,0.02,0.07,337.11,880.62,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-26T23:00:00Z,1859.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.02,0.06,0.94,0.98,0.03,0.0632,0.02,0.08,334.51,951.25,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T00:00:00Z,1799.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.04,0.96,0.97,0.05,0.0405,0.02,0.06,47.8,911.97,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T01:00:00Z,1739.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.02,0.03,0.97,0.98,0.03,0.0301,0.02,0.05,96.0,1006.97,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T02:00:00Z,1679.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.02,0.03,0.97,0.98,,,0.02,0.03,0.0,1006.97,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T03:00:00Z,1619.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.05,0.95,0.97,0.05,0.0427,0.02,0.05,255.78,1244.57,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T04:00:00Z,1559.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.04,0.06,0.94,0.96,0.03,0.0585,0.02,0.07,449.66,1694.23,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T05:00:00Z,1499.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.05,0.95,0.97,,,0.03,0.06,0.0,1694.23,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T06:00:00Z,1439.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.04,0.05,0.95,0.96,0.04,0.0274,0.02,0.05,74.81,1719.04,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T07:00:00Z,1379.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.04,0.05,0.95,0.96,0.04,0.0441,0.04,0.05,361.01,2080.05,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T08:00:00Z,1319.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.04,0.05,0.95,0.96,0.04,0.0449,0.04,0.05,292.0,2372.05,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T09:00:00Z,1259.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.05,0.06,0.94,0.95,,,0.04,0.06,0.0,2372.05,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T10:00:00Z,1199.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.05,0.06,0.94,0.95,0.06,0.041,0.03,0.06,365.31,2505.97,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T11:00:00Z,1139.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.09,0.13,0.87,0.91,0.1,0.0944,0.05,0.14,1507.08,3666.59,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T12:00:00Z,1079.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.15,0.16,0.84,0.85,0.16,0.1256,0.07,0.21,490.24,3874.94,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T13:00:00Z,1019.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.09,0.11,0.89,0.91,0.09,0.099,0.07,0.16,750.73,4239.04,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T14:00:00Z,959.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.09,0.11,0.89,0.91,0.08,0.0943,0.07,0.13,1321.25,4985.38,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T15:00:00Z,899.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.03,0.04,0.96,0.97,0.05,0.0577,0.02,0.12,955.64,4944.05,true,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T16:00:00Z,839.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.02,0.98,1.0,0.01,0.0118,0.0,0.09,11193.44,15540.9,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T17:00:00Z,779.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.0107,0.0,0.03,1882.64,17283.19,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T18:00:00Z,719.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,382.9,17293.19,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T19:00:00Z,659.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,374.04,17667.23,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T20:00:00Z,599.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,109.85,17735.65,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T21:00:00Z,539.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,17735.65,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T22:00:00Z,479.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,50.0,17735.65,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-27T23:00:00Z,419.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,17735.65,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-28T00:00:00Z,359.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,841.66,18567.74,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-28T01:00:00Z,299.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,93.51,18661.25,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-28T02:00:00Z,239.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1402.77,20064.02,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-28T03:00:00Z,179.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,66.0,20130.02,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-28T04:00:00Z,119.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,66.33,20196.35,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B79.5,2026-05-28T05:00:00Z,59.0,2026-05-28T05:59:00Z,between,79.0,80.0,79° to 80°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,467.59,20663.94,false,no,82.0,82.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T15:00:00Z,2339.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.09,0.1,0.9,0.91,0.1,0.1462,0.01,1.0,145.23,145.23,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T16:00:00Z,2279.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.09,0.1,0.9,0.91,0.1,0.1,0.09,0.1,8.0,150.23,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T17:00:00Z,2219.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.15,0.19,0.81,0.85,0.13,0.1499,0.06,0.2,326.94,421.59,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T18:00:00Z,2159.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.12,0.15,0.85,0.88,0.15,0.15,0.11,0.19,6.0,421.59,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T19:00:00Z,2099.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.11,0.12,0.88,0.89,0.12,0.12,0.1,0.15,4.0,421.59,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T20:00:00Z,2039.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.1,0.12,0.88,0.9,0.14,0.0953,0.06,0.14,790.46,1030.23,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T21:00:00Z,1979.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.14,0.15,0.85,0.86,0.14,0.1392,0.1,0.15,219.13,1246.36,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T22:00:00Z,1919.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.14,0.15,0.85,0.86,0.14,0.1331,0.12,0.15,282.4,1526.21,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-26T23:00:00Z,1859.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.12,0.15,0.85,0.88,0.12,0.1538,0.12,0.17,577.49,1919.51,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T00:00:00Z,1799.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.12,0.14,0.86,0.88,0.11,0.1242,0.11,0.16,68.85,1953.51,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T01:00:00Z,1739.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.12,0.13,0.87,0.88,0.12,0.1349,0.11,0.15,221.15,2145.79,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T02:00:00Z,1679.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.12,0.16,0.84,0.88,0.12,0.1216,0.1,0.17,58.72,2146.79,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T03:00:00Z,1619.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.13,0.16,0.84,0.87,0.17,0.1584,0.1,0.19,224.83,2348.75,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T04:00:00Z,1559.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.14,0.2,0.8,0.86,0.15,0.1719,0.12,0.2,467.25,2790.47,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T05:00:00Z,1499.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.16,0.17,0.83,0.84,0.16,0.1861,0.14,0.2,237.36,3000.55,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T06:00:00Z,1439.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.13,0.17,0.83,0.87,0.15,0.15,0.1,0.17,53.74,3000.55,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T07:00:00Z,1379.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.19,0.2,0.8,0.81,0.17,0.1702,0.09,0.21,414.61,3197.52,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T08:00:00Z,1319.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.19,0.2,0.8,0.81,0.2,0.1909,0.13,0.22,201.25,3288.81,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T09:00:00Z,1259.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.19,0.2,0.8,0.81,0.2,0.2169,0.19,0.26,223.1,3291.67,true,yes,82.0,82.0,true,true,true,true
KXHIGHCHI,CHI,KMDW,2026-05-27,KXHIGHCHI-26MAY27,KXHIGHCHI-26MAY27-B81.5,2026-05-27T10:00:00Z,1199.0,2026-05-28T05:59:00Z,between,81.0,82.0,81° to 82°,0.21,0.22,0.78,0.79,0.22,0.2023,0.16,0.23,206.45,3417.87,true,yes,82.0,82.0,true,true,true,true
