series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T15:00:00Z,2339.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.15,0.16,0.84,0.85,0.32,0.2912,0.01,1.0,96.57,96.57,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T16:00:00Z,2279.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.18,0.19,0.81,0.82,0.16,0.16,0.14,0.21,6.0,102.57,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T17:00:00Z,2219.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.25,0.26,0.74,0.75,0.22,0.2089,0.18,0.26,65.53,166.1,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T18:00:00Z,2159.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.27,0.29,0.71,0.73,0.26,0.2903,0.21,0.35,593.83,735.93,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T19:00:00Z,2099.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.33,0.36,0.64,0.67,0.35,0.3147,0.27,0.37,348.04,1075.97,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T20:00:00Z,2039.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.34,0.36,0.64,0.66,0.36,0.3528,0.3,0.37,213.53,1029.44,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T21:00:00Z,1979.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.39,0.4,0.6,0.61,0.4,0.374,0.3,0.4,60.11,1086.55,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T22:00:00Z,1919.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.38,0.39,0.61,0.62,0.39,0.3859,0.31,0.41,39.0,1103.55,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-20T23:00:00Z,1859.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.3,0.31,0.69,0.7,0.32,0.3367,0.3,0.41,105.51,1132.12,true,no,72.0,72.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-21,KXHIGHCHI-26JUN21,KXHIGHCHI-26JUN21-B69.5,2026-06-21T00:00:00Z,1799.0,2026-06-22T05:59:00Z,between,69.0,70.0,69° to 70°,0.3,0.31,0.69,0.7,0.35,0.3293,0.3,0.36,295.99,1428.11,true,no,72.0,72.0,false,false,true,true
