series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T15:00:00Z,2339.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.24,0.25,0.75,0.76,0.26,0.2627,0.01,1.0,338.32,337.19,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T16:00:00Z,2279.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.24,0.25,0.75,0.76,0.25,0.25,0.24,0.25,14.82,351.01,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T17:00:00Z,2219.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.24,0.26,0.74,0.76,0.26,0.2569,0.24,0.26,67.0,413.19,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T18:00:00Z,2159.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.24,0.26,0.74,0.76,0.25,0.2575,0.24,0.26,94.76,503.95,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T19:00:00Z,2099.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.22,0.24,0.76,0.78,0.23,0.2448,0.19,0.26,25.0,523.95,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T20:00:00Z,2039.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.23,0.24,0.76,0.77,0.24,0.2356,0.2,0.25,18.0,541.95,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T21:00:00Z,1979.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.28,0.3,0.7,0.72,0.29,0.2654,0.23,0.31,41.0,582.95,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T22:00:00Z,1919.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.24,0.3,0.7,0.76,0.27,0.2904,0.24,0.31,118.57,558.38,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-04T23:00:00Z,1859.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.33,0.34,0.66,0.67,0.33,0.2994,0.23,0.35,397.61,928.99,true,no,81.0,81.0,false,false,true,true
KXHIGHCHI,CHI,KMDW,2026-06-05,KXHIGHCHI-26JUN05,KXHIGHCHI-26JUN05-B82.5,2026-06-05T00:00:00Z,1799.0,2026-06-06T05:59:00Z,between,82.0,83.0,82° to 83°,0.22,0.23,0.77,0.78,0.22,0.2106,0.15,0.34,638.15,900.0,true,no,81.0,81.0,false,false,true,true
