Timestamp,Symbol,Price,Type,Status
2026-03-21T14:52:23.053139,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:52:26.488352,BTC-USD (Coinbase),70334.45,MARKET_DATA,REAL
2026-03-21T14:52:26.591826,KXBTC15M-26MAR211600-00 (15m),0.6,MARKET_DATA,REAL
2026-03-21T14:52:28.891653,KXBTCD-26MAR2116-T70299.99 (1h),0.84,MARKET_DATA,REAL
2026-03-21T14:52:28.992504,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:52:29.105343,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:52:30.394050,KXHIGHNY-26MAR21-B59.5 (Market),0.62,MARKET_DATA,REAL
2026-03-21T14:52:30.395137,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:52:32.677166,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:52:32.678330,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:52:35.225144,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:52:35.225732,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:52:37.415023,KXHIGHMIA-26MAR21-B81.5 (Market),0.89,MARKET_DATA,REAL
2026-03-21T14:52:37.415371,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:52:40.850866,BTC-USD (Coinbase),70334.45,MARKET_DATA,REAL
2026-03-21T14:52:40.959129,KXBTC15M-26MAR211600-00 (15m),0.6,MARKET_DATA,REAL
2026-03-21T14:52:43.203494,KXBTCD-26MAR2116-T70299.99 (1h),0.86,MARKET_DATA,REAL
2026-03-21T14:52:43.299311,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:52:43.404201,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:52:44.706551,KXHIGHNY-26MAR21-B59.5 (Market),0.6,MARKET_DATA,REAL
2026-03-21T14:52:44.707802,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:52:46.963152,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:52:46.963565,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:52:49.487496,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:52:49.489135,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:52:51.634945,KXHIGHMIA-26MAR21-B81.5 (Market),0.89,MARKET_DATA,REAL
2026-03-21T14:52:51.635695,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:52:55.067405,BTC-USD (Coinbase),70330.52,MARKET_DATA,REAL
2026-03-21T14:52:55.263286,KXBTC15M-26MAR211600-00 (15m),0.58,MARKET_DATA,REAL
2026-03-21T14:52:57.618067,KXBTCD-26MAR2116-T70299.99 (1h),0.86,MARKET_DATA,REAL
2026-03-21T14:52:57.717877,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:52:57.821483,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:53:00.427369,KXHIGHNY-26MAR21-B59.5 (Market),0.58,MARKET_DATA,REAL
2026-03-21T14:53:00.427811,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:53:03.977359,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:53:03.977727,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:53:07.456833,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:53:07.457296,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:53:09.621062,KXHIGHMIA-26MAR21-B81.5 (Market),0.91,MARKET_DATA,REAL
2026-03-21T14:53:09.621551,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:53:12.999839,BTC-USD (Coinbase),70324.64,MARKET_DATA,REAL
2026-03-21T14:53:13.095560,KXBTC15M-26MAR211600-00 (15m),0.52,MARKET_DATA,REAL
2026-03-21T14:53:15.210837,KXBTCD-26MAR2116-T70299.99 (1h),0.82,MARKET_DATA,REAL
2026-03-21T14:53:15.304664,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:53:15.400432,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:53:16.663651,KXHIGHNY-26MAR21-B59.5 (Market),0.56,MARKET_DATA,REAL
2026-03-21T14:53:16.664125,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:53:18.788195,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:53:18.788867,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:53:20.916444,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:53:20.917120,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:53:24.407620,KXHIGHMIA-26MAR21-B81.5 (Market),0.91,MARKET_DATA,REAL
2026-03-21T14:53:24.408040,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:53:27.757450,BTC-USD (Coinbase),70330.04,MARKET_DATA,REAL
2026-03-21T14:53:27.857405,KXBTC15M-26MAR211600-00 (15m),0.45,MARKET_DATA,REAL
2026-03-21T14:53:29.982825,KXBTCD-26MAR2116-T70299.99 (1h),0.8,MARKET_DATA,REAL
2026-03-21T14:53:30.082886,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:53:30.181898,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:53:31.431060,KXHIGHNY-26MAR21-B59.5 (Market),0.34,MARKET_DATA,REAL
2026-03-21T14:53:31.431414,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:53:33.570119,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:53:33.570550,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:53:35.723686,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:53:35.724319,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:53:37.881345,KXHIGHMIA-26MAR21-B81.5 (Market),0.91,MARKET_DATA,REAL
2026-03-21T14:53:37.881886,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:53:41.262531,BTC-USD (Coinbase),70338.91,MARKET_DATA,REAL
2026-03-21T14:53:41.357010,KXBTC15M-26MAR211600-00 (15m),0.59,MARKET_DATA,REAL
2026-03-21T14:53:43.511398,KXBTCD-26MAR2116-T70299.99 (1h),0.88,MARKET_DATA,REAL
2026-03-21T14:53:43.609160,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:53:43.709201,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:53:44.895122,KXHIGHNY-26MAR21-B59.5 (Market),0.32,MARKET_DATA,REAL
2026-03-21T14:53:44.895652,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:53:47.046460,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:53:47.046851,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:53:49.174450,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:53:49.174961,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:53:51.340492,KXHIGHMIA-26MAR21-B81.5 (Market),0.91,MARKET_DATA,REAL
2026-03-21T14:53:51.340878,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:53:54.684821,BTC-USD (Coinbase),70338.91,MARKET_DATA,REAL
2026-03-21T14:53:54.785416,KXBTC15M-26MAR211600-00 (15m),0.64,MARKET_DATA,REAL
2026-03-21T14:53:56.948671,KXBTCD-26MAR2116-T70299.99 (1h),0.89,MARKET_DATA,REAL
2026-03-21T14:53:57.066031,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:53:57.166056,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:53:58.385766,KXHIGHNY-26MAR21-B59.5 (Market),0.3,MARKET_DATA,REAL
2026-03-21T14:53:58.386330,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:54:00.513057,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:54:00.513495,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:54:02.631842,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:54:02.632639,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:54:04.761455,KXHIGHMIA-26MAR21-B81.5 (Market),0.91,MARKET_DATA,REAL
2026-03-21T14:54:04.761963,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:54:08.173971,BTC-USD (Coinbase),70338.91,MARKET_DATA,REAL
2026-03-21T14:54:08.370097,KXBTC15M-26MAR211600-00 (15m),0.63,MARKET_DATA,REAL
2026-03-21T14:54:10.617165,KXBTCD-26MAR2116-T70299.99 (1h),0.9,MARKET_DATA,REAL
2026-03-21T14:54:10.712060,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:54:10.807700,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:54:13.376755,KXHIGHNY-26MAR21-B57.5 (Market),0.66,MARKET_DATA,REAL
2026-03-21T14:54:13.377134,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:54:16.783631,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:54:16.784129,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:54:20.194828,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:54:20.195418,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:54:22.318641,KXHIGHMIA-26MAR21-B81.5 (Market),0.9,MARKET_DATA,REAL
2026-03-21T14:54:22.319086,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:54:25.669566,BTC-USD (Coinbase),70338.91,MARKET_DATA,REAL
2026-03-21T14:54:25.769221,KXBTC15M-26MAR211600-00 (15m),0.65,MARKET_DATA,REAL
2026-03-21T14:54:27.920171,KXBTCD-26MAR2116-T70299.99 (1h),0.89,MARKET_DATA,REAL
2026-03-21T14:54:28.013993,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:54:28.114233,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:54:29.355763,KXHIGHNY-26MAR21-B57.5 (Market),0.7,MARKET_DATA,REAL
2026-03-21T14:54:29.356153,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:54:31.473791,KXHIGHLAX-26MAR21-T76 (Market),0.95,MARKET_DATA,REAL
2026-03-21T14:54:31.474170,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:54:33.559994,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:54:33.560309,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:54:36.921718,KXHIGHMIA-26MAR21-B81.5 (Market),0.9,MARKET_DATA,REAL
2026-03-21T14:54:36.922252,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:54:40.286092,BTC-USD (Coinbase),70338.91,MARKET_DATA,REAL
2026-03-21T14:54:40.394002,KXBTC15M-26MAR211600-00 (15m),0.66,MARKET_DATA,REAL
2026-03-21T14:54:42.579306,KXBTCD-26MAR2116-T70399.99 (1h),0.04,MARKET_DATA,REAL
2026-03-21T14:54:42.676113,KXBTCD-26MAR2116-T70199.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:54:42.770092,KXBTCD-26MAR2116-T70599.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:54:44.034145,KXHIGHNY-26MAR21-B57.5 (Market),0.75,MARKET_DATA,REAL
2026-03-21T14:54:44.034842,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:54:46.189231,KXHIGHLAX-26MAR21-T76 (Market),0.95,MARKET_DATA,REAL
2026-03-21T14:54:46.189736,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:54:48.344391,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:54:48.344686,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:54:50.501662,KXHIGHMIA-26MAR21-B81.5 (Market),0.9,MARKET_DATA,REAL
2026-03-21T14:54:50.502151,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:54:53.889091,BTC-USD (Coinbase),70351.19,MARKET_DATA,REAL
2026-03-21T14:54:53.982254,KXBTC15M-26MAR211600-00 (15m),0.77,MARKET_DATA,REAL
2026-03-21T14:54:53.983815,KXBTC15M-26MAR211600-00,0.78,SIGNAL_BUY,EXECUTED
2026-03-21T14:54:56.031311,KXBTCD-26MAR2116-T70399.99 (1h),0.08,MARKET_DATA,REAL
2026-03-21T14:54:56.129475,KXBTCD-26MAR2116-T70199.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:54:56.225967,KXBTCD-26MAR2116-T70599.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:54:57.482995,KXHIGHNY-26MAR21-B57.5 (Market),0.77,MARKET_DATA,REAL
2026-03-21T14:54:57.484212,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:54:59.655170,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:54:59.655812,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:55:01.771271,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:55:01.771741,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:55:03.880312,KXHIGHMIA-26MAR21-B81.5 (Market),0.9,MARKET_DATA,REAL
2026-03-21T14:55:03.880707,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:55:07.344564,BTC-USD (Coinbase),70342.66,MARKET_DATA,REAL
2026-03-21T14:55:07.446667,KXBTC15M-26MAR211600-00 (15m),0.77,MARKET_DATA,REAL
2026-03-21T14:55:09.604482,KXBTCD-26MAR2116-T70299.99 (1h),0.95,MARKET_DATA,REAL
2026-03-21T14:55:09.701296,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:55:09.859486,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:55:11.134340,KXHIGHNY-26MAR21-B57.5 (Market),0.8,MARKET_DATA,REAL
2026-03-21T14:55:11.134839,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:55:13.264326,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:55:13.264761,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:55:15.375721,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:55:15.376158,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:55:17.530750,KXHIGHMIA-26MAR21-B81.5 (Market),0.93,MARKET_DATA,REAL
2026-03-21T14:55:17.531499,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:55:21.005617,BTC-USD (Coinbase),70338.97,MARKET_DATA,REAL
2026-03-21T14:55:21.202470,KXBTC15M-26MAR211600-00 (15m),0.64,MARKET_DATA,REAL
2026-03-21T14:55:23.254421,KXBTCD-26MAR2116-T70299.99 (1h),0.91,MARKET_DATA,REAL
2026-03-21T14:55:23.351408,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:55:23.444820,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:55:26.007663,KXHIGHNY-26MAR21-B57.5 (Market),0.86,MARKET_DATA,REAL
2026-03-21T14:55:26.008410,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:55:29.418499,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:55:29.419011,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:55:32.856683,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:55:32.857081,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:55:34.968655,KXHIGHMIA-26MAR21-B81.5 (Market),0.93,MARKET_DATA,REAL
2026-03-21T14:55:34.969134,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:55:38.477169,BTC-USD (Coinbase),70332.74,MARKET_DATA,REAL
2026-03-21T14:55:38.577207,KXBTC15M-26MAR211600-00 (15m),0.57,MARKET_DATA,REAL
2026-03-21T14:55:40.654965,KXBTCD-26MAR2116-T70299.99 (1h),0.9,MARKET_DATA,REAL
2026-03-21T14:55:40.749815,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:55:40.845161,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:55:42.027907,KXHIGHNY-26MAR21-B57.5 (Market),0.87,MARKET_DATA,REAL
2026-03-21T14:55:42.028304,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:55:44.150328,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:55:44.151125,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:55:46.271197,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:55:46.271604,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:55:49.691968,KXHIGHMIA-26MAR21-B81.5 (Market),0.93,MARKET_DATA,REAL
2026-03-21T14:55:49.692452,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:55:53.045631,BTC-USD (Coinbase),70331.71,MARKET_DATA,REAL
2026-03-21T14:55:53.142335,KXBTC15M-26MAR211600-00 (15m),0.56,MARKET_DATA,REAL
2026-03-21T14:55:55.215273,KXBTCD-26MAR2116-T70299.99 (1h),0.9,MARKET_DATA,REAL
2026-03-21T14:55:55.352829,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:55:55.448893,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:55:56.680785,KXHIGHNY-26MAR21-B57.5 (Market),0.87,MARKET_DATA,REAL
2026-03-21T14:55:56.681421,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:55:58.781470,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:55:58.781898,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:56:00.909581,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:56:00.910034,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:56:03.072598,KXHIGHMIA-26MAR21-B81.5 (Market),0.93,MARKET_DATA,REAL
2026-03-21T14:56:03.073283,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:56:06.415236,BTC-USD (Coinbase),70332.75,MARKET_DATA,REAL
2026-03-21T14:56:06.510736,KXBTC15M-26MAR211600-00 (15m),0.58,MARKET_DATA,REAL
2026-03-21T14:56:08.625171,KXBTCD-26MAR2116-T70299.99 (1h),0.92,MARKET_DATA,REAL
2026-03-21T14:56:08.724672,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:56:08.821210,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:56:09.984280,KXHIGHNY-26MAR21-B57.5 (Market),0.87,MARKET_DATA,REAL
2026-03-21T14:56:09.985084,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:56:12.080796,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:56:12.081408,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:56:14.251431,KXHIGHCHI-26MAR21-T70 (Market),0.99,MARKET_DATA,REAL
2026-03-21T14:56:14.251768,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:56:16.362126,KXHIGHMIA-26MAR21-B81.5 (Market),0.94,MARKET_DATA,REAL
2026-03-21T14:56:16.362633,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:56:19.725383,BTC-USD (Coinbase),70331.74,MARKET_DATA,REAL
2026-03-21T14:56:19.822633,KXBTC15M-26MAR211600-00 (15m),0.58,MARKET_DATA,REAL
2026-03-21T14:56:21.860692,KXBTCD-26MAR2116-T70299.99 (1h),0.93,MARKET_DATA,REAL
2026-03-21T14:56:21.957981,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:56:22.050567,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:56:23.272258,KXHIGHNY-26MAR21-B57.5 (Market),0.87,MARKET_DATA,REAL
2026-03-21T14:56:23.273172,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:56:25.358067,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:56:25.358832,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:56:27.519636,KXHIGHCHI-26MAR21-T70 (Market),0.98,MARKET_DATA,REAL
2026-03-21T14:56:27.520173,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:56:29.612570,KXHIGHMIA-26MAR21-B81.5 (Market),0.94,MARKET_DATA,REAL
2026-03-21T14:56:29.612997,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:56:33.035728,BTC-USD (Coinbase),70344.99,MARKET_DATA,REAL
2026-03-21T14:56:33.230033,KXBTC15M-26MAR211600-00 (15m),0.6,MARKET_DATA,REAL
2026-03-21T14:56:35.375474,KXBTCD-26MAR2116-T70299.99 (1h),0.96,MARKET_DATA,REAL
2026-03-21T14:56:35.473606,KXBTCD-26MAR2116-T70099.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:56:35.573833,KXBTCD-26MAR2116-T70499.99 (1h),0.01,MARKET_DATA,REAL
2026-03-21T14:56:38.020235,KXHIGHNY-26MAR21-B57.5 (Market),0.87,MARKET_DATA,REAL
2026-03-21T14:56:38.020648,KXHIGHNY (F),55.94,MARKET_DATA,REAL
2026-03-21T14:56:41.720333,KXHIGHLAX-26MAR21-T76 (Market),0.96,MARKET_DATA,REAL
2026-03-21T14:56:41.720728,KXHIGHLAX (F),73.4,MARKET_DATA,REAL
2026-03-21T14:56:45.218452,KXHIGHCHI-26MAR21-T70 (Market),0.98,MARKET_DATA,REAL
2026-03-21T14:56:45.219204,KXHIGHCHI (F),68.0,MARKET_DATA,REAL
2026-03-21T14:56:47.373406,KXHIGHMIA-26MAR21-B81.5 (Market),0.94,MARKET_DATA,REAL
2026-03-21T14:56:47.374195,KXHIGHMIA (F),78.8,MARKET_DATA,REAL
2026-03-21T14:56:50.759535,BTC-USD (Coinbase),70362.81,MARKET_DATA,REAL
2026-03-21T14:56:50.854292,KXBTC15M-26MAR211600-00 (15m),0.914,MARKET_DATA,REAL
2026-03-21T14:56:50.855479,KXBTC15M-26MAR211600-00,0.915,SIGNAL_BUY,EXECUTED
2026-03-21T14:56:52.912983,KXBTCD-26MAR2116-T70399.99 (1h),0.1,MARKET_DATA,REAL
2026-03-21T14:56:53.012415,KXBTCD-26MAR2116-T70199.99 (1h),0.99,MARKET_DATA,REAL
2026-03-21T14:56:53.108393,KXBTCD-26MAR2116-T70599.99 (1h),0.01,MARKET_DATA,REAL
