Timestamp,Symbol,Price,Type,Status
2026-03-22T08:45:51.870741,KXBTCD-26MAR2210-T68799.99 (1h),0.07,MARKET_DATA,REAL
2026-03-22T08:45:53.150167,KXHIGHNY-26MAR22-B62.5 (Market),0.26,MARKET_DATA,REAL
2026-03-22T08:45:53.151017,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:45:55.347006,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:45:55.347984,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:45:57.523794,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:45:57.524671,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:45:59.752508,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:45:59.752992,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:46:03.131300,BTC-USD (Coinbase),68627.6,MARKET_DATA,REAL
2026-03-22T08:46:03.192819,KXBTC15M-26MAR221000-00 (15m),0.53,MARKET_DATA,REAL
2026-03-22T08:46:04.877315,KXBTCD-26MAR2210-T68599.99 (1h),0.58,MARKET_DATA,REAL
2026-03-22T08:46:04.939653,KXBTCD-26MAR2210-T68399.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:46:05.053306,KXBTCD-26MAR2210-T68799.99 (1h),0.07,MARKET_DATA,REAL
2026-03-22T08:46:07.096189,KXHIGHNY-26MAR22-B62.5 (Market),0.26,MARKET_DATA,REAL
2026-03-22T08:46:07.096783,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:46:09.339085,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:46:09.340098,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:46:11.489036,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:46:11.489786,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:46:13.653351,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:46:13.654243,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:46:17.028921,BTC-USD (Coinbase),68623.75,MARKET_DATA,REAL
2026-03-22T08:46:17.087619,KXBTC15M-26MAR221000-00 (15m),0.53,MARKET_DATA,REAL
2026-03-22T08:46:18.799011,KXBTCD-26MAR2210-T68599.99 (1h),0.56,MARKET_DATA,REAL
2026-03-22T08:46:18.862839,KXBTCD-26MAR2210-T68399.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:46:18.923869,KXBTCD-26MAR2210-T68799.99 (1h),0.07,MARKET_DATA,REAL
2026-03-22T08:46:20.124766,KXHIGHNY-26MAR22-B62.5 (Market),0.26,MARKET_DATA,REAL
2026-03-22T08:46:20.125760,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:46:22.269279,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:46:22.269906,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:46:24.494231,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:46:24.494770,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:46:26.663983,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:46:26.664958,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:46:30.087518,BTC-USD (Coinbase),68632.05,MARKET_DATA,REAL
2026-03-22T08:46:30.148727,KXBTC15M-26MAR221000-00 (15m),0.54,MARKET_DATA,REAL
2026-03-22T08:46:31.884716,KXBTCD-26MAR2210-T68599.99 (1h),0.58,MARKET_DATA,REAL
2026-03-22T08:46:31.948735,KXBTCD-26MAR2210-T68399.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:46:32.012203,KXBTCD-26MAR2210-T68799.99 (1h),0.07,MARKET_DATA,REAL
2026-03-22T08:46:33.183331,KXHIGHNY-26MAR22-B62.5 (Market),0.26,MARKET_DATA,REAL
2026-03-22T08:46:33.183653,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:46:36.276534,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:46:36.277205,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:46:38.489895,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:46:38.490505,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:46:40.779073,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:46:40.779847,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:46:44.152528,BTC-USD (Coinbase),68604.28,MARKET_DATA,REAL
2026-03-22T08:46:44.211211,KXBTC15M-26MAR221000-00 (15m),0.51,MARKET_DATA,REAL
2026-03-22T08:46:45.920921,KXBTCD-26MAR2210-T68599.99 (1h),0.53,MARKET_DATA,REAL
2026-03-22T08:46:45.987039,KXBTCD-26MAR2210-T68399.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:46:46.046077,KXBTCD-26MAR2210-T68799.99 (1h),0.06,MARKET_DATA,REAL
2026-03-22T08:46:47.305842,KXHIGHNY-26MAR22-B62.5 (Market),0.26,MARKET_DATA,REAL
2026-03-22T08:46:47.306482,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:46:49.487427,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:46:49.487812,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:46:52.605297,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:46:52.606081,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:46:55.584169,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:46:55.584978,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:46:58.964806,BTC-USD (Coinbase),68608.98,MARKET_DATA,REAL
2026-03-22T08:46:59.103556,KXBTC15M-26MAR221000-00 (15m),0.41,MARKET_DATA,REAL
2026-03-22T08:47:00.806927,KXBTCD-26MAR2210-T68599.99 (1h),0.46,MARKET_DATA,REAL
2026-03-22T08:47:00.871649,KXBTCD-26MAR2210-T68399.99 (1h),0.95,MARKET_DATA,REAL
2026-03-22T08:47:00.942293,KXBTCD-26MAR2210-T68799.99 (1h),0.05,MARKET_DATA,REAL
2026-03-22T08:47:02.470913,KXHIGHNY-26MAR22-B62.5 (Market),0.26,MARKET_DATA,REAL
2026-03-22T08:47:02.471857,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:47:04.654732,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:47:04.655628,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:47:06.777844,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:47:06.778785,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:47:08.915354,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:47:08.916018,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:47:12.277640,BTC-USD (Coinbase),68609.99,MARKET_DATA,REAL
2026-03-22T08:47:12.345160,KXBTC15M-26MAR221000-00 (15m),0.48,MARKET_DATA,REAL
2026-03-22T08:47:14.126730,KXBTCD-26MAR2210-T68599.99 (1h),0.54,MARKET_DATA,REAL
2026-03-22T08:47:14.191451,KXBTCD-26MAR2210-T68399.99 (1h),0.95,MARKET_DATA,REAL
2026-03-22T08:47:14.276568,KXBTCD-26MAR2210-T68799.99 (1h),0.06,MARKET_DATA,REAL
2026-03-22T08:47:16.395520,KXHIGHNY-26MAR22-B66.5 (Market),0.28,MARKET_DATA,REAL
2026-03-22T08:47:16.396219,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:47:18.556205,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:47:18.557112,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:47:20.704992,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:47:20.705815,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:47:22.899919,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:47:22.900973,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:47:26.319697,BTC-USD (Coinbase),68603.86,MARKET_DATA,REAL
2026-03-22T08:47:26.427261,KXBTC15M-26MAR221000-00 (15m),0.47,MARKET_DATA,REAL
2026-03-22T08:47:28.182945,KXBTCD-26MAR2210-T68599.99 (1h),0.53,MARKET_DATA,REAL
2026-03-22T08:47:28.243248,KXBTCD-26MAR2210-T68399.99 (1h),0.95,MARKET_DATA,REAL
2026-03-22T08:47:28.303248,KXBTCD-26MAR2210-T68799.99 (1h),0.06,MARKET_DATA,REAL
2026-03-22T08:47:29.581492,KXHIGHNY-26MAR22-B66.5 (Market),0.28,MARKET_DATA,REAL
2026-03-22T08:47:29.582009,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:47:31.787699,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:47:31.788262,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:47:33.967306,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:47:33.968146,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:47:36.179473,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:47:36.180665,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:47:39.547495,BTC-USD (Coinbase),68613.29,MARKET_DATA,REAL
2026-03-22T08:47:39.606792,KXBTC15M-26MAR221000-00 (15m),0.45,MARKET_DATA,REAL
2026-03-22T08:47:41.274582,KXBTCD-26MAR2210-T68599.99 (1h),0.52,MARKET_DATA,REAL
2026-03-22T08:47:41.338754,KXBTCD-26MAR2210-T68399.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:47:41.444689,KXBTCD-26MAR2210-T68799.99 (1h),0.06,MARKET_DATA,REAL
2026-03-22T08:47:42.718678,KXHIGHNY-26MAR22-B66.5 (Market),0.29,MARKET_DATA,REAL
2026-03-22T08:47:42.719496,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:47:45.693333,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:47:45.693748,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:47:47.856442,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:47:47.857243,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:47:50.030797,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:47:50.031661,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:47:53.401163,BTC-USD (Coinbase),68635.35,MARKET_DATA,REAL
2026-03-22T08:47:53.459964,KXBTC15M-26MAR221000-00 (15m),0.57,MARKET_DATA,REAL
2026-03-22T08:47:55.169127,KXBTCD-26MAR2210-T68599.99 (1h),0.62,MARKET_DATA,REAL
2026-03-22T08:47:55.229300,KXBTCD-26MAR2210-T68399.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:47:55.290270,KXBTCD-26MAR2210-T68799.99 (1h),0.07,MARKET_DATA,REAL
2026-03-22T08:47:56.572124,KXHIGHNY-26MAR22-B66.5 (Market),0.29,MARKET_DATA,REAL
2026-03-22T08:47:56.572723,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:47:58.682989,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:47:58.683729,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:48:02.245460,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:48:02.245838,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:48:05.317417,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:48:05.317764,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:48:08.704663,BTC-USD (Coinbase),68644.77,MARKET_DATA,REAL
2026-03-22T08:48:08.828249,KXBTC15M-26MAR221000-00 (15m),0.56,MARKET_DATA,REAL
2026-03-22T08:48:10.514946,KXBTCD-26MAR2210-T68699.99 (1h),0.27,MARKET_DATA,REAL
2026-03-22T08:48:10.576229,KXBTCD-26MAR2210-T68499.99 (1h),0.93,MARKET_DATA,REAL
2026-03-22T08:48:10.642262,KXBTCD-26MAR2210-T68899.99 (1h),0.01,MARKET_DATA,REAL
2026-03-22T08:48:10.764580,KXBTCD-26MAR2210-T68699.99,0.73,SIGNAL_BUY,EXECUTED
2026-03-22T08:48:12.012178,KXHIGHNY-26MAR22-B66.5 (Market),0.29,MARKET_DATA,REAL
2026-03-22T08:48:12.012755,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:48:14.155803,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:48:14.156870,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:48:16.342099,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:48:16.342577,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:48:18.604517,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:48:18.605283,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:48:22.051911,BTC-USD (Coinbase),68673.33,MARKET_DATA,REAL
2026-03-22T08:48:22.115794,KXBTC15M-26MAR221000-00 (15m),0.7,MARKET_DATA,REAL
2026-03-22T08:48:23.789394,KXBTCD-26MAR2210-T68699.99 (1h),0.37,MARKET_DATA,REAL
2026-03-22T08:48:23.864240,KXBTCD-26MAR2210-T68499.99 (1h),0.95,MARKET_DATA,REAL
2026-03-22T08:48:23.932054,KXBTCD-26MAR2210-T68899.99 (1h),0.01,MARKET_DATA,REAL
2026-03-22T08:48:26.005406,KXHIGHNY-26MAR22-B66.5 (Market),0.31,MARKET_DATA,REAL
2026-03-22T08:48:26.005938,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:48:28.213389,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:48:28.213859,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:48:30.366972,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:48:30.367501,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:48:32.521291,KXHIGHMIA-26MAR22-B81.5 (Market),0.49,MARKET_DATA,REAL
2026-03-22T08:48:32.522338,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:48:36.060810,BTC-USD (Coinbase),68666.05,MARKET_DATA,REAL
2026-03-22T08:48:36.119667,KXBTC15M-26MAR221000-00 (15m),0.69,MARKET_DATA,REAL
2026-03-22T08:48:37.860731,KXBTCD-26MAR2210-T68699.99 (1h),0.35,MARKET_DATA,REAL
2026-03-22T08:48:37.938059,KXBTCD-26MAR2210-T68499.99 (1h),0.94,MARKET_DATA,REAL
2026-03-22T08:48:38.003808,KXBTCD-26MAR2210-T68899.99 (1h),0.01,MARKET_DATA,REAL
2026-03-22T08:48:39.261913,KXHIGHNY-26MAR22-B66.5 (Market),0.31,MARKET_DATA,REAL
2026-03-22T08:48:39.262678,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:48:41.388838,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:48:41.389398,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:48:43.575829,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:48:43.576339,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:48:45.805851,KXHIGHMIA-26MAR22-B81.5 (Market),0.48,MARKET_DATA,REAL
2026-03-22T08:48:45.806223,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:48:49.260358,BTC-USD (Coinbase),68662.15,MARKET_DATA,REAL
2026-03-22T08:48:49.327819,KXBTC15M-26MAR221000-00 (15m),0.67,MARKET_DATA,REAL
2026-03-22T08:48:51.026172,KXBTCD-26MAR2210-T68699.99 (1h),0.34,MARKET_DATA,REAL
2026-03-22T08:48:51.087962,KXBTCD-26MAR2210-T68499.99 (1h),0.94,MARKET_DATA,REAL
2026-03-22T08:48:51.151078,KXBTCD-26MAR2210-T68899.99 (1h),0.01,MARKET_DATA,REAL
2026-03-22T08:48:52.454610,KXHIGHNY-26MAR22-B66.5 (Market),0.31,MARKET_DATA,REAL
2026-03-22T08:48:52.455641,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:48:55.475420,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:48:55.476287,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:48:57.642404,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:48:57.643685,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:48:59.790279,KXHIGHMIA-26MAR22-B81.5 (Market),0.48,MARKET_DATA,REAL
2026-03-22T08:48:59.790946,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:49:03.159697,BTC-USD (Coinbase),68672.05,MARKET_DATA,REAL
2026-03-22T08:49:03.224174,KXBTC15M-26MAR221000-00 (15m),0.69,MARKET_DATA,REAL
2026-03-22T08:49:04.942582,KXBTCD-26MAR2210-T68699.99 (1h),0.39,MARKET_DATA,REAL
2026-03-22T08:49:05.005127,KXBTCD-26MAR2210-T68499.99 (1h),0.95,MARKET_DATA,REAL
2026-03-22T08:49:05.064175,KXBTCD-26MAR2210-T68899.99 (1h),0.01,MARKET_DATA,REAL
2026-03-22T08:49:06.259654,KXHIGHNY-26MAR22-B66.5 (Market),0.31,MARKET_DATA,REAL
2026-03-22T08:49:06.260388,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:49:08.480735,KXHIGHLAX-26MAR22-T75 (Market),0.91,MARKET_DATA,REAL
2026-03-22T08:49:08.481193,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:49:11.439613,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:49:11.439942,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:49:14.532362,KXHIGHMIA-26MAR22-B81.5 (Market),0.48,MARKET_DATA,REAL
2026-03-22T08:49:14.533209,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:49:17.935226,BTC-USD (Coinbase),68666.86,MARKET_DATA,REAL
2026-03-22T08:49:18.048203,KXBTC15M-26MAR221000-00 (15m),0.71,MARKET_DATA,REAL
2026-03-22T08:49:19.739723,KXBTCD-26MAR2210-T68699.99 (1h),0.34,MARKET_DATA,REAL
2026-03-22T08:49:19.801758,KXBTCD-26MAR2210-T68499.99 (1h),0.95,MARKET_DATA,REAL
2026-03-22T08:49:19.909513,KXBTCD-26MAR2210-T68899.99 (1h),0.01,MARKET_DATA,REAL
2026-03-22T08:49:21.138522,KXHIGHNY-26MAR22-B66.5 (Market),0.27,MARKET_DATA,REAL
2026-03-22T08:49:21.139352,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:49:23.287445,KXHIGHLAX-26MAR22-T75 (Market),0.9,MARKET_DATA,REAL
2026-03-22T08:49:23.287902,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:49:25.471120,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:49:25.471800,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:49:27.595960,KXHIGHMIA-26MAR22-B81.5 (Market),0.48,MARKET_DATA,REAL
2026-03-22T08:49:27.596460,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:49:30.988795,BTC-USD (Coinbase),68662.84,MARKET_DATA,REAL
2026-03-22T08:49:31.049095,KXBTC15M-26MAR221000-00 (15m),0.69,MARKET_DATA,REAL
2026-03-22T08:49:32.704498,KXBTCD-26MAR2210-T68699.99 (1h),0.33,MARKET_DATA,REAL
2026-03-22T08:49:32.767715,KXBTCD-26MAR2210-T68499.99 (1h),0.95,MARKET_DATA,REAL
2026-03-22T08:49:32.828280,KXBTCD-26MAR2210-T68899.99 (1h),0.02,MARKET_DATA,REAL
2026-03-22T08:49:34.839205,KXHIGHNY-26MAR22-B66.5 (Market),0.3,MARKET_DATA,REAL
2026-03-22T08:49:34.839871,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:49:36.981104,KXHIGHLAX-26MAR22-T75 (Market),0.9,MARKET_DATA,REAL
2026-03-22T08:49:36.981759,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:49:39.124536,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:49:39.125087,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:49:41.347954,KXHIGHMIA-26MAR22-B81.5 (Market),0.48,MARKET_DATA,REAL
2026-03-22T08:49:41.348432,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:49:44.724480,BTC-USD (Coinbase),68662.84,MARKET_DATA,REAL
2026-03-22T08:49:44.786831,KXBTC15M-26MAR221000-00 (15m),0.7,MARKET_DATA,REAL
2026-03-22T08:49:46.527910,KXBTCD-26MAR2210-T68699.99 (1h),0.32,MARKET_DATA,REAL
2026-03-22T08:49:46.589456,KXBTCD-26MAR2210-T68499.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:49:46.650636,KXBTCD-26MAR2210-T68899.99 (1h),0.02,MARKET_DATA,REAL
2026-03-22T08:49:47.871835,KXHIGHNY-26MAR22-B66.5 (Market),0.3,MARKET_DATA,REAL
2026-03-22T08:49:47.872409,KXHIGHNY (F),46.94,MARKET_DATA,REAL
2026-03-22T08:49:50.093007,KXHIGHLAX-26MAR22-T75 (Market),0.9,MARKET_DATA,REAL
2026-03-22T08:49:50.093466,KXHIGHLAX (F),60.8,MARKET_DATA,REAL
2026-03-22T08:49:52.302784,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T08:49:52.303490,KXHIGHCHI (F),44.6,MARKET_DATA,REAL
2026-03-22T08:49:54.530182,KXHIGHMIA-26MAR22-B81.5 (Market),0.48,MARKET_DATA,REAL
2026-03-22T08:49:54.530691,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T08:49:57.947996,BTC-USD (Coinbase),68669.44,MARKET_DATA,REAL
2026-03-22T08:49:58.011925,KXBTC15M-26MAR221000-00 (15m),0.71,MARKET_DATA,REAL
2026-03-22T08:49:59.712313,KXBTCD-26MAR2210-T68699.99 (1h),0.34,MARKET_DATA,REAL
2026-03-22T08:49:59.771332,KXBTCD-26MAR2210-T68499.99 (1h),0.96,MARKET_DATA,REAL
2026-03-22T08:49:59.833032,KXBTCD-26MAR2210-T68899.99 (1h),0.02,MARKET_DATA,REAL
2026-03-22T08:50:01.307431,KXHIGHNY-26MAR22-B66.5 (Market),0.3,MARKET_DATA,REAL
