Timestamp,Equity,Cash,Exposure,Realized_PnL,Unrealized_PnL
2026-03-21T08:07:36.185613,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:37.192240,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:38.200214,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:39.206439,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:40.219283,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:41.233343,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:42.237857,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:43.244339,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:44.249180,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:45.262437,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:46.274790,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:47.288927,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:48.305522,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:49.320299,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:50.329558,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:51.346075,3000.0,3000.0,0.0,0.0,0
2026-03-21T08:07:52.356147,3000.0,2850.14,149.86,0.0,0
2026-03-21T08:07:53.369282,3000.0,2850.14,149.86,0.0,0
2026-03-21T08:07:54.378232,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:07:55.385466,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:07:56.396378,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:07:57.413036,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:07:58.419840,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:07:59.427552,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:08:00.434613,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:08:01.451268,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:08:02.465818,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:08:03.473163,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:08:04.488548,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:08:05.497514,2998.92,2849.06,149.86,-1.08,0.0
2026-03-21T08:08:06.501628,2993.84,2706.98,291.94,-1.08,-5.080000000000033
2026-03-21T08:08:07.505839,2993.84,2706.98,291.94,-1.08,-5.080000000000033
2026-03-21T08:08:08.521665,2993.84,2706.98,291.94,-1.08,-5.080000000000033
2026-03-21T08:08:09.534476,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:10.540246,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:11.544366,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:12.549955,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:13.566639,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:14.569172,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:15.597073,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:16.609357,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:17.614437,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:18.618950,2993.19,2706.33,291.94,-1.73,-5.080000000000033
2026-03-21T08:08:19.632764,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:20.651833,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:21.665720,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:22.667951,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:23.672003,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:24.680215,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:25.688326,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:26.694757,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:27.705333,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:28.715646,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:29.728207,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:30.740737,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:31.752658,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:32.756850,2967.61,2706.33,291.94,-1.73,-30.660000000000004
2026-03-21T08:08:33.768283,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:34.782389,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:35.793288,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:36.805470,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:37.820364,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:38.837083,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:39.847779,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:40.866726,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:41.879545,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:42.896630,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:43.903102,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:44.914615,2959.99,2706.33,291.94,-1.73,-38.280000000000015
2026-03-21T08:08:45.930881,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:46.946065,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:47.949403,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:48.951867,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:49.957394,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:50.966567,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:51.979144,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:52.991885,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:54.000175,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:55.011740,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:56.028579,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:57.037669,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:58.045108,2959.99,2825.37,149.86,-24.77,-15.240000000000013
2026-03-21T08:08:59.058804,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:00.066129,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:01.078869,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:02.096405,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:03.114033,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:04.117601,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:05.134689,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:06.139925,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:07.146383,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:08.164621,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:09.177987,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:10.188285,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:11.204113,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:12.214821,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:13.218966,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:14.232080,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:15.252157,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:16.269364,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:17.271790,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:18.285653,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:19.296844,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:20.309132,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:21.314974,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:22.329116,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:23.335467,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:24.342305,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:25.359874,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:26.374331,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:27.389985,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:28.409190,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:29.412587,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:30.424493,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:31.439643,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:32.442608,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:33.450727,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:34.458458,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:35.466715,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:36.471452,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:37.485513,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:38.489748,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:39.507695,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:40.518933,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:41.526154,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:42.540129,2957.45,2825.37,149.86,-24.77,-17.780000000000015
2026-03-21T08:09:43.558442,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:44.571906,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:45.577112,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:46.591177,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:47.595420,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:48.607223,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:49.624547,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:50.634033,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:51.638994,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:52.647386,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:53.660703,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:54.674784,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:55.688260,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:56.703783,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:57.717466,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:58.721411,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:09:59.729583,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:00.735271,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:01.744499,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:02.758679,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:03.762326,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:04.780092,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:05.792448,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:06.799075,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:07.814727,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:08.827318,2965.07,2825.37,149.86,-24.77,-10.160000000000009
2026-03-21T08:10:09.839993,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:10.849857,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:11.856519,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:12.865056,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:13.870075,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:14.882539,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:15.890207,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:16.897875,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:17.901642,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:18.906620,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:19.914700,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:20.928527,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:21.933658,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:22.947362,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:23.958351,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:24.962032,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:25.971832,2970.15,2825.37,149.86,-24.77,-5.080000000000033
2026-03-21T08:10:26.991147,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:27.996137,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:29.008580,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:30.024685,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:31.035079,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:32.052125,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:33.058818,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:34.067863,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:35.080892,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:36.085039,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:37.099618,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:38.106031,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:39.112798,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:40.124534,2972.69,2825.37,149.86,-24.77,-2.5400000000000302
2026-03-21T08:10:41.135310,2972.69,2684.475,290.755,-24.77,-2.5400000000000302
2026-03-21T08:10:42.151809,2972.69,2684.475,290.755,-24.77,-2.5400000000000302
2026-03-21T08:10:43.168750,2972.69,2684.475,290.755,-24.77,-2.5400000000000302
2026-03-21T08:10:44.181017,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:45.183723,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:46.192956,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:47.205091,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:48.213633,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:49.232861,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:50.248985,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:51.259169,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:52.272279,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:53.279417,2972.46,2684.245,290.755,-25.0,-2.5400000000000302
2026-03-21T08:10:54.285008,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:10:55.302112,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:10:56.314980,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:10:57.328231,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:10:58.341337,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:10:59.357772,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:00.366706,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:01.385646,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:02.402144,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:03.419709,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:04.424138,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:05.436896,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:06.453439,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:07.468194,2972.925,2684.245,290.755,-25.0,-2.07500000000003
2026-03-21T08:11:08.471437,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:09.476531,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:10.490691,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:11.506650,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:12.524416,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:13.530104,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:14.536354,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:15.548232,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:16.560444,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:17.577824,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:18.582229,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:19.599650,2978.78,2684.245,290.755,-25.0,3.7799999999999754
2026-03-21T08:11:20.608712,2978.78,2684.245,290.755,-25.0,3.7799999999999754
