Timestamp,Symbol,Price,Type,Status
2026-03-22T19:36:25.215222,KXBTCD-26MAR2221-T67799.99 (1h),0.27,MARKET_DATA,REAL
2026-03-22T19:36:26.450676,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:26.451037,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:36:28.709349,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:28.710001,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:36:30.871542,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:30.872052,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:36:33.085429,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:33.086832,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:36:36.548847,BTC-USD (Coinbase),67672.0,MARKET_DATA,REAL
2026-03-22T19:36:36.631271,KXBTC15M-26MAR222045-45 (15m),0.031,MARKET_DATA,REAL
2026-03-22T19:36:38.723784,KXBTCD-26MAR2221-T67699.99 (1h),0.4,MARKET_DATA,REAL
2026-03-22T19:36:38.819172,KXBTCD-26MAR2221-T67499.99 (1h),0.72,MARKET_DATA,REAL
2026-03-22T19:36:38.914858,KXBTCD-26MAR2221-T67899.99 (1h),0.19,MARKET_DATA,REAL
2026-03-22T19:36:40.276914,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:40.277896,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:36:42.492202,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:42.493143,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:36:44.699679,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:44.700450,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:36:46.979613,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:46.980346,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:36:50.349203,BTC-USD (Coinbase),67607.19,MARKET_DATA,REAL
2026-03-22T19:36:50.435128,KXBTC15M-26MAR222045-45 (15m),0.036,MARKET_DATA,REAL
2026-03-22T19:36:52.472575,KXBTCD-26MAR2221-T67599.99 (1h),0.49,MARKET_DATA,REAL
2026-03-22T19:36:52.552562,KXBTCD-26MAR2221-T67399.99 (1h),0.8,MARKET_DATA,REAL
2026-03-22T19:36:52.640157,KXBTCD-26MAR2221-T67799.99 (1h),0.23,MARKET_DATA,REAL
2026-03-22T19:36:53.985571,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:53.986513,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:36:56.150375,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:56.150752,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:36:58.333704,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:36:58.334158,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:37:00.629247,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:00.629676,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:37:04.018818,BTC-USD (Coinbase),67652.55,MARKET_DATA,REAL
2026-03-22T19:37:04.183975,KXBTC15M-26MAR222045-45 (15m),0.032,MARKET_DATA,REAL
2026-03-22T19:37:06.334181,KXBTCD-26MAR2221-T67699.99 (1h),0.41,MARKET_DATA,REAL
2026-03-22T19:37:06.416323,KXBTCD-26MAR2221-T67499.99 (1h),0.7,MARKET_DATA,REAL
2026-03-22T19:37:06.499310,KXBTCD-26MAR2221-T67899.99 (1h),0.17,MARKET_DATA,REAL
2026-03-22T19:37:06.596377,KXBTCD-26MAR2221-T67699.99,0.59,SIGNAL_BUY,EXECUTED
2026-03-22T19:37:07.746789,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:07.747445,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:37:10.068272,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:10.068768,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:37:12.299389,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:12.299840,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:37:14.521740,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:14.522158,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:37:18.042528,BTC-USD (Coinbase),67646.25,MARKET_DATA,REAL
2026-03-22T19:37:18.129722,KXBTC15M-26MAR222045-45 (15m),0.03,MARKET_DATA,REAL
2026-03-22T19:37:20.247779,KXBTCD-26MAR2221-T67699.99 (1h),0.4,MARKET_DATA,REAL
2026-03-22T19:37:20.333096,KXBTCD-26MAR2221-T67499.99 (1h),0.69,MARKET_DATA,REAL
2026-03-22T19:37:20.416746,KXBTCD-26MAR2221-T67899.99 (1h),0.17,MARKET_DATA,REAL
2026-03-22T19:37:22.839208,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:22.839976,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:37:26.152033,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:26.152520,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:37:29.414050,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:29.414864,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:37:33.144493,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:33.145123,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:37:36.619956,BTC-USD (Coinbase),67627.36,MARKET_DATA,REAL
2026-03-22T19:37:36.703619,KXBTC15M-26MAR222045-45 (15m),0.033,MARKET_DATA,REAL
2026-03-22T19:37:38.674593,KXBTCD-26MAR2221-T67599.99 (1h),0.59,MARKET_DATA,REAL
2026-03-22T19:37:38.761121,KXBTCD-26MAR2221-T67399.99 (1h),0.8,MARKET_DATA,REAL
2026-03-22T19:37:38.849083,KXBTCD-26MAR2221-T67799.99 (1h),0.3,MARKET_DATA,REAL
2026-03-22T19:37:40.285177,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:40.285635,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:37:44.446149,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:44.446576,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:37:47.025779,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:47.026251,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:37:49.330262,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:49.330697,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:37:52.893398,BTC-USD (Coinbase),67695.87,MARKET_DATA,REAL
2026-03-22T19:37:53.023235,KXBTC15M-26MAR222045-45 (15m),0.03,MARKET_DATA,REAL
2026-03-22T19:37:55.177022,KXBTCD-26MAR2221-T67699.99 (1h),0.48,MARKET_DATA,REAL
2026-03-22T19:37:55.263543,KXBTCD-26MAR2221-T67499.99 (1h),0.75,MARKET_DATA,REAL
2026-03-22T19:37:55.347071,KXBTCD-26MAR2221-T67899.99 (1h),0.2,MARKET_DATA,REAL
2026-03-22T19:37:56.758227,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:56.758665,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:37:59.040680,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:37:59.041130,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:38:01.737659,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:01.738138,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:38:04.070529,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:04.071520,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:38:07.499976,BTC-USD (Coinbase),67638.0,MARKET_DATA,REAL
2026-03-22T19:38:07.663739,KXBTC15M-26MAR222045-45 (15m),0.021,MARKET_DATA,REAL
2026-03-22T19:38:09.909740,KXBTCD-26MAR2221-T67599.99 (1h),0.59,MARKET_DATA,REAL
2026-03-22T19:38:09.992393,KXBTCD-26MAR2221-T67399.99 (1h),0.81,MARKET_DATA,REAL
2026-03-22T19:38:10.089104,KXBTCD-26MAR2221-T67799.99 (1h),0.3,MARKET_DATA,REAL
2026-03-22T19:38:11.537520,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:11.538541,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:38:13.831837,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:13.832306,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:38:16.197682,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:16.198183,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:38:18.444418,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:18.445830,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:38:21.840872,BTC-USD (Coinbase),67654.4,MARKET_DATA,REAL
2026-03-22T19:38:21.923207,KXBTC15M-26MAR222045-45 (15m),0.023,MARKET_DATA,REAL
2026-03-22T19:38:24.089439,KXBTCD-26MAR2221-T67599.99 (1h),0.56,MARKET_DATA,REAL
2026-03-22T19:38:24.180952,KXBTCD-26MAR2221-T67399.99 (1h),0.81,MARKET_DATA,REAL
2026-03-22T19:38:24.267436,KXBTCD-26MAR2221-T67799.99 (1h),0.28,MARKET_DATA,REAL
2026-03-22T19:38:26.765104,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:26.765614,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:38:30.273146,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:30.273645,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:38:33.868334,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:33.868824,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:38:37.531307,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:37.531723,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:38:40.935896,BTC-USD (Coinbase),67619.83,MARKET_DATA,REAL
2026-03-22T19:38:41.024222,KXBTC15M-26MAR222045-45 (15m),0.017,MARKET_DATA,REAL
2026-03-22T19:38:43.138814,KXBTCD-26MAR2221-T67599.99 (1h),0.56,MARKET_DATA,REAL
2026-03-22T19:38:43.228397,KXBTCD-26MAR2221-T67399.99 (1h),0.81,MARKET_DATA,REAL
2026-03-22T19:38:43.363259,KXBTCD-26MAR2221-T67799.99 (1h),0.25,MARKET_DATA,REAL
2026-03-22T19:38:44.707569,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:44.707981,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:38:46.949312,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:46.949777,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:38:49.518078,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:49.518514,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:38:52.193887,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:52.194331,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:38:55.555140,BTC-USD (Coinbase),67619.58,MARKET_DATA,REAL
2026-03-22T19:38:55.663350,KXBTC15M-26MAR222045-45 (15m),0.03,MARKET_DATA,REAL
2026-03-22T19:38:57.866506,KXBTCD-26MAR2221-T67599.99 (1h),0.55,MARKET_DATA,REAL
2026-03-22T19:38:57.954653,KXBTCD-26MAR2221-T67399.99 (1h),0.81,MARKET_DATA,REAL
2026-03-22T19:38:58.044111,KXBTCD-26MAR2221-T67799.99 (1h),0.27,MARKET_DATA,REAL
2026-03-22T19:38:59.392869,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:38:59.393345,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:39:01.583391,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:01.583828,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:39:03.784286,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:03.784752,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:39:06.002257,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:06.002699,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:39:09.370264,BTC-USD (Coinbase),67588.04,MARKET_DATA,REAL
2026-03-22T19:39:09.569297,KXBTC15M-26MAR222045-45 (15m),0.011,MARKET_DATA,REAL
2026-03-22T19:39:11.693403,KXBTCD-26MAR2221-T67599.99 (1h),0.5,MARKET_DATA,REAL
2026-03-22T19:39:11.778962,KXBTCD-26MAR2221-T67399.99 (1h),0.8,MARKET_DATA,REAL
2026-03-22T19:39:11.922956,KXBTCD-26MAR2221-T67799.99 (1h),0.22,MARKET_DATA,REAL
2026-03-22T19:39:13.175782,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:13.176236,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:39:15.335701,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:15.336275,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:39:17.549818,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:17.550190,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:39:19.857028,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:19.857443,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:39:23.372742,BTC-USD (Coinbase),67602.74,MARKET_DATA,REAL
2026-03-22T19:39:23.462669,KXBTC15M-26MAR222045-45 (15m),0.01,MARKET_DATA,REAL
2026-03-22T19:39:26.025784,KXBTCD-26MAR2221-T67599.99 (1h),0.52,MARKET_DATA,REAL
2026-03-22T19:39:26.113705,KXBTCD-26MAR2221-T67399.99 (1h),0.77,MARKET_DATA,REAL
2026-03-22T19:39:26.201246,KXBTCD-26MAR2221-T67799.99 (1h),0.23,MARKET_DATA,REAL
2026-03-22T19:39:29.189450,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:29.190480,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:39:33.098831,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:33.099289,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:39:37.154495,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:37.155546,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:39:41.078702,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:41.080024,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:39:44.568721,BTC-USD (Coinbase),67656.02,MARKET_DATA,REAL
2026-03-22T19:39:44.652122,KXBTC15M-26MAR222045-45 (15m),0.009,MARKET_DATA,REAL
2026-03-22T19:39:46.985065,KXBTCD-26MAR2221-T67599.99 (1h),0.56,MARKET_DATA,REAL
2026-03-22T19:39:47.072828,KXBTCD-26MAR2221-T67399.99 (1h),0.83,MARKET_DATA,REAL
2026-03-22T19:39:47.203509,KXBTCD-26MAR2221-T67799.99 (1h),0.26,MARKET_DATA,REAL
2026-03-22T19:39:48.789888,KXHIGHNY-26MAR22-B62.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:48.790294,KXHIGHNY (F),53.06,MARKET_DATA,REAL
2026-03-22T19:39:51.250527,KXHIGHLAX-26MAR22-T75 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:51.251011,KXHIGHLAX (F),64.4,MARKET_DATA,REAL
2026-03-22T19:39:53.910921,KXHIGHCHI-26MAR22-T65 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:53.912076,KXHIGHCHI (F),33.8,MARKET_DATA,REAL
2026-03-22T19:39:56.401123,KXHIGHMIA-26MAR22-B81.5 (Market),0.99,MARKET_DATA,REAL
2026-03-22T19:39:56.401575,KXHIGHMIA (F),71.6,MARKET_DATA,REAL
2026-03-22T19:40:00.021125,BTC-USD (Coinbase),67597.89,MARKET_DATA,REAL
2026-03-22T19:40:00.112908,KXBTC15M-26MAR222045-45 (15m),0.009,MARKET_DATA,REAL
2026-03-22T19:40:02.704756,KXBTCD-26MAR2221-T67599.99 (1h),0.53,MARKET_DATA,REAL
2026-03-22T19:40:02.790784,KXBTCD-26MAR2221-T67399.99 (1h),0.8,MARKET_DATA,REAL
2026-03-22T19:40:02.881724,KXBTCD-26MAR2221-T67799.99 (1h),0.22,MARKET_DATA,REAL
