Timestamp,Equity,Cash,Exposure,Realized_PnL,Unrealized_PnL
2026-03-23T18:07:01.866174,1624.7740000000001,1624.7740000000001,0.0,-1375.2259999999999,0
2026-03-23T18:07:03.054599,1624.7740000000001,1624.7740000000001,0.0,-1375.2259999999999,0
2026-03-23T18:07:04.171110,1624.7740000000001,1624.7740000000001,0.0,-1375.2259999999999,0
2026-03-23T18:07:05.285359,1624.7740000000001,1624.7740000000001,0.0,-1375.2259999999999,0
2026-03-23T18:07:06.427621,1624.7740000000001,1624.7740000000001,0.0,-1375.2259999999999,0
2026-03-23T18:07:07.594239,1624.7740000000001,1543.9340000000002,80.83999999999999,-1375.2259999999999,0
2026-03-23T18:07:08.844637,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:09.977280,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:11.116416,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:12.232645,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:13.359281,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:14.476897,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:15.654542,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:16.872640,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:17.988281,1624.0240000000001,1543.1840000000002,80.83999999999999,-1375.9759999999999,0.0
2026-03-23T18:07:19.105114,1624.0240000000001,1466.324,157.7,-1375.9759999999999,0.0
2026-03-23T18:07:20.234797,1624.0240000000001,1466.324,157.7,-1375.9759999999999,0.0
2026-03-23T18:07:21.359820,1623.4940000000001,1465.794,157.7,-1376.5059999999999,0.0
2026-03-23T18:07:22.486800,1623.4940000000001,1465.794,157.7,-1376.5059999999999,0.0
2026-03-23T18:07:23.707251,1623.4940000000001,1465.794,157.7,-1376.5059999999999,0.0
2026-03-23T18:07:24.832101,1623.4940000000001,1465.794,157.7,-1376.5059999999999,0.0
2026-03-23T18:07:25.986742,1623.4940000000001,1465.794,157.7,-1376.5059999999999,0.0
2026-03-23T18:07:27.102125,1623.4940000000001,1465.794,157.7,-1376.5059999999999,0.0
2026-03-23T18:07:28.211706,1623.4940000000001,1465.794,157.7,-1376.5059999999999,0.0
2026-03-23T18:07:29.330523,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:30.497275,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:31.732550,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:32.910239,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:34.018646,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:35.125315,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:36.232691,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:37.374175,1613.4140000000002,1465.794,157.7,-1376.5059999999999,-10.079999999999995
2026-03-23T18:07:38.515540,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:39.779494,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:40.906631,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:42.024200,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:43.140195,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:44.298729,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:45.448558,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:46.677612,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:47.798768,1549.814,1520.8340000000003,76.86,-1402.3059999999998,-47.88
2026-03-23T18:07:48.917424,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:50.049909,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:51.173823,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:52.280802,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
2026-03-23T18:07:53.502076,1537.2140000000002,1520.8340000000003,76.86,-1402.3059999999998,-60.48
