Timestamp,Equity,Cash,Exposure,Realized_PnL,Unrealized_PnL
2026-03-23T18:35:53.938356,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:35:54.942517,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:35:55.947326,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:35:56.962178,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:35:57.965834,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:35:58.971119,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:35:59.974213,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:00.978444,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:01.983365,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:02.986599,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:03.990740,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:04.995762,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:05.999426,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:07.002347,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:08.006213,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:09.010178,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:10.013887,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:11.017413,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:12.020510,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:13.023161,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:14.030754,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:15.056228,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:16.060226,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:17.064767,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:18.068745,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:19.071525,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:20.076174,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:21.079589,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:22.083759,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:23.088166,2979.4,2979.4,0.0,-20.60000000000002,0
2026-03-23T18:36:24.092524,2979.4,2830.6,148.8,-20.60000000000002,0
2026-03-23T18:36:25.096202,2979.4,2830.6,148.8,-20.60000000000002,0
2026-03-23T18:36:26.100227,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:36:27.103140,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:36:28.106501,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:36:29.110707,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:36:30.113587,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:36:31.117570,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:36:32.121217,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:36:33.125177,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:34.128789,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:35.131610,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:36.136136,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:37.141094,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:38.145126,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:39.148595,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:40.151865,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:41.155107,2984.01,2830.41,148.8,-20.79000000000002,4.7999999999999865
2026-03-23T18:36:42.157338,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:43.160300,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:44.164228,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:45.168170,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:46.171656,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:47.175424,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:48.179638,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:49.182809,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:36:50.185808,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:51.189023,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:52.192684,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:53.196229,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:54.201219,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:55.205185,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:56.209414,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:57.213300,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:58.217609,2980.17,2830.41,148.8,-20.79000000000002,0.9600000000000009
2026-03-23T18:36:59.221654,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:00.226130,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:01.229907,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:02.235662,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:03.241314,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:04.245603,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:05.250198,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:06.253671,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:07.258023,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:08.261873,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:09.268570,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:10.272712,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:11.277756,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:12.284569,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:13.288499,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:14.291848,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:15.295674,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:16.299528,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:17.306133,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:18.311313,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:19.321352,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:20.325409,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:21.327887,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:22.332145,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:23.336650,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:24.340430,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:25.345022,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:26.349355,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:27.364600,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:28.369242,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:29.373209,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:30.377713,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:31.383201,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:32.388230,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:33.392870,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:34.396037,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:35.398748,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:36.402599,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:37.406366,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:38.412328,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:39.416504,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:40.420327,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:41.423434,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:42.429289,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:43.434553,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:44.438636,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:45.442328,2977.93,2830.41,148.8,-20.79000000000002,-1.2800000000000011
2026-03-23T18:37:46.445884,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:47.450682,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:48.456191,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:49.460447,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:50.464294,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:51.467730,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:52.471558,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:53.475721,2981.13,2830.41,148.8,-20.79000000000002,1.919999999999984
2026-03-23T18:37:54.480169,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:37:55.485140,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:37:56.489177,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:37:57.493219,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:37:58.496890,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:37:59.502179,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:38:00.506046,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:38:01.509224,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:38:02.512426,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:38:03.515831,2979.53,2830.41,148.8,-20.79000000000002,0.3200000000000003
2026-03-23T18:38:04.520481,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:05.524612,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:06.529147,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:07.534157,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:08.537741,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:09.541314,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:10.546146,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:11.550790,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:12.555158,2976.4900000000002,2830.41,148.8,-20.79000000000002,-2.7200000000000024
2026-03-23T18:38:13.559133,2979.21,2830.41,148.8,-20.79000000000002,0.0
2026-03-23T18:38:14.564433,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:15.567910,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:16.571437,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:17.575381,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:18.579158,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:19.582472,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:20.586619,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:21.590648,2977.82,2687.78,290.03999999999996,-22.18000000000002,0.0
2026-03-23T18:38:22.594797,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:23.598877,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:24.604533,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:25.608538,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:26.614227,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:27.618457,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:28.622919,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:29.627559,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:30.631530,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:31.634838,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:32.638530,2965.3,2687.78,290.03999999999996,-22.18000000000002,-12.519999999999975
2026-03-23T18:38:33.648262,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:34.652817,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:35.660655,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:36.666155,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:37.671578,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:38.677195,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:39.681670,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:40.686522,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:41.690563,2950.7000000000003,2687.78,290.03999999999996,-22.18000000000002,-27.119999999999987
2026-03-23T18:38:42.696304,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:43.702319,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:44.706276,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:45.710916,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:46.715547,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:47.720458,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:48.725524,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:49.731079,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:50.735380,2958.4100000000003,2687.78,290.03999999999996,-22.18000000000002,-19.409999999999982
2026-03-23T18:38:51.740393,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:52.747844,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:53.763488,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:54.768530,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:55.773444,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:56.779598,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:57.784651,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:58.791174,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:38:59.795614,2962.09,2812.97,148.8,-38.230000000000004,0.3200000000000003
2026-03-23T18:39:00.801423,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:01.815582,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:02.821164,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:03.827267,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:04.831807,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:05.838083,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:06.841707,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:07.847379,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:08.852540,2962.89,2812.97,148.8,-38.230000000000004,1.120000000000001
2026-03-23T18:39:09.857728,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:10.866005,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:11.881626,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:12.885797,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:13.888869,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:14.898072,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:15.908723,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:16.914125,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:17.918594,2963.85,2812.97,148.8,-38.230000000000004,2.079999999999984
2026-03-23T18:39:18.928237,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:19.936281,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:20.941215,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:21.945667,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:22.955198,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:23.961128,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:24.964913,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:25.969096,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:26.973544,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:27.977418,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:28.983154,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:29.987226,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:30.993295,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:31.997845,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:33.001635,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:34.007104,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:35.012120,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:36.015484,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:37.020230,2960.65,2812.97,148.8,-38.230000000000004,-1.120000000000001
2026-03-23T18:39:38.026010,2945.77,2798.77,147.0,-54.23000000000002,0
2026-03-23T18:39:39.030797,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:40.035068,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:41.040109,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:42.043305,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:43.047428,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:44.051452,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:45.056101,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:46.060903,2945.35,2798.35,147.0,-54.65000000000002,0.0
2026-03-23T18:39:47.065846,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:48.070205,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:49.074399,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:50.079286,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:51.083607,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:52.089367,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:53.093304,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:54.098251,2954.1,2798.35,147.0,-54.65000000000002,8.750000000000007
2026-03-23T18:39:55.103177,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:39:56.108079,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:39:57.114828,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:39:58.118776,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:39:59.123392,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:40:00.127646,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:40:01.131589,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:40:02.136140,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:40:03.140782,2960.225,2798.35,147.0,-54.65000000000002,14.875000000000012
2026-03-23T18:40:04.146135,2957.95,2658.966,286.384,-54.65000000000002,12.600000000000012
2026-03-23T18:40:05.150230,2957.74,2658.756,286.384,-54.86000000000002,12.600000000000012
2026-03-23T18:40:06.155271,2957.74,2658.756,286.384,-54.86000000000002,12.600000000000012
