series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T15:00:00Z,2279.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.04,0.05,0.95,0.96,0.05,0.0713,0.0,0.45,23.0,23.0,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T16:00:00Z,2219.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.05,0.95,0.97,0.04,0.0494,0.03,0.08,157.48,180.44,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T17:00:00Z,2159.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.04,0.96,0.97,0.04,0.04,0.03,0.05,2.0,182.44,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T18:00:00Z,2099.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.07,0.1,0.9,0.93,0.1,0.0835,0.02,0.11,1246.12,1285.55,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T19:00:00Z,2039.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.07,0.11,0.89,0.93,0.12,0.0908,0.05,0.14,468.03,1552.4,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T20:00:00Z,1979.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.07,0.11,0.89,0.93,0.08,0.0685,0.04,0.12,542.15,2040.39,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T21:00:00Z,1919.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.05,0.95,0.97,0.04,0.0594,0.03,0.13,49.45,2058.84,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T22:00:00Z,1859.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.05,0.08,0.92,0.95,0.04,0.0481,0.02,0.11,203.52,2171.17,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-07T23:00:00Z,1799.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.06,0.1,0.9,0.94,0.09,0.0694,0.02,0.1,140.71,2305.88,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T00:00:00Z,1739.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.06,0.09,0.91,0.94,0.05,0.0603,0.03,0.1,144.06,2389.99,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T01:00:00Z,1679.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.1,0.13,0.87,0.9,0.06,0.0795,0.03,0.14,974.65,3149.5,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T02:00:00Z,1619.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.08,0.1,0.9,0.92,0.09,0.1146,0.06,0.14,357.89,3405.41,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T03:00:00Z,1559.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.07,0.08,0.92,0.93,0.09,0.0796,0.03,0.14,135.79,3514.2,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T04:00:00Z,1499.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.06,0.07,0.93,0.94,0.07,0.0601,0.02,0.12,332.66,3758.19,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T05:00:00Z,1439.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.05,0.06,0.94,0.95,0.06,0.0638,0.04,0.12,370.18,3693.19,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T06:00:00Z,1379.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.04,0.96,0.97,0.04,0.0438,0.02,0.09,366.61,3957.73,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T07:00:00Z,1319.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.04,0.96,0.98,0.02,0.0338,0.02,0.06,806.17,4558.88,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T08:00:00Z,1259.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.06,0.94,0.97,0.05,0.05,0.02,0.06,212.45,4750.33,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T09:00:00Z,1199.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.05,0.95,0.98,0.05,0.0405,0.02,0.06,34.75,4770.08,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T10:00:00Z,1139.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.05,0.95,0.98,0.02,0.0332,0.02,0.06,234.64,4950.96,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T11:00:00Z,1079.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.03,0.97,0.98,0.06,0.0416,0.01,0.06,564.0,5416.63,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T12:00:00Z,1019.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.05,0.06,0.94,0.95,0.05,0.1056,0.02,0.29,3786.86,7661.85,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T13:00:00Z,959.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.07,0.08,0.92,0.93,0.07,0.0592,0.02,0.1,1247.39,8578.8,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T14:00:00Z,899.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.03,0.97,0.98,0.02,0.0681,0.01,0.12,1812.63,10206.82,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T15:00:00Z,839.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.05,0.95,0.97,0.05,0.0443,0.01,0.08,1973.81,11940.58,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T16:00:00Z,779.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.05,0.95,0.98,0.03,0.0588,0.01,0.12,5298.57,12969.34,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T17:00:00Z,719.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.0147,0.0,0.05,5703.25,13784.69,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T18:00:00Z,659.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,26.27,13784.69,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T19:00:00Z,599.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2244.42,16029.11,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T20:00:00Z,539.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,467.57,16496.68,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T21:00:00Z,479.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2101.95,18576.81,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T22:00:00Z,419.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,520.03,19096.84,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-08T23:00:00Z,359.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,283.0,19379.84,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-09T00:00:00Z,299.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1324.9,20281.97,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-09T01:00:00Z,239.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,966.13,21228.52,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-09T02:00:00Z,179.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,187.0,21414.52,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-09T03:00:00Z,119.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,133.0,21547.52,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B72.5,2026-06-09T04:00:00Z,59.0,2026-06-09T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1906.59,23454.11,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B74.5,2026-06-07T15:00:00Z,2279.0,2026-06-09T04:59:00Z,between,74.0,75.0,74° to 75°,0.29,0.32,0.68,0.71,0.29,0.2287,0.01,1.0,1113.52,1068.64,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-08,KXHIGHNY-26JUN08,KXHIGHNY-26JUN08-B74.5,2026-06-07T16:00:00Z,2219.0,2026-06-09T04:59:00Z,between,74.0,75.0,74° to 75°,0.3,0.34,0.66,0.7,0.3,0.305,0.2,0.36,389.95,1248.79,true,yes,75.0,75.0,true,true,true,true
