series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T15:00:00Z,2279.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.33,0.34,0.66,0.67,0.33,0.3445,0.01,1.0,237.16,217.0,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T16:00:00Z,2219.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.3,0.31,0.69,0.7,0.31,0.3196,0.27,0.34,104.0,317.0,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T17:00:00Z,2159.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.3,0.35,0.65,0.7,0.33,0.3229,0.25,0.35,205.0,429.45,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T18:00:00Z,2099.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.31,0.32,0.68,0.69,0.32,0.3175,0.3,0.35,30.73,432.18,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T19:00:00Z,2039.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.34,0.35,0.65,0.66,0.34,0.335,0.3,0.35,35.31,457.49,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T20:00:00Z,1979.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.34,0.35,0.65,0.66,0.34,0.34,0.34,0.35,47.0,504.49,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T21:00:00Z,1919.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.31,0.33,0.67,0.69,0.31,0.3421,0.3,0.36,197.78,579.82,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T22:00:00Z,1859.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.33,0.34,0.66,0.67,0.34,0.3219,0.3,0.34,509.0,992.09,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-05-31T23:00:00Z,1799.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.33,0.34,0.66,0.67,0.34,0.34,0.33,0.34,33.43,992.09,true,yes,71.0,71.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-06-01,KXHIGHNY-26JUN01,KXHIGHNY-26JUN01-B70.5,2026-06-01T00:00:00Z,1739.0,2026-06-02T04:59:00Z,between,70.0,71.0,70° to 71°,0.38,0.4,0.6,0.62,0.4,0.3944,0.3,0.41,257.61,1184.96,true,yes,71.0,71.0,true,true,true,true
