series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T15:00:00Z,2279.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.21,0.22,0.78,0.79,0.21,0.2215,0.01,1.0,271.17,271.17,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T16:00:00Z,2219.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.2,0.21,0.79,0.8,0.2,0.2021,0.2,0.22,14.0,285.17,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T17:00:00Z,2159.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.17,0.18,0.82,0.83,0.18,0.18,0.16,0.21,10.0,295.17,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T18:00:00Z,2099.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.18,0.19,0.81,0.82,0.19,0.1864,0.15,0.21,9.0,295.17,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T19:00:00Z,2039.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.16,0.18,0.82,0.84,0.18,0.1896,0.16,0.2,55.46,345.63,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T20:00:00Z,1979.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.2,0.21,0.79,0.8,0.2,0.1901,0.16,0.21,551.28,775.44,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T21:00:00Z,1919.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.22,0.23,0.77,0.78,0.23,0.2207,0.2,0.24,317.36,1007.27,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T22:00:00Z,1859.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.18,0.21,0.79,0.82,0.2,0.202,0.16,0.23,527.82,1448.88,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-23T23:00:00Z,1799.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.21,0.22,0.78,0.79,0.21,0.2007,0.18,0.22,452.07,1874.95,true,no,56.0,56.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-24,KXHIGHNY-26MAY24,KXHIGHNY-26MAY24-B60.5,2026-05-24T00:00:00Z,1739.0,2026-05-25T04:59:00Z,between,60.0,61.0,60° to 61°,0.19,0.2,0.8,0.81,0.22,0.2226,0.19,0.23,274.67,2118.62,true,no,56.0,56.0,false,false,true,true
