series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T15:00:00Z,2279.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.3,0.32,0.68,0.7,0.32,0.3466,0.01,1.0,136.56,132.56,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T16:00:00Z,2219.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.3,0.31,0.69,0.7,0.31,0.3275,0.3,0.37,63.0,194.56,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T17:00:00Z,2159.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.33,0.34,0.66,0.67,0.37,0.355,0.3,0.37,317.0,510.56,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T18:00:00Z,2099.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.33,0.35,0.65,0.67,0.36,0.3581,0.33,0.37,106.07,589.05,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T19:00:00Z,2039.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.31,0.36,0.64,0.69,0.34,0.3372,0.31,0.36,267.39,845.05,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T20:00:00Z,1979.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.31,0.32,0.68,0.69,0.31,0.3246,0.28,0.36,114.29,900.31,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T21:00:00Z,1919.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.29,0.32,0.68,0.71,0.28,0.3005,0.27,0.34,342.27,1126.56,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T22:00:00Z,1859.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.27,0.28,0.72,0.73,0.27,0.2929,0.24,0.33,110.0,1172.56,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-27T23:00:00Z,1799.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.28,0.29,0.71,0.72,0.29,0.2782,0.24,0.29,108.12,1269.68,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T00:00:00Z,1739.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.28,0.29,0.71,0.72,0.28,0.28,0.28,0.29,6.0,1275.68,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T01:00:00Z,1679.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.27,0.28,0.72,0.73,0.29,0.2782,0.2,0.33,1259.57,2452.48,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T02:00:00Z,1619.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.31,0.33,0.67,0.69,0.32,0.3003,0.26,0.33,908.27,3254.51,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T03:00:00Z,1559.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.38,0.42,0.58,0.62,0.41,0.3818,0.31,0.46,1088.42,3957.79,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T04:00:00Z,1499.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.56,0.59,0.41,0.44,0.59,0.5439,0.38,0.59,1496.31,5408.65,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T05:00:00Z,1439.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.41,0.42,0.58,0.59,0.41,0.5024,0.4,0.6,924.94,5938.52,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T06:00:00Z,1379.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.4,0.42,0.58,0.6,0.41,0.4237,0.37,0.49,419.38,6127.43,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T07:00:00Z,1319.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.46,0.49,0.51,0.54,0.5,0.4775,0.38,0.55,733.75,6657.44,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T08:00:00Z,1259.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.44,0.55,0.45,0.56,,,0.44,0.55,0.0,6657.44,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T10:00:00Z,1139.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.57,0.6,0.4,0.43,0.56,0.4828,0.38,0.6,653.82,6955.75,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T11:00:00Z,1079.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.49,0.53,0.47,0.51,0.52,0.5465,0.48,0.6,1092.13,7743.18,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T12:00:00Z,1019.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.5,0.53,0.47,0.5,0.54,0.5337,0.45,0.58,844.21,8274.28,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T13:00:00Z,959.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.55,0.59,0.41,0.45,0.54,0.5433,0.45,0.6,1453.11,9219.28,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T14:00:00Z,899.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.61,0.62,0.38,0.39,0.61,0.5852,0.52,0.62,1175.27,9969.12,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T15:00:00Z,839.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.55,0.57,0.43,0.45,0.56,0.7369,0.51,0.94,6353.62,12083.93,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T16:00:00Z,779.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.25,0.3,0.7,0.75,0.35,0.4593,0.18,0.65,4410.32,13409.01,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T17:00:00Z,719.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.13,0.14,0.86,0.87,0.14,0.4075,0.12,0.81,8850.36,18151.96,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T18:00:00Z,659.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.17,0.2,0.8,0.83,0.18,0.1787,0.07,0.46,3081.52,18770.76,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T19:00:00Z,599.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.03,0.05,0.95,0.97,0.08,0.0667,0.0,0.21,5345.24,19304.16,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T20:00:00Z,539.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.13,0.14,0.86,0.87,0.17,0.0691,0.0,0.23,7855.81,22054.6,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T21:00:00Z,479.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.02,0.03,0.97,0.98,0.03,0.1025,0.0,0.8,5636.42,24468.15,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T22:00:00Z,419.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.0,0.01,0.99,1.0,0.01,0.0163,0.0,0.08,6814.07,29770.87,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-28T23:00:00Z,359.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,942.09,30704.96,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-29T00:00:00Z,299.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,2698.5,33245.07,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-29T01:00:00Z,239.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,1569.08,34814.15,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-29T02:00:00Z,179.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,3596.61,38410.76,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-29T03:00:00Z,119.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,6248.48,44659.24,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B76.5,2026-05-29T04:00:00Z,59.0,2026-05-29T04:59:00Z,between,76.0,77.0,76° to 77°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,6619.26,51278.5,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T15:00:00Z,2279.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.09,0.12,0.88,0.91,0.1,0.1381,0.01,1.0,219.0,133.0,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T16:00:00Z,2219.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.09,0.13,0.87,0.91,,,0.09,0.14,0.0,133.0,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T17:00:00Z,2159.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.09,0.1,0.9,0.91,0.08,0.0824,0.06,0.13,157.0,196.0,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T18:00:00Z,2099.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.07,0.11,0.89,0.93,0.08,0.0824,0.06,0.11,21.0,217.0,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T19:00:00Z,2039.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.07,0.93,0.94,0.07,0.07,0.05,0.11,6.65,223.65,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T20:00:00Z,1979.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.07,0.93,0.94,0.07,0.0722,0.06,0.1,443.53,631.03,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T21:00:00Z,1919.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.07,0.93,0.94,0.07,0.0692,0.06,0.07,127.06,758.09,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T22:00:00Z,1859.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.07,0.93,0.94,,,0.06,0.07,0.0,758.09,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-27T23:00:00Z,1799.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.07,0.93,0.94,0.07,0.07,0.06,0.07,13.41,771.5,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T00:00:00Z,1739.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.07,0.93,0.94,,,0.06,0.07,0.0,771.5,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T01:00:00Z,1679.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.09,0.12,0.88,0.91,0.09,0.1049,0.06,0.14,3187.64,3578.97,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T02:00:00Z,1619.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.09,0.11,0.89,0.91,0.1,0.1112,0.09,0.13,319.4,3869.37,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T03:00:00Z,1559.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.08,0.12,0.88,0.92,0.08,0.0815,0.06,0.13,342.39,4132.38,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T04:00:00Z,1499.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.07,0.1,0.9,0.93,0.07,0.0764,0.06,0.14,336.86,4333.33,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T05:00:00Z,1439.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.07,0.08,0.92,0.93,0.07,0.0966,0.06,0.15,831.36,4884.8,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T06:00:00Z,1379.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.05,0.09,0.91,0.95,0.06,0.0606,0.03,0.1,481.49,4919.12,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T07:00:00Z,1319.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.09,0.91,0.94,0.06,0.063,0.04,0.09,428.65,5261.16,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T08:00:00Z,1259.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.04,0.15,0.85,0.96,,,0.04,0.15,0.0,5261.16,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T10:00:00Z,1139.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.04,0.07,0.93,0.96,0.06,0.0683,0.04,0.15,331.97,5453.4,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T11:00:00Z,1079.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.08,0.09,0.91,0.92,0.08,0.0894,0.04,0.18,779.76,6080.57,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T12:00:00Z,1019.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.08,0.92,0.94,0.06,0.074,0.05,0.12,1519.69,7280.81,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-28,KXHIGHNY-26MAY28,KXHIGHNY-26MAY28-B78.5,2026-05-28T13:00:00Z,959.0,2026-05-29T04:59:00Z,between,78.0,79.0,78° to 79°,0.06,0.07,0.93,0.94,0.09,0.0651,0.05,0.16,3823.51,10143.43,true,no,75.0,75.0,false,false,true,true
