series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T15:00:00Z,2279.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.14,0.17,0.83,0.86,0.15,0.1099,0.01,1.0,1728.46,1415.47,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T16:00:00Z,2219.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.16,0.19,0.81,0.84,0.18,0.1693,0.13,0.19,14.0,1415.47,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T17:00:00Z,2159.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.15,0.17,0.83,0.85,0.15,0.1534,0.11,0.19,9.22,1415.47,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T18:00:00Z,2099.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.16,0.17,0.83,0.84,0.16,0.154,0.14,0.17,5.0,1418.69,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T19:00:00Z,2039.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.11,0.12,0.88,0.89,0.11,0.1477,0.11,0.17,58.49,1449.92,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T20:00:00Z,1979.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.08,0.09,0.91,0.92,0.09,0.1002,0.08,0.13,248.65,1582.57,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T21:00:00Z,1919.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.1,0.11,0.89,0.9,0.11,0.1027,0.08,0.12,318.0,1585.57,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T22:00:00Z,1859.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.07,0.08,0.92,0.93,0.08,0.0974,0.07,0.11,114.34,1674.57,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-17T23:00:00Z,1799.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.08,0.09,0.91,0.92,0.09,0.082,0.07,0.09,30.0,1697.45,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T00:00:00Z,1739.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.06,0.07,0.93,0.94,0.07,0.0792,0.06,0.09,12.74,1708.97,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T01:00:00Z,1679.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.05,0.06,0.94,0.95,0.06,0.06,0.05,0.07,6.0,1708.97,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T02:00:00Z,1619.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.05,0.06,0.94,0.95,0.06,0.0649,0.05,0.07,44.49,1753.46,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T03:00:00Z,1559.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.03,0.04,0.96,0.97,0.05,0.0418,0.03,0.06,316.26,2013.46,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T04:00:00Z,1499.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.03,0.05,0.95,0.97,0.03,0.0484,0.03,0.06,160.0,2169.46,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T05:00:00Z,1439.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.06,0.07,0.93,0.94,0.05,0.0472,0.03,0.07,35.13,2191.33,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T06:00:00Z,1379.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.06,0.07,0.93,0.94,0.08,0.0798,0.05,0.09,146.36,2331.69,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T07:00:00Z,1319.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.06,0.07,0.93,0.94,0.08,0.0743,0.04,0.09,78.56,2410.25,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T08:00:00Z,1259.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.06,0.09,0.91,0.94,,,0.06,0.09,0.0,2410.25,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T10:00:00Z,1139.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.07,0.08,0.92,0.93,0.08,0.0613,0.04,0.09,358.81,2695.36,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T11:00:00Z,1079.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.06,0.08,0.92,0.94,0.08,0.0821,0.05,0.1,561.48,3216.3,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T12:00:00Z,1019.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.08,0.1,0.9,0.92,0.09,0.0806,0.06,0.1,275.73,3453.89,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T13:00:00Z,959.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.09,0.11,0.89,0.91,0.09,0.0874,0.05,0.12,2623.01,5573.13,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T14:00:00Z,899.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.08,0.1,0.9,0.92,0.09,0.0897,0.05,0.12,1502.05,6910.94,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T15:00:00Z,839.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.13,0.14,0.86,0.87,0.14,0.1257,0.08,0.17,1973.48,8204.01,true,no,86.0,86.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-18,KXHIGHNY-26JUN18,KXHIGHNY-26JUN18-B83.5,2026-06-18T16:00:00Z,779.0,2026-06-19T04:59:00Z,between,83.0,84.0,83° to 84°,0.01,0.02,0.98,0.99,0.02,0.0542,0.01,0.15,3292.53,8667.93,true,no,86.0,86.0,false,false,true,true
