series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T15:00:00Z,2279.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.28,0.34,0.66,0.72,0.28,0.3369,0.01,1.0,200.79,187.79,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T16:00:00Z,2219.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.3,0.34,0.66,0.7,0.33,0.3247,0.23,0.35,103.0,289.79,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T17:00:00Z,2159.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.3,0.31,0.69,0.7,0.3,0.2959,0.27,0.34,72.16,360.95,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T18:00:00Z,2099.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.25,0.26,0.74,0.75,0.25,0.27,0.25,0.31,30.01,390.96,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T19:00:00Z,2039.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.25,0.26,0.74,0.75,0.26,0.2729,0.25,0.28,53.36,443.32,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T20:00:00Z,1979.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.25,0.26,0.74,0.75,0.26,0.2629,0.25,0.28,70.75,514.07,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T21:00:00Z,1919.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.25,0.26,0.74,0.75,0.28,0.2579,0.25,0.28,103.07,617.14,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T22:00:00Z,1859.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.25,0.26,0.74,0.75,0.25,0.25,0.25,0.26,34.78,616.06,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-12T23:00:00Z,1799.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.18,0.22,0.78,0.82,0.22,0.2022,0.18,0.26,43.27,635.31,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T00:00:00Z,1739.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.15,0.2,0.8,0.85,0.18,0.1827,0.14,0.25,139.32,729.32,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T01:00:00Z,1679.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.21,0.23,0.77,0.79,0.22,0.2099,0.12,0.27,166.53,855.81,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T02:00:00Z,1619.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.16,0.18,0.82,0.84,0.17,0.1561,0.05,0.23,518.58,1093.21,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T03:00:00Z,1559.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.15,0.16,0.84,0.85,0.15,0.1566,0.13,0.18,324.53,1344.74,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T04:00:00Z,1499.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.14,0.15,0.85,0.86,0.15,0.1478,0.12,0.16,237.58,1520.3,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T05:00:00Z,1439.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.14,0.15,0.85,0.86,0.15,0.1439,0.1,0.16,547.49,1909.9,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T06:00:00Z,1379.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.17,0.18,0.82,0.83,0.18,0.1715,0.14,0.23,343.4,2074.1,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T07:00:00Z,1319.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.23,0.25,0.75,0.77,0.23,0.2274,0.17,0.29,1153.08,2997.46,true,no,84.0,84.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-13,KXHIGHNY-26JUL13,KXHIGHNY-26JUL13-B82.5,2026-07-13T08:00:00Z,1259.0,2026-07-14T04:59:00Z,between,82.0,83.0,82° to 83°,0.25,0.26,0.74,0.75,0.31,0.2642,0.2,0.31,106.52,3088.67,true,no,84.0,84.0,false,false,true,true
