series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T15:00:00Z,2279.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.04,0.05,0.95,0.96,0.04,0.1598,0.01,1.0,143.0,143.0,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T16:00:00Z,2219.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.1,0.13,0.87,0.9,0.14,0.0619,0.03,0.14,99.84,174.0,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T17:00:00Z,2159.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.14,0.15,0.85,0.86,0.14,0.1308,0.1,0.15,320.01,397.6,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T18:00:00Z,2099.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.15,0.16,0.84,0.85,0.15,0.15,0.14,0.16,224.48,510.44,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T19:00:00Z,2039.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.2,0.21,0.79,0.8,0.22,0.1912,0.15,0.23,1133.04,1207.06,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T20:00:00Z,1979.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.1,0.12,0.88,0.9,0.14,0.182,0.1,0.21,1087.83,1474.02,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T21:00:00Z,1919.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.13,0.14,0.86,0.87,0.13,0.1207,0.1,0.14,344.51,1703.44,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T22:00:00Z,1859.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.13,0.14,0.86,0.87,0.14,0.1389,0.13,0.14,121.6,1825.04,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-09T23:00:00Z,1799.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.14,0.16,0.84,0.86,0.16,0.1364,0.13,0.16,358.24,2147.34,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-10T00:00:00Z,1739.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.14,0.15,0.85,0.86,0.14,0.14,0.14,0.16,45.01,2122.33,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-10,KXHIGHNY-26JUN10,KXHIGHNY-26JUN10-B75.5,2026-06-10T01:00:00Z,1679.0,2026-06-11T04:59:00Z,between,75.0,76.0,75° to 76°,0.13,0.14,0.86,0.87,0.15,0.1524,0.13,0.16,63.69,2176.34,true,no,82.0,82.0,false,false,true,true
