series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T15:00:00Z,2279.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.08,0.1,0.9,0.92,0.1,0.0664,0.01,1.0,509.13,503.13,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T16:00:00Z,2219.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.08,0.09,0.91,0.92,0.09,0.09,0.08,0.1,2.61,505.74,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T17:00:00Z,2159.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.07,0.09,0.91,0.93,0.07,0.0716,0.05,0.09,25.0,530.74,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T18:00:00Z,2099.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.08,0.09,0.91,0.92,0.1,0.0887,0.07,0.1,120.82,617.2,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T19:00:00Z,2039.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.08,0.09,0.91,0.92,0.09,0.09,0.08,0.1,2.0,619.2,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T20:00:00Z,1979.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.06,0.07,0.93,0.94,0.07,0.0674,0.05,0.09,245.12,765.32,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T21:00:00Z,1919.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.07,0.09,0.91,0.93,0.09,0.0742,0.06,0.09,296.88,1062.2,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T22:00:00Z,1859.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.1,0.11,0.89,0.9,0.11,0.0963,0.07,0.11,238.02,1299.22,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-19T23:00:00Z,1799.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.11,0.12,0.88,0.89,0.11,0.116,0.08,0.16,1897.78,2752.84,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T00:00:00Z,1739.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.1,0.12,0.88,0.9,0.12,0.1218,0.09,0.13,132.86,2872.93,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T01:00:00Z,1679.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.13,0.16,0.84,0.87,0.14,0.1415,0.1,0.17,1509.85,4210.27,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T02:00:00Z,1619.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.14,0.17,0.83,0.86,0.17,0.1575,0.13,0.18,67.53,4268.16,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T03:00:00Z,1559.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.12,0.13,0.87,0.88,0.13,0.1387,0.11,0.17,53.59,4321.75,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T04:00:00Z,1499.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.15,0.17,0.83,0.85,0.18,0.1653,0.11,0.21,1444.14,5119.26,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T05:00:00Z,1439.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.14,0.15,0.85,0.86,0.12,0.1677,0.11,0.17,113.0,5226.26,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T06:00:00Z,1379.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.14,0.15,0.85,0.86,0.14,0.1557,0.13,0.16,280.5,5499.55,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T07:00:00Z,1319.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.13,0.15,0.85,0.87,0.16,0.1446,0.13,0.17,342.99,5670.31,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T08:00:00Z,1259.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.12,0.14,0.86,0.88,0.14,0.1308,0.11,0.17,226.69,5878.78,true,no,92.0,92.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-20,KXHIGHNY-26MAY20,KXHIGHNY-26MAY20-B89.5,2026-05-20T09:00:00Z,1199.0,2026-05-21T04:59:00Z,between,89.0,90.0,89° to 90°,0.11,0.13,0.87,0.89,0.13,0.1344,0.11,0.15,129.25,6008.03,true,no,92.0,92.0,false,false,true,true
