series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T15:00:00Z,2279.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.1,0.11,0.89,0.9,0.1,0.1288,0.01,1.0,168.54,148.54,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T16:00:00Z,2219.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.07,0.08,0.92,0.93,0.09,0.088,0.07,0.14,246.95,326.54,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T17:00:00Z,2159.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.07,0.08,0.92,0.93,0.08,0.0823,0.07,0.1,18.17,339.58,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T18:00:00Z,2099.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.07,0.08,0.92,0.93,,,0.07,0.08,0.0,339.58,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T19:00:00Z,2039.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.07,0.08,0.92,0.93,0.08,0.0801,0.07,0.09,310.23,549.73,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T20:00:00Z,1979.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.08,0.09,0.91,0.92,0.09,0.0917,0.05,0.17,1780.21,824.59,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T21:00:00Z,1919.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.1,0.11,0.89,0.9,0.11,0.0934,0.07,0.11,359.25,1174.84,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T22:00:00Z,1859.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.12,0.13,0.87,0.88,0.13,0.1116,0.09,0.14,148.66,1123.25,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-06T23:00:00Z,1799.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.13,0.14,0.86,0.87,0.14,0.1342,0.11,0.14,166.16,1269.65,true,no,70.0,70.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-07,KXHIGHNY-26JUL07,KXHIGHNY-26JUL07-B75.5,2026-07-07T00:00:00Z,1739.0,2026-07-08T04:59:00Z,between,75.0,76.0,75° to 76°,0.12,0.13,0.87,0.88,0.13,0.136,0.12,0.14,228.24,1453.89,true,no,70.0,70.0,false,false,true,true
