series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T15:00:00Z,2279.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.31,0.37,0.63,0.69,0.37,0.3106,0.01,1.0,216.32,208.32,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T16:00:00Z,2219.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.3,0.31,0.69,0.7,0.34,0.3104,0.28,0.37,26.78,220.03,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T17:00:00Z,2159.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.22,0.25,0.75,0.78,0.24,0.2812,0.22,0.31,25.0,222.03,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T18:00:00Z,2099.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.26,0.27,0.73,0.74,0.27,0.2512,0.22,0.29,75.0,294.03,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T19:00:00Z,2039.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.24,0.25,0.75,0.76,0.25,0.2424,0.24,0.27,38.54,315.19,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T20:00:00Z,1979.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.23,0.24,0.76,0.77,0.24,0.2404,0.23,0.25,50.62,365.81,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T21:00:00Z,1919.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.23,0.24,0.76,0.77,0.23,0.2346,0.23,0.25,37.0,390.81,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T22:00:00Z,1859.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.26,0.29,0.71,0.74,0.28,0.2646,0.23,0.3,135.05,524.86,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-10T23:00:00Z,1799.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.24,0.25,0.75,0.76,0.25,0.2752,0.24,0.3,67.52,589.38,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T00:00:00Z,1739.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.24,0.26,0.74,0.76,0.26,0.2546,0.24,0.27,187.2,774.58,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T01:00:00Z,1679.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.25,0.27,0.73,0.75,0.29,0.2807,0.24,0.34,520.24,1190.09,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T02:00:00Z,1619.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.27,0.29,0.71,0.73,0.29,0.2748,0.25,0.3,73.47,1263.56,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T03:00:00Z,1559.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.32,0.34,0.66,0.68,0.27,0.3051,0.26,0.35,465.07,1671.32,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T04:00:00Z,1499.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.42,0.45,0.55,0.58,0.45,0.3887,0.31,0.45,412.46,1977.07,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T05:00:00Z,1439.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.47,0.5,0.5,0.53,0.47,0.4813,0.41,0.5,626.27,2421.53,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T06:00:00Z,1379.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.46,0.47,0.53,0.54,0.47,0.4907,0.46,0.5,300.38,2461.44,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T07:00:00Z,1319.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.46,0.48,0.52,0.54,0.48,0.4766,0.45,0.51,1023.14,3157.33,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T08:00:00Z,1259.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.43,0.44,0.56,0.57,0.44,0.4614,0.42,0.5,131.36,3277.77,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T09:00:00Z,1199.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.42,0.45,0.55,0.58,0.44,0.4328,0.41,0.45,176.58,3330.25,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T10:00:00Z,1139.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.4,0.41,0.59,0.6,0.42,0.4247,0.4,0.45,152.21,3354.01,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T11:00:00Z,1079.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.47,0.48,0.52,0.53,0.48,0.4573,0.38,0.52,317.13,3618.21,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T12:00:00Z,1019.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.29,0.3,0.7,0.71,0.28,0.3597,0.28,0.48,426.19,3720.3,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T13:00:00Z,959.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.31,0.32,0.68,0.69,0.32,0.3476,0.29,0.42,1385.66,4869.5,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T14:00:00Z,899.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.24,0.26,0.74,0.76,0.25,0.3051,0.22,0.37,1333.53,5641.42,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T15:00:00Z,839.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.09,0.1,0.9,0.91,0.1,0.1803,0.06,0.31,3437.53,8076.58,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T16:00:00Z,779.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.09,0.11,0.89,0.91,0.1,0.1067,0.05,0.12,1903.24,8109.67,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T17:00:00Z,719.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.11,0.12,0.88,0.89,0.1,0.0912,0.05,0.13,1437.47,8376.98,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T18:00:00Z,659.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.1,0.12,0.88,0.9,0.11,0.1356,0.1,0.19,1929.53,8547.8,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T19:00:00Z,599.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.59,0.62,0.38,0.41,0.59,0.4369,0.07,0.67,4363.15,10018.32,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T20:00:00Z,539.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.88,0.9,0.1,0.12,0.87,0.6949,0.33,0.93,4822.14,12072.03,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T21:00:00Z,479.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.95,0.97,0.03,0.05,0.95,0.9013,0.73,0.99,8598.83,15496.0,true,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T22:00:00Z,419.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.99,1.0,0.0,0.01,0.99,0.9698,0.84,1.0,2315.8,15544.51,false,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-11T23:00:00Z,359.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,2096.11,16544.51,false,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-12T00:00:00Z,299.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,303.08,16745.51,false,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-12T01:00:00Z,239.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,101.07,16714.2,false,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-12T02:00:00Z,179.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,441.83,17047.2,false,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-12T03:00:00Z,119.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,693.7,17655.05,false,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B81.5,2026-07-12T04:00:00Z,59.0,2026-07-12T04:59:00Z,between,81.0,82.0,81° to 82°,0.99,1.0,0.0,0.01,0.99,0.99,0.99,1.0,601.89,18122.64,false,yes,82.0,82.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T15:00:00Z,2279.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.14,0.16,0.84,0.86,0.16,0.15,0.01,1.0,519.57,433.57,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T16:00:00Z,2219.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.13,0.16,0.84,0.87,0.15,0.15,0.13,0.16,0.01,433.58,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T17:00:00Z,2159.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.11,0.14,0.86,0.89,0.14,0.134,0.11,0.2,57.19,465.09,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T18:00:00Z,2099.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.13,0.16,0.84,0.87,0.15,0.1315,0.1,0.16,456.0,814.79,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T19:00:00Z,2039.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.1,0.12,0.88,0.9,0.11,0.1029,0.1,0.16,22.52,821.31,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T20:00:00Z,1979.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.08,0.09,0.91,0.92,0.09,0.09,0.08,0.12,6.8,828.11,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T21:00:00Z,1919.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.08,0.09,0.91,0.92,0.08,0.0777,0.05,0.09,22.0,839.11,true,no,82.0,82.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-11,KXHIGHNY-26JUL11,KXHIGHNY-26JUL11-B83.5,2026-07-10T22:00:00Z,1859.0,2026-07-12T04:59:00Z,between,83.0,84.0,83° to 84°,0.13,0.14,0.86,0.87,0.08,0.1088,0.08,0.15,376.0,1214.11,true,no,82.0,82.0,false,false,true,true
