series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T15:00:00Z,2279.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.17,0.83,0.84,0.17,0.1932,0.01,1.0,283.66,277.66,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T16:00:00Z,2219.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.17,0.18,0.82,0.83,0.17,0.1747,0.16,0.18,15.0,292.66,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T17:00:00Z,2159.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.17,0.18,0.82,0.83,0.18,0.18,0.17,0.18,157.61,450.27,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T18:00:00Z,2099.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.17,0.18,0.82,0.83,0.17,0.17,0.17,0.18,2.0,452.27,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T19:00:00Z,2039.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.17,0.18,0.82,0.83,,,0.17,0.18,0.0,452.27,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T20:00:00Z,1979.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.17,0.83,0.84,0.17,0.1842,0.15,0.2,311.82,735.09,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T21:00:00Z,1919.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.13,0.14,0.86,0.87,0.13,0.13,0.12,0.17,65.17,798.15,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T22:00:00Z,1859.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.17,0.83,0.84,0.16,0.151,0.13,0.18,549.83,991.72,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-30T23:00:00Z,1799.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.17,0.83,0.84,0.16,0.16,0.16,0.17,2.0,991.72,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T00:00:00Z,1739.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.15,0.16,0.84,0.85,0.16,0.164,0.15,0.17,5.0,991.72,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T01:00:00Z,1679.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.14,0.15,0.85,0.86,0.14,0.1622,0.14,0.18,19.22,1009.94,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T02:00:00Z,1619.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.14,0.15,0.85,0.86,0.15,0.1632,0.14,0.18,149.0,1076.94,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T03:00:00Z,1559.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.12,0.16,0.84,0.88,0.17,0.1324,0.12,0.18,702.39,1425.09,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T04:00:00Z,1499.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.12,0.15,0.85,0.88,0.12,0.1508,0.12,0.16,40.0,1454.09,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T05:00:00Z,1439.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.17,0.19,0.81,0.83,0.17,0.159,0.11,0.19,424.64,1790.09,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T06:00:00Z,1379.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.18,0.82,0.84,0.18,0.1635,0.16,0.19,389.7,2158.03,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T07:00:00Z,1319.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.17,0.83,0.84,0.16,0.162,0.16,0.19,368.68,2503.71,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T08:00:00Z,1259.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.17,0.83,0.84,0.17,0.1678,0.16,0.18,71.06,2569.87,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T09:00:00Z,1199.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.16,0.17,0.83,0.84,0.17,0.1687,0.16,0.19,415.28,2971.29,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T10:00:00Z,1139.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.17,0.18,0.82,0.83,0.16,0.1769,0.15,0.19,308.15,3000.44,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T11:00:00Z,1079.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.15,0.16,0.84,0.85,0.15,0.1617,0.13,0.19,347.43,3238.35,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T12:00:00Z,1019.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.14,0.16,0.84,0.86,0.13,0.1414,0.12,0.17,198.73,3392.2,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T13:00:00Z,959.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.06,0.07,0.93,0.94,0.06,0.0913,0.05,0.19,782.86,3867.77,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T14:00:00Z,899.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.03,0.05,0.95,0.97,0.03,0.0595,0.02,0.1,1268.3,4475.73,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T15:00:00Z,839.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.01,0.02,0.98,0.99,0.02,0.0303,0.01,0.06,883.39,4708.58,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T16:00:00Z,779.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.01,0.02,0.98,0.99,0.01,0.0203,0.01,0.04,482.09,4791.32,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T17:00:00Z,719.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.02,0.03,0.97,0.98,0.03,0.0456,0.01,0.08,1985.13,6438.37,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T18:00:00Z,659.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.12,0.18,0.82,0.88,0.18,0.0767,0.0,0.24,2729.1,7311.49,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T19:00:00Z,599.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.54,0.55,0.45,0.46,0.54,0.314,0.06,0.61,5659.6,9612.34,true,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T20:00:00Z,539.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.3173,0.0,0.62,6091.23,10907.18,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T21:00:00Z,479.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,628.79,11000.69,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T22:00:00Z,419.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,238.02,11221.71,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-05-31T23:00:00Z,359.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,429.02,11595.77,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-06-01T00:00:00Z,299.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,4781.46,16365.23,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-06-01T01:00:00Z,239.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,467.59,16832.82,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-06-01T02:00:00Z,179.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,93.51,16926.33,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-06-01T03:00:00Z,119.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,3882.59,20796.7,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B72.5,2026-06-01T04:00:00Z,59.0,2026-06-01T04:59:00Z,between,72.0,73.0,72° to 73°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,187.02,20983.72,false,no,75.0,75.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T15:00:00Z,2279.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.39,0.4,0.6,0.61,0.4,0.3821,0.01,1.0,384.54,288.77,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T16:00:00Z,2219.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.42,0.46,0.54,0.58,0.46,0.4319,0.39,0.46,230.87,430.9,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T17:00:00Z,2159.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.47,0.49,0.51,0.53,0.47,0.4719,0.42,0.49,129.67,523.31,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T18:00:00Z,2099.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.47,0.49,0.51,0.53,0.47,0.4648,0.45,0.49,5.82,529.13,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T19:00:00Z,2039.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.43,0.45,0.55,0.57,0.45,0.4538,0.43,0.49,317.22,660.28,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T20:00:00Z,1979.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.42,0.45,0.55,0.58,0.42,0.4252,0.4,0.47,146.71,772.73,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T21:00:00Z,1919.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.42,0.43,0.57,0.58,0.42,0.4227,0.41,0.48,88.85,847.34,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T22:00:00Z,1859.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.41,0.42,0.58,0.59,0.41,0.4098,0.4,0.43,251.79,954.97,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-30T23:00:00Z,1799.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.47,0.48,0.52,0.53,0.47,0.4463,0.41,0.48,502.96,1383.13,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T00:00:00Z,1739.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.48,0.49,0.51,0.52,0.49,0.4788,0.46,0.49,33.05,1388.62,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T01:00:00Z,1679.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.47,0.5,0.5,0.53,0.47,0.4849,0.47,0.51,42.68,1414.66,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T02:00:00Z,1619.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.43,0.44,0.56,0.57,0.44,0.4544,0.43,0.51,85.95,1492.41,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T03:00:00Z,1559.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.43,0.45,0.55,0.57,0.46,0.4554,0.42,0.49,547.04,1896.16,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T04:00:00Z,1499.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.45,0.46,0.54,0.55,0.46,0.4607,0.42,0.5,1905.06,3791.22,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T05:00:00Z,1439.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.48,0.49,0.51,0.52,0.49,0.4755,0.45,0.5,340.16,4124.38,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T06:00:00Z,1379.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.5,0.51,0.49,0.5,0.51,0.4711,0.44,0.51,521.55,4564.71,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T07:00:00Z,1319.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.52,0.55,0.45,0.48,0.56,0.5416,0.5,0.56,375.71,4916.84,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T08:00:00Z,1259.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.58,0.59,0.41,0.42,0.59,0.5671,0.51,0.59,235.44,5093.69,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T09:00:00Z,1199.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.58,0.59,0.41,0.42,0.58,0.5854,0.55,0.6,353.85,5284.85,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T10:00:00Z,1139.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.58,0.61,0.39,0.42,0.6,0.5833,0.52,0.62,820.46,5947.16,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T11:00:00Z,1079.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.68,0.69,0.31,0.32,0.68,0.6257,0.58,0.69,574.16,6399.75,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T12:00:00Z,1019.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.59,0.61,0.39,0.41,0.59,0.6652,0.57,0.7,700.23,6660.54,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T13:00:00Z,959.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.59,0.6,0.4,0.41,0.59,0.6282,0.57,0.67,1183.99,7391.35,true,yes,75.0,75.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-05-31,KXHIGHNY-26MAY31,KXHIGHNY-26MAY31-B74.5,2026-05-31T14:00:00Z,899.0,2026-06-01T04:59:00Z,between,74.0,75.0,74° to 75°,0.57,0.59,0.41,0.43,0.58,0.5648,0.52,0.61,1186.16,8114.32,true,yes,75.0,75.0,true,true,true,true
