series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T15:00:00Z,2279.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.33,0.34,0.66,0.67,0.34,0.3204,0.01,1.0,262.0,262.0,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T16:00:00Z,2219.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.33,0.34,0.66,0.67,0.33,0.3313,0.33,0.35,8.0,270.0,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T17:00:00Z,2159.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.33,0.34,0.66,0.67,0.33,0.3335,0.33,0.34,10.81,280.81,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T18:00:00Z,2099.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.3,0.31,0.69,0.7,0.31,0.3256,0.3,0.34,106.11,380.92,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T19:00:00Z,2039.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.35,0.36,0.64,0.65,0.36,0.3582,0.3,0.42,287.34,663.26,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T20:00:00Z,1979.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.39,0.4,0.6,0.61,0.4,0.4156,0.35,0.45,456.92,1088.18,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T21:00:00Z,1919.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.4,0.42,0.58,0.6,0.39,0.3972,0.37,0.43,199.73,1226.91,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T22:00:00Z,1859.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.39,0.41,0.59,0.61,0.41,0.3856,0.36,0.43,517.23,1549.14,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-21T23:00:00Z,1799.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.38,0.4,0.6,0.62,0.4,0.4082,0.38,0.43,159.59,1706.73,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T00:00:00Z,1739.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.44,0.46,0.54,0.56,0.44,0.4425,0.38,0.49,435.68,2101.41,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T01:00:00Z,1679.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.44,0.46,0.54,0.56,0.46,0.46,0.43,0.49,191.52,2264.93,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T02:00:00Z,1619.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.54,0.55,0.45,0.46,0.54,0.5085,0.4,0.6,2131.13,3674.65,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T03:00:00Z,1559.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.46,0.48,0.52,0.54,0.47,0.4965,0.45,0.55,410.86,3933.8,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T04:00:00Z,1499.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.41,0.42,0.58,0.59,0.42,0.455,0.41,0.48,739.74,4460.1,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T05:00:00Z,1439.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.4,0.41,0.59,0.6,0.41,0.422,0.4,0.46,273.19,4603.21,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T06:00:00Z,1379.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.44,0.46,0.54,0.56,0.45,0.4348,0.4,0.47,1452.06,5639.65,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T07:00:00Z,1319.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.51,0.54,0.46,0.49,0.55,0.4998,0.42,0.55,647.0,6043.04,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T08:00:00Z,1259.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.5,0.52,0.48,0.5,0.51,0.5217,0.5,0.55,73.57,6077.77,true,yes,85.0,85.0,true,true,true,true
KXHIGHNY,NY,KNYC,2026-07-22,KXHIGHNY-26JUL22,KXHIGHNY-26JUL22-B84.5,2026-07-22T09:00:00Z,1199.0,2026-07-23T04:59:00Z,between,84.0,85.0,84° to 85°,0.56,0.57,0.43,0.44,0.57,0.5565,0.5,0.57,399.86,6428.62,true,yes,85.0,85.0,true,true,true,true
