series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T15:00:00Z,2279.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.28,0.32,0.68,0.72,0.33,0.2877,0.01,1.0,274.67,226.67,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T16:00:00Z,2219.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.32,0.41,0.59,0.68,0.4,0.3721,0.28,0.42,325.77,407.44,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T17:00:00Z,2159.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.38,0.43,0.57,0.62,0.44,0.3934,0.32,0.45,102.29,493.73,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T18:00:00Z,2099.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.4,0.41,0.59,0.6,0.4,0.4064,0.38,0.44,62.1,555.83,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T19:00:00Z,2039.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.4,0.41,0.59,0.6,0.4,0.4,0.38,0.41,8.0,558.4,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T20:00:00Z,1979.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.38,0.39,0.61,0.62,0.39,0.3923,0.38,0.41,6.91,558.4,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T21:00:00Z,1919.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.35,0.36,0.64,0.65,0.36,0.3735,0.35,0.39,30.6,587.0,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T22:00:00Z,1859.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.29,0.3,0.7,0.71,0.3,0.307,0.25,0.36,452.86,848.26,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-26T23:00:00Z,1799.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.28,0.29,0.71,0.72,0.3,0.3009,0.28,0.32,316.29,1154.55,true,no,78.0,78.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-06-27,KXHIGHNY-26JUN27,KXHIGHNY-26JUN27-B76.5,2026-06-27T00:00:00Z,1739.0,2026-06-28T04:59:00Z,between,76.0,77.0,76° to 77°,0.3,0.31,0.69,0.7,0.32,0.3021,0.28,0.32,238.08,1372.63,true,no,78.0,78.0,false,false,true,true
