series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T15:00:00Z,2279.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.39,0.42,0.58,0.61,0.4,0.4188,0.01,1.0,261.42,230.14,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T16:00:00Z,2219.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.41,0.43,0.57,0.59,0.41,0.401,0.38,0.46,21.0,251.14,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T17:00:00Z,2159.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.41,0.45,0.55,0.59,0.45,0.4293,0.41,0.46,145.44,395.58,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T18:00:00Z,2099.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.44,0.45,0.55,0.56,0.45,0.4327,0.4,0.46,337.6,695.16,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T19:00:00Z,2039.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.45,0.48,0.52,0.55,0.48,0.485,0.44,0.51,199.01,820.16,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T20:00:00Z,1979.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.41,0.42,0.58,0.59,0.42,0.4502,0.4,0.51,84.69,875.58,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T21:00:00Z,1919.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.41,0.42,0.58,0.59,0.41,0.4438,0.41,0.5,326.39,1134.35,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T22:00:00Z,1859.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.4,0.42,0.58,0.6,0.41,0.4271,0.4,0.47,81.78,1216.13,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-23T23:00:00Z,1799.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.41,0.44,0.56,0.59,0.42,0.4477,0.4,0.5,198.66,1369.79,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-24T00:00:00Z,1739.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.43,0.47,0.53,0.57,0.44,0.4696,0.41,0.49,137.75,1498.15,true,no,83.0,83.0,false,false,true,true
KXHIGHNY,NY,KNYC,2026-07-24,KXHIGHNY-26JUL24,KXHIGHNY-26JUL24-B81.5,2026-07-24T01:00:00Z,1679.0,2026-07-25T04:59:00Z,between,81.0,82.0,81° to 82°,0.5,0.51,0.49,0.5,0.52,0.4838,0.42,0.52,766.67,2183.88,true,no,83.0,83.0,false,false,true,true
