series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T15:00:00Z,2459.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.12,0.88,0.96,0.04,0.0445,0.01,1.0,471.98,470.98,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T16:00:00Z,2399.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.07,0.08,0.92,0.93,0.07,0.0645,0.04,0.12,137.99,608.97,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T17:00:00Z,2339.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.09,0.91,0.96,0.07,0.0819,0.03,0.14,14.78,608.97,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T18:00:00Z,2279.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.03,0.05,0.95,0.97,0.03,0.0308,0.03,0.09,210.0,614.97,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T19:00:00Z,2219.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.05,0.95,0.96,0.05,0.0477,0.03,0.06,106.0,687.76,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T20:00:00Z,2159.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.05,0.95,0.96,0.06,0.0564,0.04,0.06,172.64,759.76,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T21:00:00Z,2099.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.06,0.94,0.96,0.05,0.05,0.04,0.06,588.0,1347.76,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T22:00:00Z,2039.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.05,0.07,0.93,0.95,0.06,0.0693,0.04,0.09,769.63,2023.03,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-16T23:00:00Z,1979.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.06,0.08,0.92,0.94,0.06,0.0754,0.05,0.1,676.02,2463.05,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-17,KXHIGHLAX-26JUN17,KXHIGHLAX-26JUN17-B67.5,2026-06-17T00:00:00Z,1919.0,2026-06-18T07:59:00Z,between,67.0,68.0,67° to 68°,0.08,0.09,0.91,0.92,0.08,0.0665,0.06,0.09,56.11,2509.16,true,no,71.0,71.0,false,false,true,true
