series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T15:00:00Z,2459.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.28,0.29,0.71,0.72,0.32,0.2742,0.01,1.0,1271.34,980.81,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T16:00:00Z,2399.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.34,0.38,0.62,0.66,0.35,0.3811,0.24,0.42,935.52,1817.54,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T17:00:00Z,2339.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.38,0.39,0.61,0.62,0.38,0.3761,0.24,0.5,950.27,2572.89,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T18:00:00Z,2279.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.39,0.4,0.6,0.61,0.4,0.4009,0.37,0.44,136.93,2534.82,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T19:00:00Z,2219.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.42,0.43,0.57,0.58,0.43,0.4143,0.39,0.47,541.28,2521.43,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T20:00:00Z,2159.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.42,0.43,0.57,0.58,0.42,0.4462,0.39,0.5,577.11,2957.19,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T21:00:00Z,2099.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.46,0.49,0.51,0.54,0.49,0.4811,0.42,0.51,568.51,3358.13,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T22:00:00Z,2039.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.46,0.5,0.5,0.54,0.47,0.5091,0.45,0.53,587.1,3585.09,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-10T23:00:00Z,1979.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.46,0.49,0.51,0.54,0.49,0.4863,0.45,0.53,599.44,3866.14,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T00:00:00Z,1919.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.45,0.46,0.54,0.55,0.45,0.4686,0.45,0.5,257.17,4044.48,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T01:00:00Z,1859.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.5,0.53,0.47,0.5,0.5,0.4941,0.45,0.55,913.01,4530.59,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T02:00:00Z,1799.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.53,0.56,0.44,0.47,0.55,0.5427,0.5,0.57,706.86,4837.13,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T03:00:00Z,1739.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.51,0.52,0.48,0.49,0.52,0.5363,0.51,0.57,254.67,5052.58,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T04:00:00Z,1679.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.55,0.56,0.44,0.45,0.59,0.5833,0.51,0.63,1333.81,5960.02,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T05:00:00Z,1619.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.55,0.56,0.44,0.45,0.55,0.6108,0.55,0.66,2546.85,7539.32,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T06:00:00Z,1559.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.56,0.57,0.43,0.44,0.56,0.5566,0.55,0.58,1181.49,8653.05,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T07:00:00Z,1499.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.55,0.56,0.44,0.45,0.56,0.557,0.55,0.57,601.17,9097.33,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T08:00:00Z,1439.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.55,0.56,0.44,0.45,0.56,0.5524,0.55,0.57,934.79,9979.44,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T09:00:00Z,1379.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.49,0.5,0.5,0.51,0.49,0.5376,0.48,0.57,2204.8,11370.88,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T10:00:00Z,1319.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.32,0.33,0.67,0.68,0.32,0.3922,0.32,0.5,3488.33,13036.64,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T11:00:00Z,1259.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.28,0.29,0.71,0.72,0.28,0.3044,0.27,0.33,551.66,13489.62,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T12:00:00Z,1199.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.43,0.44,0.56,0.57,0.43,0.4195,0.28,0.49,5421.42,17119.4,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T13:00:00Z,1139.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.37,0.38,0.62,0.63,0.37,0.3997,0.35,0.46,4660.36,20463.19,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T14:00:00Z,1079.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.38,0.39,0.61,0.62,0.4,0.3782,0.36,0.42,2694.13,22366.18,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-11,KXHIGHLAX-26JUL11,KXHIGHLAX-26JUL11-B73.5,2026-07-11T15:00:00Z,1019.0,2026-07-12T07:59:00Z,between,73.0,74.0,73° to 74°,0.15,0.16,0.84,0.85,0.16,0.2925,0.04,0.41,10346.12,28452.25,true,no,77.0,77.0,false,false,true,true
