series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T15:00:00Z,2459.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.04,0.06,0.94,0.96,0.06,0.0412,0.01,1.0,621.0,612.0,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T16:00:00Z,2399.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.05,0.06,0.94,0.95,0.06,0.06,0.04,0.08,196.0,710.0,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T17:00:00Z,2339.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.03,0.04,0.96,0.97,0.03,0.0443,0.02,0.06,737.0,1267.5,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T18:00:00Z,2279.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.02,0.03,0.97,0.98,0.03,0.03,0.02,0.04,17.0,1284.5,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T19:00:00Z,2219.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.03,526.6,1761.1,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T20:00:00Z,2159.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.03,29.28,1761.1,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T21:00:00Z,2099.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.01,0.02,0.98,0.99,0.02,0.02,0.01,0.02,467.0,1812.25,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T22:00:00Z,2039.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.01,0.02,0.98,0.99,,,0.01,0.02,0.0,1812.25,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-26T23:00:00Z,1979.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.02,0.03,0.97,0.98,0.03,0.0202,0.01,0.03,255.0,1940.11,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-27T00:00:00Z,1919.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.02,0.03,0.97,0.98,0.02,0.0276,0.02,0.03,172.0,2096.97,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-27T01:00:00Z,1859.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.01,0.02,0.98,0.99,0.03,0.0206,0.01,0.04,139.0,2166.97,true,no,66.0,66.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-05-27,KXHIGHLAX-26MAY27,KXHIGHLAX-26MAY27-B62.5,2026-05-27T02:00:00Z,1799.0,2026-05-28T07:59:00Z,between,62.0,63.0,62° to 63°,0.01,0.02,0.98,0.99,0.01,0.0115,0.01,0.03,65.0,2221.97,true,no,66.0,66.0,false,false,true,true
