series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T15:00:00Z,2459.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.05,0.08,0.92,0.95,0.07,0.0474,0.01,1.0,509.86,498.38,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T16:00:00Z,2399.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.06,0.1,0.9,0.94,0.06,0.0858,0.03,0.1,737.0,1027.0,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T17:00:00Z,2339.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.05,0.09,0.91,0.95,0.06,0.06,0.04,0.1,1.02,1027.0,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T18:00:00Z,2279.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.06,0.09,0.91,0.94,,,0.03,0.1,0.0,1027.0,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T19:00:00Z,2219.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.06,0.1,0.9,0.94,0.1,0.1,0.03,0.12,94.15,1121.15,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T20:00:00Z,2159.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.06,0.08,0.92,0.94,0.08,0.09,0.05,0.1,2.0,1123.15,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T21:00:00Z,2099.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.05,0.08,0.92,0.95,,,0.05,0.08,0.0,1123.15,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T22:00:00Z,2039.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.05,0.07,0.93,0.95,0.05,0.05,0.03,0.08,100.0,1163.15,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-18T23:00:00Z,1979.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.05,0.07,0.93,0.95,,,0.04,0.07,0.0,1163.15,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-19T00:00:00Z,1919.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.05,0.07,0.93,0.95,0.05,0.0549,0.04,0.07,286.33,1449.48,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-19T01:00:00Z,1859.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.03,0.04,0.96,0.97,0.03,0.0418,0.02,0.07,267.0,1624.15,true,no,71.0,71.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-19,KXHIGHLAX-26JUN19,KXHIGHLAX-26JUN19-B66.5,2026-06-19T02:00:00Z,1799.0,2026-06-20T07:59:00Z,between,66.0,67.0,66° to 67°,0.03,0.04,0.96,0.97,,,0.03,0.05,0.0,1624.15,true,no,71.0,71.0,false,false,true,true
