series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T15:00:00Z,2459.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.12,0.13,0.87,0.88,0.12,0.1496,0.01,1.0,283.0,283.0,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T16:00:00Z,2399.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.1,0.13,0.87,0.9,0.11,0.1197,0.1,0.13,234.0,517.0,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T17:00:00Z,2339.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.02,0.04,0.96,0.98,0.02,0.0354,0.02,0.13,1217.65,1724.97,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T18:00:00Z,2279.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.02,0.03,0.97,0.98,0.03,0.0395,0.02,0.05,531.55,2239.52,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T19:00:00Z,2219.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.01,0.02,0.98,0.99,0.02,0.0195,0.01,0.03,1920.72,3561.26,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T20:00:00Z,2159.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.01,0.02,0.98,0.99,0.01,0.0155,0.01,0.02,260.05,3781.0,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T21:00:00Z,2099.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.02,0.03,0.97,0.98,0.02,0.0333,0.01,0.06,4630.76,7188.79,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T22:00:00Z,2039.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.02,0.03,0.97,0.98,0.03,0.0255,0.02,0.04,677.35,7452.87,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-21T23:00:00Z,1979.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.03,0.04,0.96,0.97,0.03,0.0363,0.02,0.06,604.44,7751.31,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-22T00:00:00Z,1919.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.02,0.03,0.97,0.98,0.02,0.0287,0.02,0.04,587.93,8232.24,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-22T01:00:00Z,1859.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.02,0.03,0.97,0.98,0.02,0.0235,0.02,0.04,358.25,8527.49,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-22T02:00:00Z,1799.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.06,0.07,0.93,0.94,0.08,0.0569,0.02,0.09,2990.32,11115.79,true,no,77.0,77.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-22,KXHIGHLAX-26JUL22,KXHIGHLAX-26JUL22-B75.5,2026-07-22T03:00:00Z,1739.0,2026-07-23T07:59:00Z,between,75.0,76.0,75° to 76°,0.02,0.03,0.97,0.98,0.03,0.049,0.02,0.08,451.79,11479.31,true,no,77.0,77.0,false,false,true,true
