series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T15:00:00Z,2459.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.03,0.05,0.95,0.97,0.05,0.0994,0.01,1.0,462.33,403.33,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T16:00:00Z,2399.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.02,0.04,0.96,0.98,0.03,0.03,0.02,0.05,104.0,456.0,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T17:00:00Z,2339.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.03,0.04,0.96,0.97,,,0.02,0.04,0.0,456.0,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T18:00:00Z,2279.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.02,0.03,0.97,0.98,0.02,0.0223,0.01,0.04,345.0,765.0,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T19:00:00Z,2219.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.02,0.03,0.97,0.98,0.02,0.02,0.02,0.03,6.0,765.0,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T20:00:00Z,2159.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.02,0.03,0.97,0.98,0.03,0.0266,0.02,0.03,35.02,768.0,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T21:00:00Z,2099.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.02,0.03,0.97,0.98,0.02,0.0264,0.02,0.03,136.0,816.02,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T22:00:00Z,2039.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.02,0.03,0.97,0.98,0.02,0.02,0.01,0.03,34.0,832.02,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-05T23:00:00Z,1979.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.01,0.02,0.98,0.99,0.01,0.0181,0.01,0.03,37.0,852.02,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-06T00:00:00Z,1919.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.01,0.02,0.98,0.99,0.01,0.0131,0.01,0.02,36.06,888.08,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-06T01:00:00Z,1859.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.01,0.02,0.98,0.99,0.02,0.0188,0.01,0.02,533.03,1421.11,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-06T02:00:00Z,1799.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.01,0.02,0.98,0.99,0.01,0.0114,0.01,0.02,182.78,1578.78,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-06T03:00:00Z,1739.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.01,0.02,0.98,0.99,0.01,0.0102,0.01,0.02,260.0,1838.78,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-06T04:00:00Z,1679.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,659.27,2301.98,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-06T05:00:00Z,1619.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.01,0.02,0.98,0.99,0.01,0.01,0.0,0.02,714.0,2403.04,true,no,75.0,75.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-06,KXHIGHLAX-26JUL06,KXHIGHLAX-26JUL06-B70.5,2026-07-06T06:00:00Z,1559.0,2026-07-07T07:59:00Z,between,70.0,71.0,70° to 71°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.02,144.0,2527.37,false,no,75.0,75.0,false,false,true,true
