series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T15:00:00Z,2459.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.05,0.07,0.93,0.95,0.07,0.0695,0.01,1.0,61.0,61.0,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T16:00:00Z,2399.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.07,0.08,0.92,0.93,0.09,0.0845,0.04,0.1,176.0,237.0,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T17:00:00Z,2339.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.05,0.06,0.94,0.95,0.06,0.0549,0.04,0.08,352.03,432.03,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T18:00:00Z,2279.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.05,0.95,0.96,0.04,0.0463,0.04,0.06,12.0,437.03,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T19:00:00Z,2219.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.05,0.95,0.96,0.04,0.0487,0.04,0.05,23.62,452.65,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T20:00:00Z,2159.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.05,0.06,0.94,0.95,0.04,0.0425,0.03,0.06,1174.05,827.98,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T21:00:00Z,2099.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.03,0.04,0.96,0.97,0.05,0.05,0.03,0.06,12.4,827.98,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T22:00:00Z,2039.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.02,0.03,0.97,0.98,0.02,0.0274,0.02,0.04,313.13,1090.8,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-01T23:00:00Z,1979.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.02,0.03,0.97,0.98,0.02,0.0226,0.02,0.03,124.57,1201.97,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-02T00:00:00Z,1919.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.02,0.03,0.97,0.98,0.02,0.0211,0.02,0.03,131.27,1327.24,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-02T01:00:00Z,1859.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.02,0.03,0.97,0.98,0.02,0.0295,0.02,0.03,175.0,1502.24,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-02T02:00:00Z,1799.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.04,0.05,0.95,0.96,0.04,0.0342,0.02,0.05,2111.0,3379.24,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-02T03:00:00Z,1739.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.03,0.04,0.96,0.97,0.04,0.0444,0.03,0.05,85.25,3463.49,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-02T04:00:00Z,1679.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.03,0.04,0.96,0.97,0.05,0.0408,0.03,0.05,114.56,3575.55,true,no,70.0,70.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-06-02,KXHIGHLAX-26JUN02,KXHIGHLAX-26JUN02-B67.5,2026-06-02T05:00:00Z,1619.0,2026-06-03T07:59:00Z,between,67.0,68.0,67° to 68°,0.03,0.04,0.96,0.97,0.05,0.0475,0.03,0.05,591.31,4166.86,true,no,70.0,70.0,false,false,true,true
