series,city,station,target_date,event_ticker,market_ticker,ts_utc,minutes_to_close,close_time_utc,strike_type,floor_strike,cap_strike,yes_sub_title,yes_bid,yes_ask,no_bid,no_ask,last,price_mean,yes_bid_low,yes_ask_high,volume,open_interest,has_quote,result,expiration_value,cli_high,recomputed_yes_expval,recomputed_yes_cli,payoff_matches_kalshi,truth_agrees
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T15:00:00Z,2459.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.03,0.97,0.99,0.01,0.0326,0.01,1.0,673.43,592.43,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T16:00:00Z,2399.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.03,0.97,0.99,0.02,0.0132,0.01,0.04,470.0,972.43,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T17:00:00Z,2339.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.03,0.97,0.99,0.03,0.0295,0.01,0.04,398.0,1198.43,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T18:00:00Z,2279.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.03,0.97,0.99,0.04,0.0319,0.01,0.04,161.42,1280.23,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T19:00:00Z,2219.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.03,0.97,0.99,0.01,0.017,0.01,0.03,10.02,1283.23,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T20:00:00Z,2159.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.03,0.97,0.99,,,0.01,0.03,0.0,1283.23,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T21:00:00Z,2099.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.02,0.98,0.99,,,0.01,0.03,0.0,1283.23,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T22:00:00Z,2039.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,4.0,1287.23,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-01T23:00:00Z,1979.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,44.0,1331.23,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T00:00:00Z,1919.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,22.66,1353.89,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T01:00:00Z,1859.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.01,0.02,0.98,0.99,0.01,0.01,0.01,0.02,74.0,1427.89,true,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T02:00:00Z,1799.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,0.01,0.0122,0.0,0.03,310.54,1689.43,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T03:00:00Z,1739.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,0.04,0.0163,0.0,0.04,286.59,1940.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T04:00:00Z,1679.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1940.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T05:00:00Z,1619.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.02,52.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T06:00:00Z,1559.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T07:00:00Z,1499.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T08:00:00Z,1439.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.02,0.98,1.0,,,0.0,0.02,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T10:00:00Z,1319.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.02,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T11:00:00Z,1259.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T12:00:00Z,1199.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T14:00:00Z,1079.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T15:00:00Z,1019.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,,,0.0,0.01,0.0,1992.89,false,no,73.0,73.0,false,false,true,true
KXHIGHLAX,LAX,KLAX,2026-07-02,KXHIGHLAX-26JUL02,KXHIGHLAX-26JUL02-B66.5,2026-07-02T16:00:00Z,959.0,2026-07-03T07:59:00Z,between,66.0,67.0,66° to 67°,0.0,0.01,0.99,1.0,0.01,0.01,0.0,0.01,187.03,2179.92,false,no,73.0,73.0,false,false,true,true
